#[ 全船船体网格数 ]
 4287
     7.87499    -3.43520     3.08760     7.87499    -2.74830     3.07283     7.21874    -2.73979     3.06945     7.21874    -3.42407     3.08972
     7.87499    -2.74830     3.07283     7.87499    -2.06127     3.06015     7.21874    -2.05487     3.05995     7.21874    -2.73979     3.06945
     7.87499    -2.06127     3.06015     7.87499    -1.37417     3.05253     7.21874    -1.36989     3.05423     7.21874    -2.05487     3.05995
     7.87499    -1.37417     3.05253     7.87499    -0.68702     3.05301     7.21874    -0.68488     3.05461     7.21874    -1.36989     3.05423
     7.87499    -0.68702     3.05301     7.87499     0.00015     3.05447     7.21874     0.00015     3.05570     7.21874    -0.68488     3.05461
     7.21874    -4.83126     6.00029     7.21874    -4.68012     5.33218     6.56249    -4.66633     5.33487     6.56249    -4.81960     6.00030
     7.21874    -4.68012     5.33218     7.21874    -4.53127     4.66356     6.56249    -4.51475     4.66906     6.56249    -4.66633     5.33487
     7.21874    -4.53127     4.66356     7.21874    -4.33834     4.00672     6.56249    -4.32232     4.01425     6.56249    -4.51475     4.66906
     7.21874    -4.33834     4.00672     7.21874    -4.00905     3.40966     6.56249    -3.99314     3.41978     6.56249    -4.32232     4.01425
     7.21874    -4.00905     3.40966     7.21874    -3.42407     3.08972     6.56249    -3.41294     3.09184     6.56249    -3.99314     3.41978
     7.21874    -3.42407     3.08972     7.21874    -2.73979     3.06945     6.56249    -2.73128     3.06607     6.56249    -3.41294     3.09184
     7.21874    -2.73979     3.06945     7.21874    -2.05487     3.05995     6.56249    -2.04847     3.05975     6.56249    -2.73128     3.06607
     7.21874    -2.05487     3.05995     7.21874    -1.36989     3.05423     6.56249    -1.36562     3.05594     6.56249    -2.04847     3.05975
     7.21874    -1.36989     3.05423     7.21874    -0.68488     3.05461     6.56249    -0.68275     3.05621     6.56249    -1.36562     3.05594
     7.21874    -0.68488     3.05461     7.21874     0.00015     3.05570     6.56249     0.00015     3.05693     6.56249    -0.68275     3.05621
     6.56249    -4.81960     6.00030     6.56249    -4.66633     5.33487     5.90624    -4.65253     5.33755     5.90624    -4.80794     6.00030
     6.56249    -4.66633     5.33487     6.56249    -4.51475     4.66906     5.90624    -4.49823     4.67456     5.90624    -4.65253     5.33755
     6.56249    -4.51475     4.66906     6.56249    -4.32232     4.01425     5.90624    -4.30631     4.02178     5.90624    -4.49823     4.67456
     6.56249    -4.32232     4.01425     6.56249    -3.99314     3.41978     5.90624    -3.97722     3.42990     5.90624    -4.30631     4.02178
     6.56249    -3.99314     3.41978     6.56249    -3.41294     3.09184     5.90624    -3.40181     3.09396     5.90624    -3.97722     3.42990
     6.56249    -3.41294     3.09184     6.56249    -2.73128     3.06607     5.90624    -2.72277     3.06269     5.90624    -3.40181     3.09396
     6.56249    -2.73128     3.06607     6.56249    -2.04847     3.05975     5.90624    -2.04206     3.05955     5.90624    -2.72277     3.06269
     6.56249    -2.04847     3.05975     6.56249    -1.36562     3.05594     5.90624    -1.36134     3.05764     5.90624    -2.04206     3.05955
     6.56249    -1.36562     3.05594     6.56249    -0.68275     3.05621     5.90624    -0.68061     3.05780     5.90624    -1.36134     3.05764
     6.56249    -0.68275     3.05621     6.56249     0.00015     3.05693     5.90624     0.00015     3.05817     5.90624    -0.68061     3.05780
     5.90624    -4.80794     6.00030     5.90624    -4.65253     5.33755     5.24999    -4.63874     5.34024     5.24999    -4.79628     6.00030
     5.90624    -4.65253     5.33755     5.90624    -4.49823     4.67456     5.24999    -4.48172     4.68006     5.24999    -4.63874     5.34024
     5.90624    -4.49823     4.67456     5.90624    -4.30631     4.02178     5.24999    -4.29029     4.02932     5.24999    -4.48172     4.68006
     5.90624    -4.30631     4.02178     5.90624    -3.97722     3.42990     5.24999    -3.96130     3.44002     5.24999    -4.29029     4.02932
     5.90624    -3.97722     3.42990     5.90624    -3.40181     3.09396     5.24999    -3.39068     3.09608     5.24999    -3.96130     3.44002
     5.90624    -3.40181     3.09396     5.90624    -2.72277     3.06269     5.24999    -2.71426     3.05930     5.24999    -3.39068     3.09608
     5.90624    -2.72277     3.06269     5.90624    -2.04206     3.05955     5.24999    -2.03566     3.05935     5.24999    -2.71426     3.05930
     5.90624    -2.04206     3.05955     5.90624    -1.36134     3.05764     5.24999    -1.35707     3.05935     5.24999    -2.03566     3.05935
     5.90624    -1.36134     3.05764     5.90624    -0.68061     3.05780     5.24999    -0.67847     3.05940     5.24999    -1.35707     3.05935
     5.90624    -0.68061     3.05780     5.90624     0.00015     3.05817     5.24999     0.00015     3.05940     5.24999    -0.67847     3.05940
     5.24999    -4.79628     6.00030     5.24999    -4.63874     5.34024     4.59374    -4.62461     5.34311     4.59374    -4.78437     6.00030
     5.24999    -4.63874     5.34024     5.24999    -4.48172     4.68006     4.59374    -4.46627     4.68557     4.59374    -4.62461     5.34311
     5.24999    -4.48172     4.68006     5.24999    -4.29029     4.02932     4.59374    -4.27040     4.03866     4.59374    -4.46627     4.68557
     5.24999    -4.29029     4.02932     5.24999    -3.96130     3.44002     4.59374    -3.93699     3.45415     4.59374    -4.27040     4.03866
     5.24999    -3.96130     3.44002     5.24999    -3.39068     3.09608     4.59374    -3.37410     3.10063     4.59374    -3.93699     3.45415
     5.24999    -3.39068     3.09608     5.24999    -2.71426     3.05930     4.59374    -2.70442     3.03311     4.59374    -3.37410     3.10063
     5.24999    -2.71426     3.05930     5.24999    -2.03566     3.05935     4.59374    -2.02878     3.01964     4.59374    -2.70442     3.03311
     5.24999    -2.03566     3.05935     5.24999    -1.35707     3.05935     4.59374    -1.35256     3.02406     4.59374    -2.02878     3.01964
     5.24999    -1.35707     3.05935     5.24999    -0.67847     3.05940     4.59374    -0.67622     3.02410     4.59374    -1.35256     3.02406
     5.24999    -0.67847     3.05940     5.24999     0.00015     3.05940     4.59374     0.00015     3.02410     4.59374    -0.67622     3.02410
     4.59374    -4.78437     6.00030     4.59374    -4.62461     5.34311     3.93749    -4.61048     5.34598     3.93749    -4.77245     6.00030
     4.59374    -4.62461     5.34311     4.59374    -4.46627     4.68557     3.93749    -4.45083     4.69108     3.93749    -4.61048     5.34598
     4.59374    -4.46627     4.68557     4.59374    -4.27040     4.03866     3.93749    -4.25052     4.04800     3.93749    -4.45083     4.69108
     4.59374    -4.27040     4.03866     4.59374    -3.93699     3.45415     3.93749    -3.91269     3.46829     3.93749    -4.25052     4.04800
     4.59374    -3.93699     3.45415     4.59374    -3.37410     3.10063     3.93749    -3.35753     3.10519     3.93749    -3.91269     3.46829
     4.59374    -3.37410     3.10063     4.59374    -2.70442     3.03311     3.93749    -2.69458     3.00692     3.93749    -3.35753     3.10519
     4.59374    -2.70442     3.03311     4.59374    -2.02878     3.01964     3.93749    -2.02189     2.97992     3.93749    -2.69458     3.00692
     4.59374    -2.02878     3.01964     4.59374    -1.35256     3.02406     3.93749    -1.34805     2.98877     3.93749    -2.02189     2.97992
     4.59374    -1.35256     3.02406     4.59374    -0.67622     3.02410     3.93749    -0.67396     2.98879     3.93749    -1.34805     2.98877
     4.59374    -0.67622     3.02410     4.59374     0.00015     3.02410     3.93749     0.00015     2.98879     3.93749    -0.67396     2.98879
     3.93749    -4.77245     6.00030     3.93749    -4.61048     5.34598     3.28124    -4.59635     5.34884     3.28124    -4.76054     6.00029
     3.93749    -4.61048     5.34598     3.93749    -4.45083     4.69108     3.28124    -4.43538     4.69659     3.28124    -4.59635     5.34884
     3.93749    -4.45083     4.69108     3.93749    -4.25052     4.04800     3.28124    -4.23063     4.05734     3.28124    -4.43538     4.69659
     3.93749    -4.25052     4.04800     3.93749    -3.91269     3.46829     3.28124    -3.88838     3.48242     3.28124    -4.23063     4.05734
     3.93749    -3.91269     3.46829     3.93749    -3.35753     3.10519     3.28124    -3.34095     3.10974     3.28124    -3.88838     3.48242
     3.93749    -3.35753     3.10519     3.93749    -2.69458     3.00692     3.28124    -2.68474     2.98073     3.28124    -3.34095     3.10974
     3.93749    -2.69458     3.00692     3.93749    -2.02189     2.97992     3.28124    -2.01500     2.94020     3.28124    -2.68474     2.98073
     3.93749    -2.02189     2.97992     3.93749    -1.34805     2.98877     3.28124    -1.34355     2.95348     3.28124    -2.01500     2.94020
     3.93749    -1.34805     2.98877     3.93749    -0.67396     2.98879     3.28124    -0.67171     2.95349     3.28124    -1.34355     2.95348
     3.93749    -0.67396     2.98879     3.93749     0.00015     2.98879     3.28124     0.00015     2.95349     3.28124    -0.67171     2.95349
     3.28124    -4.76054     6.00029     3.28124    -4.59635     5.34884     2.62499    -4.58222     5.35171     2.62499    -4.74862     6.00029
     3.28124    -4.59635     5.34884     3.28124    -4.43538     4.69659     2.62499    -4.41994     4.70209     2.62499    -4.58222     5.35171
     3.28124    -4.43538     4.69659     3.28124    -4.23063     4.05734     2.62499    -4.21075     4.06668     2.62499    -4.41994     4.70209
     3.28124    -4.23063     4.05734     3.28124    -3.88838     3.48242     2.62499    -3.86408     3.49655     2.62499    -4.21075     4.06668
     3.28124    -3.88838     3.48242     3.28124    -3.34095     3.10974     2.62499    -3.32437     3.11430     2.62499    -3.86408     3.49655
     3.28124    -3.34095     3.10974     3.28124    -2.68474     2.98073     2.62499    -2.67489     2.95454     2.62499    -3.32437     3.11430
     3.28124    -2.68474     2.98073     3.28124    -2.01500     2.94020     2.62499    -2.00812     2.90048     2.62499    -2.67489     2.95454
     3.28124    -2.01500     2.94020     3.28124    -1.34355     2.95348     2.62499    -1.33904     2.91819     2.62499    -2.00812     2.90048
     3.28124    -1.34355     2.95348     3.28124    -0.67171     2.95349     2.62499    -0.66946     2.91819     2.62499    -1.33904     2.91819
     3.28124    -0.67171     2.95349     3.28124     0.00015     2.95349     2.62499     0.00015     2.91819     2.62499    -0.66946     2.91819
    52.50000     0.00014     0.00029    52.50000    -0.66170     0.27513    53.25000    -0.65994     0.27646    53.25000     0.00014     0.00029
    52.50000    -0.66170     0.27513    52.50000    -1.31514     0.58220    53.25000    -1.31179     0.58449    53.25000    -0.65994     0.27646
    52.50000    -1.31514     0.58220    52.50000    -1.96966     0.88698    53.25000    -1.96429     0.89110    53.25000    -1.31179     0.58449
    52.50000    -1.96966     0.88698    52.50000    -2.61938     1.20180    53.25000    -2.61134     1.20891    53.25000    -1.96429     0.89110
    52.50000    -2.61938     1.20180    52.50000    -3.24577     1.56026    53.25000    -3.23361     1.57210    53.25000    -2.61134     1.20891
    52.50000    -3.24577     1.56026    52.50000    -3.81246     2.00601    53.25000    -3.79621     2.02130    53.25000    -3.23361     1.57210
    52.50000    -3.81246     2.00601    52.50000    -4.27123     2.56189    53.25000    -4.25685     2.57440    53.25000    -3.79621     2.02130
    52.50000    -4.27123     2.56189    52.50000    -4.61826     3.19422    53.25000    -4.61065     3.20147    53.25000    -4.25685     2.57440
    52.50000    -4.61826     3.19422    52.50000    -4.87139     3.86995    53.25000    -4.87050     3.87325    53.25000    -4.61065     3.20147
    52.50000    -4.87139     3.86995    52.50000    -5.04810     4.56973    53.25000    -5.04864     4.57152    53.25000    -4.87050     3.87325
    52.50000    -5.04810     4.56973    52.50000    -5.16443     5.28216    53.25000    -5.16340     5.28316    53.25000    -5.04864     4.57152
    52.50000    -5.16443     5.28216    52.50000    -5.23849     6.00029    53.25000    -5.23723     6.00029    53.25000    -5.16340     5.28316
    53.25000     0.00014     0.00029    53.25000    -0.65994     0.27646    54.00000    -0.65818     0.27778    54.00000     0.00014     0.00029
    53.25000    -0.65994     0.27646    53.25000    -1.31179     0.58449    54.00000    -1.30844     0.58679    54.00000    -0.65818     0.27778
    53.25000    -1.31179     0.58449    53.25000    -1.96429     0.89110    54.00000    -1.95893     0.89521    54.00000    -1.30844     0.58679
    53.25000    -1.96429     0.89110    53.25000    -2.61134     1.20891    54.00000    -2.60330     1.21602    54.00000    -1.95893     0.89521
    53.25000    -2.61134     1.20891    53.25000    -3.23361     1.57210    54.00000    -3.22144     1.58394    54.00000    -2.60330     1.21602
    53.25000    -3.23361     1.57210    53.25000    -3.79621     2.02130    54.00000    -3.77995     2.03660    54.00000    -3.22144     1.58394
    53.25000    -3.79621     2.02130    53.25000    -4.25685     2.57440    54.00000    -4.24246     2.58690    54.00000    -3.77995     2.03660
    53.25000    -4.25685     2.57440    53.25000    -4.61065     3.20147    54.00000    -4.60304     3.20872    54.00000    -4.24246     2.58690
    53.25000    -4.61065     3.20147    53.25000    -4.87050     3.87325    54.00000    -4.86960     3.87654    54.00000    -4.60304     3.20872
    53.25000    -4.87050     3.87325    53.25000    -5.04864     4.57152    54.00000    -5.04917     4.57330    54.00000    -4.86960     3.87654
    53.25000    -5.04864     4.57152    53.25000    -5.16340     5.28316    54.00000    -5.16238     5.28416    54.00000    -5.04917     4.57330
    53.25000    -5.16340     5.28316    53.25000    -5.23723     6.00029    54.00000    -5.23597     6.00029    54.00000    -5.16238     5.28416
    54.00000     0.00014     0.00029    54.00000    -0.65818     0.27778    54.75000    -0.65643     0.27911    54.75000     0.00014     0.00029
    54.00000    -0.65818     0.27778    54.00000    -1.30844     0.58679    54.75000    -1.30508     0.58909    54.75000    -0.65643     0.27911
    54.00000    -1.30844     0.58679    54.00000    -1.95893     0.89521    54.75000    -1.95357     0.89933    54.75000    -1.30508     0.58909
    54.00000    -1.95893     0.89521    54.00000    -2.60330     1.21602    54.75000    -2.59526     1.22313    54.75000    -1.95357     0.89933
    54.00000    -2.60330     1.21602    54.00000    -3.22144     1.58394    54.75000    -3.20928     1.59578    54.75000    -2.59526     1.22313
    54.00000    -3.22144     1.58394    54.00000    -3.77995     2.03660    54.75000    -3.76370     2.05189    54.75000    -3.20928     1.59578
    54.00000    -3.77995     2.03660    54.00000    -4.24246     2.58690    54.75000    -4.22808     2.59941    54.75000    -3.76370     2.05189
    54.00000    -4.24246     2.58690    54.00000    -4.60304     3.20872    54.75000    -4.59543     3.21597    54.75000    -4.22808     2.59941
    54.00000    -4.60304     3.20872    54.00000    -4.86960     3.87654    54.75000    -4.86871     3.87983    54.75000    -4.59543     3.21597
    54.00000    -4.86960     3.87654    54.00000    -5.04917     4.57330    54.75000    -5.04971     4.57509    54.75000    -4.86871     3.87983
    54.00000    -5.04917     4.57330    54.00000    -5.16238     5.28416    54.75000    -5.16135     5.28516    54.75000    -5.04971     4.57509
    54.00000    -5.16238     5.28416    54.00000    -5.23597     6.00029    54.75000    -5.23471     6.00029    54.75000    -5.16135     5.28516
    54.75000     0.00014     0.00029    54.75000    -0.65643     0.27911    55.50000    -0.65467     0.28043    55.50000     0.00014     0.00029
    54.75000    -0.65643     0.27911    54.75000    -1.30508     0.58909    55.50000    -1.30173     0.59138    55.50000    -0.65467     0.28043
    54.75000    -1.30508     0.58909    54.75000    -1.95357     0.89933    55.50000    -1.94820     0.90344    55.50000    -1.30173     0.59138
    54.75000    -1.95357     0.89933    54.75000    -2.59526     1.22313    55.50000    -2.58722     1.23024    55.50000    -1.94820     0.90344
    54.75000    -2.59526     1.22313    54.75000    -3.20928     1.59578    55.50000    -3.19711     1.60762    55.50000    -2.58722     1.23024
    54.75000    -3.20928     1.59578    54.75000    -3.76370     2.05189    55.50000    -3.74744     2.06718    55.50000    -3.19711     1.60762
    54.75000    -3.76370     2.05189    54.75000    -4.22808     2.59941    55.50000    -4.21369     2.61192    55.50000    -3.74744     2.06718
    54.75000    -4.22808     2.59941    54.75000    -4.59543     3.21597    55.50000    -4.58782     3.22322    55.50000    -4.21369     2.61192
    54.75000    -4.59543     3.21597    54.75000    -4.86871     3.87983    55.50000    -4.86781     3.88313    55.50000    -4.58782     3.22322
    54.75000    -4.86871     3.87983    54.75000    -5.04971     4.57509    55.50000    -5.05025     4.57688    55.50000    -4.86781     3.88313
    54.75000    -5.04971     4.57509    54.75000    -5.16135     5.28516    55.50000    -5.16033     5.28616    55.50000    -5.05025     4.57688
    54.75000    -5.16135     5.28516    54.75000    -5.23471     6.00029    55.50000    -5.23344     6.00029    55.50000    -5.16033     5.28616
    55.50000     0.00014     0.00029    55.50000    -0.65467     0.28043    56.25000    -0.65292     0.28176    56.25000     0.00014     0.00029
    55.50000    -0.65467     0.28043    55.50000    -1.30173     0.59138    56.25000    -1.29837     0.59367    56.25000    -0.65292     0.28176
    55.50000    -1.30173     0.59138    55.50000    -1.94820     0.90344    56.25000    -1.94284     0.90755    56.25000    -1.29837     0.59367
    55.50000    -1.94820     0.90344    55.50000    -2.58722     1.23024    56.25000    -2.57918     1.23735    56.25000    -1.94284     0.90755
    55.50000    -2.58722     1.23024    55.50000    -3.19711     1.60762    56.25000    -3.18495     1.61946    56.25000    -2.57918     1.23735
    55.50000    -3.19711     1.60762    55.50000    -3.74744     2.06718    56.25000    -3.73119     2.08247    56.25000    -3.18495     1.61946
    55.50000    -3.74744     2.06718    55.50000    -4.21369     2.61192    56.25000    -4.19931     2.62443    56.25000    -3.73119     2.08247
    55.50000    -4.21369     2.61192    55.50000    -4.58782     3.22322    56.25000    -4.58021     3.23047    56.25000    -4.19931     2.62443
    55.50000    -4.58782     3.22322    55.50000    -4.86781     3.88313    56.25000    -4.86692     3.88642    56.25000    -4.58021     3.23047
    55.50000    -4.86781     3.88313    55.50000    -5.05025     4.57688    56.25000    -5.05079     4.57866    56.25000    -4.86692     3.88642
    55.50000    -5.05025     4.57688    55.50000    -5.16033     5.28616    56.25000    -5.15930     5.28716    56.25000    -5.05079     4.57866
    55.50000    -5.16033     5.28616    55.50000    -5.23344     6.00029    56.25000    -5.23218     6.00029    56.25000    -5.15930     5.28716
    56.25000     0.00014     0.00029    56.25000    -0.65292     0.28176    57.00000    -0.65116     0.28308    57.00000     0.00014     0.00029
    56.25000    -0.65292     0.28176    56.25000    -1.29837     0.59367    57.00000    -1.29502     0.59597    57.00000    -0.65116     0.28308
    56.25000    -1.29837     0.59367    56.25000    -1.94284     0.90755    57.00000    -1.93747     0.91167    57.00000    -1.29502     0.59597
    56.25000    -1.94284     0.90755    56.25000    -2.57918     1.23735    57.00000    -2.57114     1.24445    57.00000    -1.93747     0.91167
    56.25000    -2.57918     1.23735    56.25000    -3.18495     1.61946    57.00000    -3.17278     1.63130    57.00000    -2.57114     1.24445
    56.25000    -3.18495     1.61946    56.25000    -3.73119     2.08247    57.00000    -3.71493     2.09776    57.00000    -3.17278     1.63130
    56.25000    -3.73119     2.08247    56.25000    -4.19931     2.62443    57.00000    -4.18492     2.63693    57.00000    -3.71493     2.09776
    56.25000    -4.19931     2.62443    56.25000    -4.58021     3.23047    57.00000    -4.57260     3.23772    57.00000    -4.18492     2.63693
    56.25000    -4.58021     3.23047    56.25000    -4.86692     3.88642    57.00000    -4.86602     3.88971    57.00000    -4.57260     3.23772
    56.25000    -4.86692     3.88642    56.25000    -5.05079     4.57866    57.00000    -5.05132     4.58045    57.00000    -4.86602     3.88971
    56.25000    -5.05079     4.57866    56.25000    -5.15930     5.28716    57.00000    -5.15828     5.28816    57.00000    -5.05132     4.58045
    56.25000    -5.15930     5.28716    56.25000    -5.23218     6.00029    57.00000    -5.23092     6.00029    57.00000    -5.15828     5.28816
    57.00000     0.00014     0.00029    57.00000    -0.65116     0.28308    57.75000    -0.64940     0.28441    57.75000     0.00014     0.00029
    57.00000    -0.65116     0.28308    57.00000    -1.29502     0.59597    57.75000    -1.29166     0.59827    57.75000    -0.64940     0.28441
    57.00000    -1.29502     0.59597    57.00000    -1.93747     0.91167    57.75000    -1.93211     0.91578    57.75000    -1.29166     0.59827
    57.00000    -1.93747     0.91167    57.00000    -2.57114     1.24445    57.75000    -2.56310     1.25156    57.75000    -1.93211     0.91578
    57.00000    -2.57114     1.24445    57.00000    -3.17278     1.63130    57.75000    -3.16062     1.64313    57.75000    -2.56310     1.25156
    57.00000    -3.17278     1.63130    57.00000    -3.71493     2.09776    57.75000    -3.69868     2.11305    57.75000    -3.16062     1.64313
    57.00000    -3.71493     2.09776    57.00000    -4.18492     2.63693    57.75000    -4.17053     2.64944    57.75000    -3.69868     2.11305
    57.00000    -4.18492     2.63693    57.00000    -4.57260     3.23772    57.75000    -4.56499     3.24497    57.75000    -4.17053     2.64944
    57.00000    -4.57260     3.23772    57.00000    -4.86602     3.88971    57.75000    -4.86513     3.89301    57.75000    -4.56499     3.24497
    57.00000    -4.86602     3.88971    57.00000    -5.05132     4.58045    57.75000    -5.05186     4.58224    57.75000    -4.86513     3.89301
    57.00000    -5.05132     4.58045    57.00000    -5.15828     5.28816    57.75000    -5.15725     5.28917    57.75000    -5.05186     4.58224
    57.00000    -5.15828     5.28816    57.00000    -5.23092     6.00029    57.75000    -5.22966     6.00029    57.75000    -5.15725     5.28917
    57.75000     0.00014     0.00029    57.75000    -0.64940     0.28441    58.50000    -0.64686     0.28485    58.50000     0.00014     0.00029
    57.75000    -0.64940     0.28441    57.75000    -1.29166     0.59827    58.50000    -1.28619     0.59987    58.50000    -0.64686     0.28485
    57.75000    -1.29166     0.59827    57.75000    -1.93211     0.91578    58.50000    -1.92274     0.92032    58.50000    -1.28619     0.59987
    57.75000    -1.93211     0.91578    57.75000    -2.56310     1.25156    58.50000    -2.54855     1.26091    58.50000    -1.92274     0.92032
    57.75000    -2.56310     1.25156    57.75000    -3.16062     1.64313    58.50000    -3.13957     1.65797    58.50000    -2.54855     1.26091
    57.75000    -3.16062     1.64313    57.75000    -3.69868     2.11305    58.50000    -3.67271     2.13023    58.50000    -3.13957     1.65797
    57.75000    -3.69868     2.11305    57.75000    -4.17053     2.64944    58.50000    -4.14298     2.66528    58.50000    -3.67271     2.13023
    57.75000    -4.17053     2.64944    57.75000    -4.56499     3.24497    58.50000    -4.53864     3.25748    58.50000    -4.14298     2.66528
    57.75000    -4.56499     3.24497    57.75000    -4.86513     3.89301    58.50000    -4.84214     3.90155    58.50000    -4.53864     3.25748
    57.75000    -4.86513     3.89301    57.75000    -5.05186     4.58224    58.50000    -5.03375     4.58714    58.50000    -4.84214     3.90155
    57.75000    -5.05186     4.58224    57.75000    -5.15725     5.28917    58.50000    -5.14262     5.29134    58.50000    -5.03375     4.58714
    57.75000    -5.15725     5.28917    57.75000    -5.22966     6.00029    58.50000    -5.21569     6.00029    58.50000    -5.14262     5.29134
    58.50000     0.00014     0.00029    58.50000    -0.64686     0.28485    59.25000    -0.64430     0.28529    59.25000     0.00014     0.00029
    58.50000    -0.64686     0.28485    58.50000    -1.28619     0.59987    59.25000    -1.28071     0.60148    59.25000    -0.64430     0.28529
    58.50000    -1.28619     0.59987    58.50000    -1.92274     0.92032    59.25000    -1.91338     0.92485    59.25000    -1.28071     0.60148
    58.50000    -1.92274     0.92032    58.50000    -2.54855     1.26091    59.25000    -2.53399     1.27025    59.25000    -1.91338     0.92485
    58.50000    -2.54855     1.26091    58.50000    -3.13957     1.65797    59.25000    -3.11853     1.67281    59.25000    -2.53399     1.27025
    58.50000    -3.13957     1.65797    58.50000    -3.67271     2.13023    59.25000    -3.64674     2.14740    59.25000    -3.11853     1.67281
    58.50000    -3.67271     2.13023    58.50000    -4.14298     2.66528    59.25000    -4.11542     2.68111    59.25000    -3.64674     2.14740
    58.50000    -4.14298     2.66528    58.50000    -4.53864     3.25748    59.25000    -4.51229     3.26999    59.25000    -4.11542     2.68111
    58.50000    -4.53864     3.25748    58.50000    -4.84214     3.90155    59.25000    -4.81916     3.91010    59.25000    -4.51229     3.26999
    58.50000    -4.84214     3.90155    58.50000    -5.03375     4.58714    59.25000    -5.01565     4.59204    59.25000    -4.81916     3.91010
    58.50000    -5.03375     4.58714    58.50000    -5.14262     5.29134    59.25000    -5.12798     5.29351    59.25000    -5.01565     4.59204
    58.50000    -5.14262     5.29134    58.50000    -5.21569     6.00029    59.25000    -5.20172     6.00029    59.25000    -5.12798     5.29351
    59.25000     0.00014     0.00029    59.25000    -0.64430     0.28529    60.00000    -0.64175     0.28574    60.00000     0.00014     0.00029
    59.25000    -0.64430     0.28529    59.25000    -1.28071     0.60148    60.00000    -1.27524     0.60308    60.00000    -0.64175     0.28574
    59.25000    -1.28071     0.60148    59.25000    -1.91338     0.92485    60.00000    -1.90401     0.92938    60.00000    -1.27524     0.60308
    59.25000    -1.91338     0.92485    59.25000    -2.53399     1.27025    60.00000    -2.51944     1.27960    60.00000    -1.90401     0.92938
    59.25000    -2.53399     1.27025    59.25000    -3.11853     1.67281    60.00000    -3.09748     1.68764    60.00000    -2.51944     1.27960
    59.25000    -3.11853     1.67281    59.25000    -3.64674     2.14740    60.00000    -3.62077     2.16457    60.00000    -3.09748     1.68764
    59.25000    -3.64674     2.14740    59.25000    -4.11542     2.68111    60.00000    -4.08786     2.69694    60.00000    -3.62077     2.16457
    59.25000    -4.11542     2.68111    59.25000    -4.51229     3.26999    60.00000    -4.48595     3.28249    60.00000    -4.08786     2.69694
    59.25000    -4.51229     3.26999    59.25000    -4.81916     3.91010    60.00000    -4.79617     3.91864    60.00000    -4.48595     3.28249
    59.25000    -4.81916     3.91010    59.25000    -5.01565     4.59204    60.00000    -4.99754     4.59694    60.00000    -4.79617     3.91864
    59.25000    -5.01565     4.59204    59.25000    -5.12798     5.29351    60.00000    -5.11334     5.29569    60.00000    -4.99754     4.59694
    59.25000    -5.12798     5.29351    59.25000    -5.20172     6.00029    60.00000    -5.18775     6.00029    60.00000    -5.11334     5.29569
    60.00000     0.00014     0.00029    60.00000    -0.64175     0.28574    60.75000    -0.63920     0.28618    60.75000     0.00014     0.00029
    60.00000    -0.64175     0.28574    60.00000    -1.27524     0.60308    60.75000    -1.26976     0.60469    60.75000    -0.63920     0.28618
    60.00000    -1.27524     0.60308    60.00000    -1.90401     0.92938    60.75000    -1.89464     0.93392    60.75000    -1.26976     0.60469
    60.00000    -1.90401     0.92938    60.00000    -2.51944     1.27960    60.75000    -2.50488     1.28894    60.75000    -1.89464     0.93392
    60.00000    -2.51944     1.27960    60.00000    -3.09748     1.68764    60.75000    -3.07644     1.70248    60.75000    -2.50488     1.28894
    60.00000    -3.09748     1.68764    60.00000    -3.62077     2.16457    60.75000    -3.59481     2.18175    60.75000    -3.07644     1.70248
    60.00000    -3.62077     2.16457    60.00000    -4.08786     2.69694    60.75000    -4.06030     2.71278    60.75000    -3.59481     2.18175
    60.00000    -4.08786     2.69694    60.00000    -4.48595     3.28249    60.75000    -4.45960     3.29500    60.75000    -4.06030     2.71278
    60.00000    -4.48595     3.28249    60.00000    -4.79617     3.91864    60.75000    -4.77319     3.92718    60.75000    -4.45960     3.29500
    60.00000    -4.79617     3.91864    60.00000    -4.99754     4.59694    60.75000    -4.97943     4.60185    60.75000    -4.77319     3.92718
    60.00000    -4.99754     4.59694    60.00000    -5.11334     5.29569    60.75000    -5.09871     5.29786    60.75000    -4.97943     4.60185
    60.00000    -5.11334     5.29569    60.00000    -5.18775     6.00029    60.75000    -5.17378     6.00029    60.75000    -5.09871     5.29786
    60.75000     0.00014     0.00029    60.75000    -0.63920     0.28618    61.50000    -0.63665     0.28662    61.50000     0.00014     0.00029
    60.75000    -0.63920     0.28618    60.75000    -1.26976     0.60469    61.50000    -1.26429     0.60630    61.50000    -0.63665     0.28662
    60.75000    -1.26976     0.60469    60.75000    -1.89464     0.93392    61.50000    -1.88528     0.93845    61.50000    -1.26429     0.60630
    60.75000    -1.89464     0.93392    60.75000    -2.50488     1.28894    61.50000    -2.49032     1.29829    61.50000    -1.88528     0.93845
    60.75000    -2.50488     1.28894    60.75000    -3.07644     1.70248    61.50000    -3.05540     1.71731    61.50000    -2.49032     1.29829
    60.75000    -3.07644     1.70248    60.75000    -3.59481     2.18175    61.50000    -3.56884     2.19892    61.50000    -3.05540     1.71731
    60.75000    -3.59481     2.18175    60.75000    -4.06030     2.71278    61.50000    -4.03274     2.72861    61.50000    -3.56884     2.19892
    60.75000    -4.06030     2.71278    60.75000    -4.45960     3.29500    61.50000    -4.43325     3.30751    61.50000    -4.03274     2.72861
