time,surge,sway,heave,roll,pitch,yaw,surge_rate,sway_rate,heave_rate,roll_rate,pitch_rate,yaw_rate
1.264999999999984,0.0,0.0,-0.09504419044455988,0.0,0.0447867985828419,0.0,0.0,0.0,-0.08075594612751599,0.0,-0.04648873039278449,0.0
1.267499999999984,0.0,0.0,-0.0952429839596436,0.0,0.04467034805027589,0.0,0.0,0.0,-0.07827841405081244,0.0,-0.04667103137594343,0.0
1.269999999999984,0.0,0.0,-0.0954355700989452,0.0,0.04455344749427997,0.0,0.0,0.0,-0.0757900714956159,0.0,-0.0468487478039434,0.0
1.272499999999984,0.0,0.0,-0.09562192374259272,0.0,0.04443610853490648,0.0,0.0,0.0,-0.07329244729818843,0.0,-0.04702175389171603,0.0
1.274999999999984,0.0,0.0,-0.09580202360472263,0.0,0.04431834309450329,0.0,0.0,0.0,-0.07078707224056677,0.0,-0.04718993208790339,0.0
1.277499999999984,0.0,0.0,-0.09597585221320684,0.0,0.04420016338853016,0.0,0.0,0.0,-0.06827547249054688,0.0,-0.04735316651506821,0.0
1.279999999999984,0.0,0.0,-0.09614339596285364,0.0,0.04408158191380136,0.0,0.0,0.0,-0.06575921025916011,0.0,-0.04751134698197275,0.0
1.282499999999984,0.0,0.0,-0.09630464517116166,0.0,0.04396261144212067,0.0,0.0,0.0,-0.06323986383837053,0.0,-0.04766436404722719,0.0
1.284999999999984,0.0,0.0,-0.0964595940936858,0.0,0.04384326501289597,0.0,0.0,0.0,-0.06071900587614076,0.0,-0.04781211324628687,0.0
1.287499999999984,0.0,0.0,-0.09660824092316046,0.0,0.04372355591545764,0.0,0.0,0.0,-0.05819821272073037,0.0,-0.0479544989453243,0.0
1.289999999999984,0.0,0.0,-0.096750587765228,0.0,0.04360349768048445,0.0,0.0,0.0,-0.05567903904042623,0.0,-0.04809142387380775,0.0
1.292499999999984,0.0,0.0,-0.0968866406399264,0.0,0.04348310407723085,0.0,0.0,0.0,-0.05316306195691008,0.0,-0.04822279453940913,0.0
1.294999999999983,0.0,0.0,-0.0970164095127276,0.0,0.04336238909897034,0.0,0.0,0.0,-0.05065185964414493,0.0,-0.04834852441719957,0.0
1.297499999999983,0.0,0.0,-0.09713990824933769,0.0,0.04324136694763071,0.0,0.0,0.0,-0.04814697201701782,0.0,-0.04846853404302282,0.0
1.299999999999983,0.0,0.0,-0.09725715454188624,0.0,0.04312005201468744,0.0,0.0,0.0,-0.04564992674374787,0.0,-0.04858275116384651,0.0
1.302499999999983,0.0,0.0,-0.09736816984313924,0.0,0.04299845886540996,0.0,0.0,0.0,-0.04316219871092348,0.0,-0.04869110835494384,0.0
1.304999999999983,0.0,0.0,-0.09747293826968144,0.0,0.04287661445646131,0.0,0.0,0.0,-0.04062988554570322,0.0,-0.04877705554080983,0.0
1.307499999999983,0.0,0.0,-0.09757136759570362,0.0,0.042754569720955,0.0,0.0,0.0,-0.03808956244108242,0.0,-0.04885096297055088,0.0
1.309999999999983,0.0,0.0,-0.09766352869787558,0.0,0.04263232834798671,0.0,0.0,0.0,-0.03563926080101916,0.0,-0.04894148049792436,0.0
1.312499999999983,0.0,0.0,-0.09774951620810755,0.0,0.0425098881526757,0.0,0.0,0.0,-0.03311785912097816,0.0,-0.04900026091711089,0.0
1.314999999999983,0.0,0.0,-0.09782927036528868,0.0,0.04238729397286595,0.0,0.0,0.0,-0.03069255267248792,0.0,-0.04907654486896561,0.0
1.317499999999983,0.0,0.0,-0.09790300141478132,0.0,0.04226451149554297,0.0,0.0,0.0,-0.02825443529950415,0.0,-0.04913750736637683,0.0
1.319999999999983,0.0,0.0,-0.0979705204943313,0.0,0.04214162699798939,0.0,0.0,0.0,-0.02574797277049085,0.0,-0.04916548079857497,0.0
1.322499999999983,0.0,0.0,-0.09803170689465214,0.0,0.0420187084339306,0.0,0.0,0.0,-0.02319011175936353,0.0,-0.04916536321580944,0.0
1.324999999999983,0.0,0.0,-0.098086457202667,0.0,0.04189581874556205,0.0,0.0,0.0,-0.02060301862407372,0.0,-0.04914357029144348,0.0
1.327499999999983,0.0,0.0,-0.09813473453969138,0.0,0.04177300155095479,0.0,0.0,0.0,-0.01801708110757183,0.0,-0.04910899206845062,0.0
1.329999999999983,0.0,0.0,-0.09817657572485744,0.0,0.04165027889529224,0.0,0.0,0.0,-0.01545713488557345,0.0,-0.04906886089042112,0.0
1.332499999999983,0.0,0.0,-0.0982120658765004,0.0,0.04152765891714553,0.0,0.0,0.0,-0.01293932336566575,0.0,-0.04902778235914164,0.0
1.334999999999983,0.0,0.0,-0.09824145676317966,0.0,0.04140510026875796,0.0,0.0,0.0,-0.01056490770043896,0.0,-0.04901576563458698,0.0
1.337499999999983,0.0,0.0,-0.09826489656481108,0.0,0.04128259497342386,0.0,0.0,0.0,-0.008181229188915928,0.0,-0.04898599320473783,0.0
1.339999999999983,0.0,0.0,-0.09828236709203496,0.0,0.04116018573023512,0.0,0.0,0.0,-0.005789992214899372,0.0,-0.0489391216785633,0.0
1.342499999999982,0.0,0.0,-0.09829386440700964,0.0,0.04103791076890815,0.0,0.0,0.0,-0.003405692698437738,0.0,-0.04887951043155203,0.0
1.344999999999982,0.0,0.0,-0.09829943098157592,0.0,0.04091579433567996,0.0,0.0,0.0,-0.001048520935116784,0.0,-0.04881326807575058,0.0
1.347499999999982,0.0,0.0,-0.09829916137810012,0.0,0.04079384487546648,0.0,0.0,0.0,0.001259854542990173,0.0,-0.048746987504585,0.0
1.349999999999982,0.0,0.0,-0.09829320391385508,0.0,0.04067205442852293,0.0,0.0,0.0,0.003503727316075481,0.0,-0.04868541595009717,0.0
1.352499999999982,0.0,0.0,-0.09828161674478644,0.0,0.04055044417750307,0.0,0.0,0.0,0.005775412881011181,0.0,-0.04859906875708825,0.0
1.354999999999982,0.0,0.0,-0.09826436721232516,0.0,0.04042906447748701,0.0,0.0,0.0,0.008022759400223652,0.0,-0.0485044241374226,0.0
1.357499999999982,0.0,0.0,-0.0982415864437926,0.0,0.04030791390080286,0.0,0.0,0.0,0.01019671935167744,0.0,-0.04841694759903287,0.0
1.359999999999982,0.0,0.0,-0.09821342792162092,0.0,0.04018698355697749,0.0,0.0,0.0,0.01232787380352946,0.0,-0.04832736712015432,0.0
1.362499999999982,0.0,0.0,-0.09818000830489404,0.0,0.04006627543739579,0.0,0.0,0.0,0.0144025387640654,0.0,-0.04824014010893791,0.0
1.364999999999982,0.0,0.0,-0.09814148538179111,0.0,0.03994577826467464,0.0,0.0,0.0,0.01640854691614793,0.0,-0.04815923654415296,0.0
1.367499999999982,0.0,0.0,-0.09809802300511654,0.0,0.03982547870414611,0.0,0.0,0.0,0.01836623771558638,0.0,-0.04807809786681336,0.0
1.369999999999982,0.0,0.0,-0.09804967432705268,0.0,0.03970539935161898,0.0,0.0,0.0,0.02031135663397442,0.0,-0.0479850766651123,0.0
1.372499999999982,0.0,0.0,-0.09799649458721744,0.0,0.03958556147077687,0.0,0.0,0.0,0.02223345702014014,0.0,-0.04788422654299469,0.0
1.374999999999982,0.0,0.0,-0.09793855011827536,0.0,0.03946598126812951,0.0,0.0,0.0,0.02411975176032047,0.0,-0.04778003524177737,0.0
1.377499999999982,0.0,0.0,-0.097875955355721,0.0,0.039346658659021,0.0,0.0,0.0,0.02595074766956576,0.0,-0.04767910825183473,0.0
1.379999999999982,0.0,0.0,-0.09780894506437283,0.0,0.03922755373980223,0.0,0.0,0.0,0.02764335410142014,0.0,-0.04760874734396257,0.0
1.382499999999982,0.0,0.0,-0.0977377746272154,0.0,0.0391086191308543,0.0,0.0,0.0,0.02929259935279293,0.0,-0.0475383991185518,0.0
1.384999999999982,0.0,0.0,-0.09766247033154384,0.0,0.0389898813005277,0.0,0.0,0.0,0.03096259657231629,0.0,-0.04744729198310568,0.0
1.387499999999982,0.0,0.0,-0.09758295946254376,0.0,0.03887139846517228,0.0,0.0,0.0,0.03265015529862019,0.0,-0.04733695708325804,0.0
1.389999999999981,0.0,0.0,-0.09749931268385918,0.0,0.03875317990653183,0.0,0.0,0.0,0.03425175359200403,0.0,-0.04724235976059826,0.0
1.392499999999981,0.0,0.0,-0.09741175173092162,0.0,0.03863518323562789,0.0,0.0,0.0,0.03579482280335678,0.0,-0.04715502415882121,0.0
1.394999999999981,0.0,0.0,-0.09732036592646497,0.0,0.03851740837814743,0.0,0.0,0.0,0.03731332288784028,0.0,-0.04706434717694117,0.0
1.397499999999981,0.0,0.0,-0.097225210235437,0.0,0.03839986499547526,0.0,0.0,0.0,0.03881070962784935,0.0,-0.04696984936624468,0.0
1.399999999999981,0.0,0.0,-0.09712633532720344,0.0,0.03828256248938241,0.0,0.0,0.0,0.04028867470951434,0.0,-0.04687165061023228,0.0
1.402499999999981,0.0,0.0,-0.09702378756894216,0.0,0.03816550997019787,0.0,0.0,0.0,0.0417489733614086,0.0,-0.04676986453910134,0.0
1.404999999999981,0.0,0.0,-0.09691760885110293,0.0,0.03804871623094718,0.0,0.0,0.0,0.04319341973484787,0.0,-0.04666463087170577,0.0
1.407499999999981,0.0,0.0,-0.09680783667104682,0.0,0.03793218971326382,0.0,0.0,0.0,0.04462372041241101,0.0,-0.04655609081237805,0.0
1.409999999999981,0.0,0.0,-0.09669450390004353,0.0,0.03781593851695166,0.0,0.0,0.0,0.04604187109309257,0.0,-0.04644437745779651,0.0
1.412499999999981,0.0,0.0,-0.09657763860315012,0.0,0.03769997038961617,0.0,0.0,0.0,0.04744971951318745,0.0,-0.04632963914059533,0.0
1.414999999999981,0.0,0.0,-0.09645726420713666,0.0,0.03758429270659092,0.0,0.0,0.0,0.04884912769543861,0.0,-0.04621202511470682,0.0
1.417499999999981,0.0,0.0,-0.09633339954074584,0.0,0.03746891246569389,0.0,0.0,0.0,0.05024191524082456,0.0,-0.04609168869410458,0.0
1.419999999999981,0.0,0.0,-0.09620605885002433,0.0,0.03735383627637596,0.0,0.0,0.0,0.0516299252864725,0.0,-0.04596878664196089,0.0
1.422499999999981,0.0,0.0,-0.09607525164305591,0.0,0.03723907036700273,0.0,0.0,0.0,0.0530151057008339,0.0,-0.04584346730921933,0.0
1.424999999999981,0.0,0.0,-0.09594098265987366,0.0,0.03712462058280719,0.0,0.0,0.0,0.05439932374343485,0.0,-0.04571588876967454,0.0
1.427499999999981,0.0,0.0,-0.09580325228751814,0.0,0.03701049235871039,0.0,0.0,0.0,0.05578419338319028,0.0,-0.04558622085907311,0.0
1.429999999999981,0.0,0.0,-0.09566205671808072,0.0,0.0368966907133239,0.0,0.0,0.0,0.05717146111001227,0.0,-0.04545462739902115,0.0
1.432499999999981,0.0,0.0,-0.09551738783023676,0.0,0.03678322024664224,0.0,0.0,0.0,0.05856282916259704,0.0,-0.04532127859198077,0.0
1.434999999999981,0.0,0.0,-0.09536923332095332,0.0,0.03667008512540199,0.0,0.0,0.0,0.05995993941341043,0.0,-0.04518635111688714,0.0
1.43749999999998,0.0,0.0,-0.09521757683743452,0.0,0.03655728907699118,0.0,0.0,0.0,0.06136438923797936,0.0,-0.0450500203769483,0.0
1.43999999999998,0.0,0.0,-0.09506239809548209,0.0,0.03644483540511693,0.0,0.0,0.0,0.06277772599418344,0.0,-0.04491244996954252,0.0
1.44249999999998,0.0,0.0,-0.09490367292119346,0.0,0.03633272701637222,0.0,0.0,0.0,0.06420151439775551,0.0,-0.04477379390028175,0.0
1.44499999999998,0.0,0.0,-0.09474137335471364,0.0,0.03622096644541981,0.0,0.0,0.0,0.06563721892316275,0.0,-0.04463419570807955,0.0
1.44749999999998,0.0,0.0,-0.09457546786049834,0.0,0.03610955588922832,0.0,0.0,0.0,0.06708623502397745,0.0,-0.04449378217994065,0.0
1.44999999999998,0.0,0.0,-0.09440592149187714,0.0,0.03599849723940701,0.0,0.0,0.0,0.06854989745825313,0.0,-0.04435267084999903,0.0
1.45249999999998,0.0,0.0,-0.09423269598527503,0.0,0.03588779211349448,0.0,0.0,0.0,0.07002952271863985,0.0,-0.04421096315553077,0.0
1.45499999999998,0.0,0.0,-0.09405574994389816,0.0,0.03577744189311406,0.0,0.0,0.0,0.07152630242729428,0.0,-0.04406874649657599,0.0
1.45749999999998,0.0,0.0,-0.09387503911157362,0.0,0.03566744776614914,0.0,0.0,0.0,0.07304133279811915,0.0,-0.04392608866411412,0.0
1.45999999999998,0.0,0.0,-0.09369051665760156,0.0,0.03555781076554394,0.0,0.0,0.0,0.07457557636754436,0.0,-0.04378304571993433,0.0
1.46249999999998,0.0,0.0,-0.09350213335411692,0.0,0.03544853181395488,0.0,0.0,0.0,0.07612999042014237,0.0,-0.04363964999878015,0.0
1.46499999999998,0.0,0.0,-0.09330983783067816,0.0,0.03533961176782908,0.0,0.0,0.0,0.07770532921062674,0.0,-0.04349592191170431,0.0
1.46749999999998,0.0,0.0,-0.09311357685134795,0.0,0.03523105144848813,0.0,0.0,0.0,0.07930233181137396,0.0,-0.04335186914525446,0.0
1.46999999999998,0.0,0.0,-0.09291329548118744,0.0,0.03512285167569654,0.0,0.0,0.0,0.08092161761839411,0.0,-0.04320748534239368,0.0
1.47249999999998,0.0,0.0,-0.0927089372821009,0.0,0.0350150132966696,0.0,0.0,0.0,0.08256377057949121,0.0,-0.04306275478598308,0.0
1.47499999999998,0.0,0.0,-0.09250044452044004,0.0,0.03490753721767919,0.0,0.0,0.0,0.08422924368732282,0.0,-0.04291764627340138,0.0
1.47749999999998,0.0,0.0,-0.09228775839246076,0.0,0.03480042443692202,0.0,0.0,0.0,0.085918438953288,0.0,-0.0427721171246379,0.0
1.47999999999998,0.0,0.0,-0.0920708191659049,0.0,0.03469367605990534,0.0,0.0,0.0,0.08763169721838468,0.0,-0.04262612434836874,0.0
1.48249999999998,0.0,0.0,-0.09184933435457908,0.0,0.0345873494590706,0.0,0.0,0.0,0.08964851405366138,0.0,-0.04241205311461602,0.0
1.484999999999979,0.0,0.0,-0.09162179248042145,0.0,0.03448179686512162,0.0,0.0,0.0,0.092489626147497,0.0,-0.04200394648251089,0.0
1.487499999999979,0.0,0.0,-0.09138676952726828,0.0,0.0343773494509737,0.0,0.0,0.0,0.0955576902931819,0.0,-0.04154610537959696,0.0
1.489999999999979,0.0,0.0,-0.09114314451205371,0.0,0.0342742711546869,0.0,0.0,0.0,0.09949343173023074,0.0,-0.04087821959439439,0.0
1.492499999999979,0.0,0.0,-0.0908911682809652,0.0,0.03417249705345804,0.0,0.0,0.0,0.1022030476124064,0.0,-0.04051138174994164,0.0
1.494999999999979,0.0,0.0,-0.09063331592804018,0.0,0.03407141078044035,0.0,0.0,0.0,0.1040610405308483,0.0,-0.04036125538867075,0.0
1.497499999999979,0.0,0.0,-0.09037083006515864,0.0,0.03397069091210785,0.0,0.0,0.0,0.1059261284016373,0.0,-0.04021420521068429,0.0
1.499999999999979,0.0,0.0,-0.090103652590387,0.0,0.03387034003864416,0.0,0.0,0.0,0.1078143033728533,0.0,-0.04006606127667318,0.0
1.502499999999979,0.0,0.0,-0.08983172621120956,0.0,0.03377036104520838,0.0,0.0,0.0,0.1097252239772915,0.0,-0.03991670303624321,0.0
1.504999999999979,0.0,0.0,-0.08955499456900169,0.0,0.03367075712032885,0.0,0.0,0.0,0.1116584864449003,0.0,-0.03976600847204352,0.0
1.507499999999979,0.0,0.0,-0.08927275254512748,0.0,0.03357169791895522,0.0,0.0,0.0,0.1141506848928507,0.0,-0.03947653527755378,0.0
1.509999999999979,0.0,0.0,-0.08898374319791008,0.0,0.03347349484326128,0.0,0.0,0.0,0.1171575626819347,0.0,-0.03905931721909141,0.0
1.512499999999979,0.0,0.0,-0.08868685001119668,0.0,0.03337642408235197,0.0,0.0,0.0,0.1203713781391736,0.0,-0.03859276075617026,0.0
1.514999999999979,0.0,0.0,-0.0883826285244962,0.0,0.03328033751976669,0.0,0.0,0.0,0.1232989579999166,0.0,-0.03819979385907416,0.0
1.517499999999979,0.0,0.0,-0.08806918240905896,0.0,0.03318572222064818,0.0,0.0,0.0,0.127521383315568,0.0,-0.03747512551480027,0.0
1.519999999999979,0.0,0.0,-0.08774646350877745,0.0,0.0330925885406953,0.0,0.0,0.0,0.1306501509851606,0.0,-0.03703172555423494,0.0
1.522499999999979,0.0,0.0,-0.0874161115058137,0.0,0.03300051231951569,0.0,0.0,0.0,0.1337884862406014,0.0,-0.03658705360122869,0.0
1.524999999999979,0.0,0.0,-0.08707722118655306,0.0,0.0329097296451894,0.0,0.0,0.0,0.1375170791399634,0.0,-0.03598667659717782,0.0
1.527499999999979,0.0,0.0,-0.08673075873569788,0.0,0.03281998217982913,0.0,0.0,0.0,0.1396215082957029,0.0,-0.03581869349575764,0.0
1.529999999999978,0.0,0.0,-0.08637854153033143,0.0,0.03273078584030232,0.0,0.0,0.0,0.1421955795023116,0.0,-0.03552577029095267,0.0
1.532499999999978,0.0,0.0,-0.08601924960328099,0.0,0.03264249232266263,0.0,0.0,0.0,0.1452714279952717,0.0,-0.03509908622239331,0.0
1.534999999999978,0.0,0.0,-0.08565338540355347,0.0,0.03255496263252864,0.0,0.0,0.0,0.1474016446914601,0.0,-0.03492863198206309,0.0
1.537499999999978,0.0,0.0,-0.085281611471916,0.0,0.03246801627128912,0.0,0.0,0.0,0.1501117812627782,0.0,-0.03460141269138894,0.0
1.539999999999978,0.0,0.0,-0.08490303414897135,0.0,0.03238189614586945,0.0,0.0,0.0,0.1528608608563325,0.0,-0.03426307225637196,0.0
1.542499999999978,0.0,0.0,-0.08451790690352458,0.0,0.0322965309945953,0.0,0.0,0.0,0.1553542536566904,0.0,-0.03399672319523517,0.0
1.544999999999978,0.0,0.0,-0.08412590590409555,0.0,0.03221200759396265,0.0,0.0,0.0,0.1583588889108268,0.0,-0.03358993286641884,0.0
1.547499999999978,0.0,0.0,-0.08372601252259489,0.0,0.03212860523032994,0.0,0.0,0.0,0.1615755219382485,0.0,-0.03312548571087844,0.0
1.549999999999978,0.0,0.0,-0.0833188001533774,0.0,0.03204616498443901,0.0,0.0,0.0,0.1644266498485764,0.0,-0.0327608875233421,0.0
1.552499999999978,0.0,0.0,-0.08290280457782112,0.0,0.03196509808143363,0.0,0.0,0.0,0.1684371267229471,0.0,-0.03207274379522144,0.0
1.554999999999978,0.0,0.0,-0.08247790413205272,0.0,0.0318854438249776,0.0,0.0,0.0,0.1714887419031714,0.0,-0.03164789544971706,0.0
1.557499999999978,0.0,0.0,-0.0820450831782932,0.0,0.03180693665671812,0.0,0.0,0.0,0.174826849040578,0.0,-0.0311398496152563,0.0
1.559999999999978,0.0,0.0,-0.08160347172564618,0.0,0.03172982923028846,0.0,0.0,0.0,0.1785140266380303,0.0,-0.03053014707456342,0.0
1.562499999999978,0.0,0.0,-0.0811533785414434,0.0,0.03165404152580498,0.0,0.0,0.0,0.1815696739283622,0.0,-0.0300961081802741,0.0
1.564999999999978,0.0,0.0,-0.08069550928386705,0.0,0.03157938243776032,0.0,0.0,0.0,0.1849255025404588,0.0,-0.02957325088573563,0.0
1.567499999999978,0.0,0.0,-0.08022936022705925,0.0,0.03150600476236022,0.0,0.0,0.0,0.1880216898569511,0.0,-0.02911965007100548,0.0
1.569999999999978,0.0,0.0,-0.07975524796686154,0.0,0.03143383013811214,0.0,0.0,0.0,0.1912934416777563,0.0,-0.02861156521047229,0.0
1.572499999999978,0.0,0.0,-0.07927263626596973,0.0,0.03136302457408895,0.0,0.0,0.0,0.1947442951666895,0.0,-0.02804646219880821,0.0
1.574999999999978,0.0,0.0,-0.07878291771321223,0.0,0.03129319623207392,0.0,0.0,0.0,0.1970604035774196,0.0,-0.027806027593411,0.0
1.577499999999977,0.0,0.0,-0.07828633718719662,0.0,0.03122428968878566,0.0,0.0,0.0,0.2002391885754095,0.0,-0.02730758132517356,0.0
1.579999999999977,0.0,0.0,-0.07778205120877786,0.0,0.03115656822114357,0.0,0.0,0.0,0.2031493363009581,0.0,-0.02687988201032068,0.0
1.582499999999977,0.0,0.0,-0.0772704292575494,0.0,0.0310899432184514,0.0,0.0,0.0,0.2061776039749937,0.0,-0.02641020591750734,0.0
1.584999999999977,0.0,0.0,-0.07675102070206379,0.0,0.03102456527030507,0.0,0.0,0.0,0.209203474168006,0.0,-0.02593426715047217,0.0
1.587499999999977,0.0,0.0,-0.0762250472771544,0.0,0.03096008961568528,0.0,0.0,0.0,0.2117144206966675,0.0,-0.02560360973927417,0.0
1.589999999999977,0.0,0.0,-0.07569212212146456,0.0,0.03089665334356946,0.0,0.0,0.0,0.2146417953204754,0.0,-0.02513908872727978,0.0
1.592499999999977,0.0,0.0,-0.07515128151316589,0.0,0.0308345691452029,0.0,0.0,0.0,0.2179306398018537,0.0,-0.02455649313814435,0.0
1.594999999999977,0.0,0.0,-0.07460288448312113,0.0,0.03077375755791335,0.0,0.0,0.0,0.2208019807312093,0.0,-0.02408686470329413,0.0
1.597499999999977,0.0,0.0,-0.07404787509596589,0.0,0.03071396110144835,0.0,0.0,0.0,0.2232223212323628,0.0,-0.02374396682106078,0.0
1.599999999999977,0.0,0.0,-0.07348625287967707,0.0,0.03065520631458845,0.0,0.0,0.0,0.2261161490900608,0.0,-0.02324626161687691,0.0
1.602499999999977,0.0,0.0,-0.07291716289240638,0.0,0.03059778108589589,0.0,0.0,0.0,0.229185341788482,0.0,-0.0226836942290709,0.0
1.604999999999977,0.0,0.0,-0.07233994102404476,0.0,0.03054191907255534,0.0,0.0,0.0,0.2324795950534157,0.0,-0.02203846043710775,0.0
1.607499999999977,0.0,0.0,-0.07175563728833102,0.0,0.03048733820745898,0.0,0.0,0.0,0.234982049935316,0.0,-0.02161902932130339,0.0
1.609999999999977,0.0,0.0,-0.07116484952113557,0.0,0.03043389442684312,0.0,0.0,0.0,0.2376857906116741,0.0,-0.02112304354063813,0.0
1.612499999999977,0.0,0.0,-0.0705670578143466,0.0,0.03038178480695304,0.0,0.0,0.0,0.2404428898173843,0.0,-0.02059594627027832,0.0
1.614999999999977,0.0,0.0,-0.06996339946720415,0.0,0.0303306928763745,0.0,0.0,0.0,0.2426017346260995,0.0,-0.02023967918318872,0.0
1.617499999999977,0.0,0.0,-0.06935386731934977,0.0,0.03028065959633228,0.0,0.0,0.0,0.2450852569170301,0.0,-0.01976664692768745,0.0
1.619999999999977,0.0,0.0,-0.06873851645879964,0.0,0.03023170930531824,0.0,0.0,0.0,0.2472758321376698,0.0,-0.01936697997057981,0.0
1.622499999999977,0.0,0.0,-0.06811753270563665,0.0,0.03018383130312053,0.0,0.0,0.0,0.2495326832456729,0.0,-0.01892706948419684,0.0
1.624999999999976,0.0,0.0,-0.06749064429417817,0.0,0.03013715949498468,0.0,0.0,0.0,0.2520200269842528,0.0,-0.01839577253617851,0.0
1.627499999999976,0.0,0.0,-0.06685801525213626,0.0,0.03009168718769879,0.0,0.0,0.0,0.2540953443527361,0.0,-0.01797695421396355,0.0
1.629999999999976,0.0,0.0,-0.06622084081313721,0.0,0.03004708132659729,0.0,0.0,0.0,0.2556224267438203,0.0,-0.01771339850648043,0.0
1.632499999999976,0.0,0.0,-0.06557929861389418,0.0,0.03000333353954248,0.0,0.0,0.0,0.257607176882271,0.0,-0.01728490229646445,0.0
1.634999999999976,0.0,0.0,-0.06493242558998621,0.0,0.02996079964551706,0.0,0.0,0.0,0.2597790951933932,0.0,-0.01677636129731735,0.0
1.637499999999976,0.0,0.0,-0.06428065658059226,0.0,0.02991939652996744,0.0,0.0,0.0,0.2616876738543325,0.0,-0.01632799008532423,0.0
1.639999999999976,0.0,0.0,-0.06362408025500954,0.0,0.02987915280673897,0.0,0.0,0.0,0.2634718967943264,0.0,-0.015898680420362,0.0
1.642499999999976,0.0,0.0,-0.06296356669667451,0.0,0.02983983945465434,0.0,0.0,0.0,0.2650517644182864,0.0,-0.01551411707642211,0.0
1.644999999999976,0.0,0.0,-0.06229903177970821,0.0,0.02980153821665351,0.0,0.0,0.0,0.266671719264687,0.0,-0.01509460153680146,0.0
1.647499999999976,0.0,0.0,-0.06163062310363552,0.0,0.02976425641281938,0.0,0.0,0.0,0.2680881601218876,0.0,-0.01471890499647391,0.0
1.649999999999976,0.0,0.0,-0.06095801999710571,0.0,0.02972815414743454,0.0,0.0,0.0,0.2698607026648846,0.0,-0.01420493639156334,0.0
1.652499999999976,0.0,0.0,-0.06028156796072922,0.0,0.02969317968456432,0.0,0.0,0.0,0.271368762484287,0.0,-0.01375074712859682,0.0
1.654999999999976,0.0,0.0,-0.05960089753357763,0.0,0.02965951892975466,0.0,0.0,0.0,0.2730670362713402,0.0,-0.0132099540816071,0.0
1.657499999999976,0.0,0.0,-0.0589171131872832,0.0,0.02962686434523157,0.0,0.0,0.0,0.2739419466657411,0.0,-0.01291860749727298,0.0
1.659999999999976,0.0,0.0,-0.05823092919148701,0.0,0.02959503818032246,0.0,0.0,0.0,0.2751670376181123,0.0,-0.01248744849014325,0.0
1.662499999999976,0.0,0.0,-0.0575418291784394,0.0,0.02956427099829433,0.0,0.0,0.0,0.2761829874324124,0.0,-0.01210185842267675,0.0
1.664999999999976,0.0,0.0,-0.05685053790326923,0.0,0.02953438198474265,0.0,0.0,0.0,0.2768548282511792,0.0,-0.01180648948705919,0.0
1.667499999999976,0.0,0.0,-0.05615671526380294,0.0,0.02950554741348553,0.0,0.0,0.0,0.2783097875548855,0.0,-0.01122388688728005,0.0
1.669999999999976,0.0,0.0,-0.05545978575708148,0.0,0.02947802299172025,0.0,0.0,0.0,0.2791261111973951,0.0,-0.01083088667173259,0.0
1.672499999999975,0.0,0.0,-0.05476135305057944,0.0,0.02945132939340315,0.0,0.0,0.0,0.2796007490191313,0.0,-0.01052931608302918,0.0
1.674999999999975,0.0,0.0,-0.05406185669264972,0.0,0.02942537822446175,0.0,0.0,0.0,0.2799925422350878,0.0,-0.01023170458009279,0.0
1.677499999999975,0.0,0.0,-0.05336146422189041,0.0,0.02940017247697798,0.0,0.0,0.0,0.2803176658148038,0.0,-0.009932983817579594,0.0
1.679999999999975,0.0,0.0,-0.05266034399793284,0.0,0.0293757146050856,0.0,0.0,0.0,0.2805747572351883,0.0,-0.009633409105746771,0.0
1.682499999999975,0.0,0.0,-0.05195862317615103,0.0,0.02935202012303354,0.0,0.0,0.0,0.2808237478576078,0.0,-0.0093134485727749,0.0
1.684999999999975,0.0,0.0,-0.05125605323419988,0.0,0.02932923168672433,0.0,0.0,0.0,0.2812303831534855,0.0,-0.008916763419477263,0.0
1.687499999999975,0.0,0.0,-0.05055287630013762,0.0,0.02930732038136865,0.0,0.0,0.0,0.2813027206672235,0.0,-0.008614054591651828,0.0
1.689999999999975,0.0,0.0,-0.04984960480341701,0.0,0.02928616202297042,0.0,0.0,0.0,0.2813108441118257,0.0,-0.008312744456128765,0.0
1.692499999999975,0.0,0.0,-0.04914638514682592,0.0,0.029265757051037,0.0,0.0,0.0,0.2812612723634901,0.0,-0.008011349304045512,0.0
1.694999999999975,0.0,0.0,-0.04844335921020956,0.0,0.02924610543910215,0.0,0.0,0.0,0.2811558940719311,0.0,-0.007710059734718553,0.0
1.697499999999975,0.0,0.0,-0.04774066418609959,0.0,0.02922720665986905,0.0,0.0,0.0,0.280996567504579,0.0,-0.007409085652931862,0.0
1.699999999999975,0.0,0.0,-0.04703843262335843,0.0,0.02920905962472546,0.0,0.0,0.0,0.2807851498879559,0.0,-0.007108667130513882,0.0
1.702499999999975,0.0,0.0,-0.04633679240528118,0.0,0.0291916626715062,0.0,0.0,0.0,0.2805235186907357,0.0,-0.006809021680915037,0.0
1.704999999999975,0.0,0.0,-0.04563586637952814,0.0,0.02917501365652341,0.0,0.0,0.0,0.2802138180531968,0.0,-0.006510318646121734,0.0
1.707499999999975,0.0,0.0,-0.04493577221024372,0.0,0.02915910997828226,0.0,0.0,0.0,0.2798580571135393,0.0,-0.006212754393044252,0.0
