time,load_ID,sail_enable,surge,sway,heave,roll,pitch,yaw,surge_rate,sway_rate,heave_rate,roll_rate,pitch_rate,yaw_rate,V_CG_BODY_X,V_CG_BODY_Y,V_CG_BODY_Z,OMEGA_BODY_X,OMEGA_BODY_Y,OMEGA_BODY_Z,V_WIND_BODY_X,V_WIND_BODY_Y,V_WIND_BODY_Z,V_REL_BODY_X,V_REL_BODY_Y,V_REL_BODY_Z,V_REL_H_MAG,E_UPSTREAM_X,E_UPSTREAM_Y,E_UPSTREAM_Z,C_CHORD_X,C_CHORD_Y,C_CHORD_Z,ALPHA_RAW_DEG,ALPHA_DB_DEG,CL,CD,Q_DYNAMIC,Fx,Fy,Fz,Mx,My,Mz,FX_PLANNING,FY_PLANNING,FZ_PLANNING,MX_PLANNING,MY_PLANNING,MZ_PLANNING,case
3.037499999999946,1,T,0.0,0.0,0.008609478510135202,0.0,0.03940751952430432,0.0,0.0,0.0,-0.106747034506428,0.0,0.001808336516487009,0.0,32.05728530889637,0.0,1.157122475818952,0.0,0.001808336516487009,0.0,0.0,10.0,0.0,-32.0663269914788,10.0,-1.157122475818952,33.58942284000191,0.9546554921238708,-0.2977127665346759,0.0,0.0,-1.0,0.0,72.67972174890104,72.67972174890104,-0.4047050106313788,1.217061387798164,691.0527126187208,-13292.67728110039,-248.9774636609613,0.0,1244.887318304807,-66463.38640550194,0.0,-13282.3571679185,-248.9774636609613,523.6958691134992,1243.920817896204,-66463.38640550194,-49.04522484984606,dt_0025
3.039999999999946,1,T,0.0,0.0,0.008342759500541266,0.0,0.0394118703085926,0.0,0.0,0.0,-0.1066269108552183,0.0,0.001672340010534158,0.0,32.05727554113044,0.0,1.157381980510767,0.0,0.001672340010534158,0.0,0.0,10.0,0.0,-32.06563724118312,10.0,-1.157381980510767,33.58876436672165,0.9546536720163608,-0.2977186028881605,0.0,0.0,-1.0,0.0,72.67937146678992,72.67937146678992,-0.4047110383444442,1.217050944105145,691.0256186559294,-13292.07289695499,-248.9783146821616,0.0,1244.891573410808,-66460.36448477497,0.0,-13281.75097449247,-248.9783146821616,523.7298440359459,1243.924856300947,-66460.36448477497,-49.05080453880641,dt_0025
3.042499999999946,1,T,0.0,0.0,0.00808232519991272,0.0,0.03941628730619588,0.0,0.0,0.0,-0.1015376002329738,0.0,0.001908404682106028,0.0,32.05706987887451,0.0,1.162608935055081,0.0,0.001908404682106028,0.0,0.0,10.0,0.0,-32.06661190228505,10.0,-1.162608935055081,33.58969483177496,0.954656243912966,-0.2977103558124698,0.0,0.0,-1.0,0.0,72.6798664337164,72.6798664337164,-0.4047025208709138,1.2170657015891,691.0639043212087,-13292.9269346559,-248.9771123745294,0.0,1244.885561872647,-66464.63467327949,0.0,-13282.60203540109,-248.9771123745294,523.822163772408,1243.918632762656,-66464.63467327949,-49.05606206027342,dt_0025
3.044999999999946,1,T,0.0,0.0,0.007829704828604775,0.0,0.03942112661943212,0.0,0.0,0.0,-0.1003703145888228,0.0,0.002010967382644351,0.0,32.05701824847249,0.0,1.163930448009983,0.0,0.002010967382644351,0.0,0.0,10.0,0.0,-32.06707308538571,10.0,-1.163930448009983,33.59013510338219,0.9546574607899352,-0.2977064536722599,0.0,0.0,-1.0,0.0,72.68010062903438,72.68010062903438,-0.4046984907987712,1.217072684143818,691.0820204613744,-13293.33105255538,-248.9765440464786,0.0,1244.882720232393,-66466.65526277691,0.0,-13283.00330424146,-248.9765440464786,523.9023690951813,1243.91555591789,-66466.65526277691,-49.0619697799546,dt_0025
3.047499999999946,1,T,0.0,0.0,0.007581133793127888,0.0,0.03942649223501157,0.0,0.0,0.0,-0.09840068540239016,0.0,0.002303230661845854,0.0,32.0569343673549,0.0,1.166070552171135,0.0,0.002303230661845854,0.0,0.0,10.0,0.0,-32.06845052066413,10.0,-1.166070552171135,33.59145008475048,0.9546610950035244,-0.297694799562693,0.0,0.0,-1.0,0.0,72.6808000736505,72.6808000736505,-0.4046864546390099,1.217093538148696,691.1361302627236,-13294.53808894886,-248.9748487813924,0.0,1244.874243906962,-66472.6904447443,0.0,-13284.20659136871,-248.9748487813924,524.0212174599023,1243.906822914035,-66472.6904447443,-49.06831004672983,dt_0025
3.049999999999946,1,T,0.0,0.0,0.007335867194959704,0.0,0.0394321575174378,0.0,0.0,0.0,-0.097758237606835,0.0,0.002243227706282482,0.0,32.05690243418332,0.0,1.166894112130155,0.0,0.002243227706282482,0.0,0.0,10.0,0.0,-32.06811857271473,10.0,-1.166894112130155,33.59113318710298,0.954660219233896,-0.297697608005657,0.0,0.0,-1.0,0.0,72.68063151959139,72.68063151959139,-0.4046893551454077,1.217088512694086,691.1230901361359,-13294.24719989725,-248.9752570237411,0.0,1244.876285118705,-66471.23599948625,0.0,-13283.91295949739,-248.9752570237411,524.085008823047,1243.908584533252,-66471.23599948625,-49.07543759793193,dt_0025
3.052499999999946,1,T,0.0,0.0,0.007092838745009358,0.0,0.0394378206451832,0.0,0.0,0.0,-0.09658132319031532,0.0,0.002308897816975859,0.0,32.05684942249009,0.0,1.168251653728156,0.0,0.002308897816975859,0.0,0.0,10.0,0.0,-32.06839391157497,10.0,-1.168251653728156,33.59139604225967,0.9546609456549918,-0.2976952784998723,0.0,0.0,-1.0,0.0,72.68077132933348,72.68077132933348,-0.4046869492760174,1.217092681134269,691.1339064416123,-13294.48848163423,-248.9749183879768,0.0,1244.874591939884,-66472.44240817118,0.0,-13284.15108544756,-248.9749183879768,524.169750470076,1243.906614730577,-66472.44240817118,-49.08241525238844,dt_0025
3.054999999999946,1,T,0.0,0.0,0.006853406202286279,0.0,0.0394438016186929,0.0,0.0,0.0,-0.09488775249637103,0.0,0.002495874239990746,0.0,32.05677565108832,0.0,1.170135638299141,0.0,0.002495874239990746,0.0,0.0,10.0,0.0,-32.06925502228827,10.0,-1.170135638299141,33.59221811200566,0.9546632173963798,-0.2976879932922935,0.0,0.0,-1.0,0.0,72.68120856430407,72.68120856430407,-0.4046794252636253,1.217105717334705,691.1677345817938,-13295.24309565586,-248.9738601630171,0.0,1244.869300815086,-66476.21547827928,0.0,-13284.90197724295,-248.9738601630171,524.2789597447178,1243.901034138373,-66476.21547827928,-49.08964637605759,dt_0025
3.057499999999946,1,T,0.0,0.0,0.006616795061194321,0.0,0.03944986179600477,0.0,0.0,0.0,-0.09442041477113108,0.0,0.002347007717219785,0.0,32.05675012764323,0.0,1.170796882137659,0.0,0.002347007717219785,0.0,0.0,10.0,0.0,-32.06848516622933,10.0,-1.170796882137659,33.59148315952528,0.954661186406588,-0.2976945064470717,0.0,0.0,-1.0,0.0,72.68081766553448,72.68081766553448,-0.4046861519149326,1.217094062652318,691.1374912747108,-13294.56844937895,-248.9748061838943,0.0,1244.874030919471,-66472.84224689474,0.0,-13284.22467840372,-248.9748061838943,524.3328607970935,1243.905463047722,-66472.84224689474,-49.0973711895483,dt_0025
3.059999999999946,1,T,0.0,0.0,0.006381359662399898,0.0,0.03945553520962417,0.0,0.0,0.0,-0.09392696906337286,0.0,0.002191774535457731,0.0,32.05672402059886,0.0,1.171471814996012,0.0,0.002191774535457731,0.0,0.0,10.0,0.0,-32.06768289327615,10.0,-1.171471814996012,33.59071726152504,0.9546590697545664,-0.2977012941445596,0.0,0.0,-1.0,0.0,72.6804102887024,72.6804102887024,-0.4046931621234908,1.217081916674998,691.105975263026,-13293.86541529168,-248.9757931275573,0.0,1244.878965637787,-66469.3270764584,0.0,-13283.51921649486,-248.9757931275573,524.3804963000819,1243.910115355787,-66469.3270764584,-49.10462303039288,dt_0025
3.062499999999946,1,T,0.0,0.0,0.006147213998489528,0.0,0.03946081949859603,0.0,0.0,0.0,-0.09338865189846504,0.0,0.002035710476456302,0.0,32.05669659283176,0.0,1.172179110070187,0.0,0.002035710476456302,0.0,0.0,10.0,0.0,-32.06687514521403,10.0,-1.172179110070187,33.5899461383722,0.954656938511186,-0.2977081284621735,0.0,0.0,-1.0,0.0,72.68000011296049,72.68000011296049,-0.4047002204961571,1.217069687247927,691.0742449669816,-13293.15760398878,-248.9767879284071,0.0,1244.883939642036,-66465.7880199439,0.0,-13282.80918504332,-248.9767879284071,524.42276668101,1243.914825987503,-66465.7880199439,-49.1113924375603,dt_0025
3.064999999999946,1,T,0.0,0.0,0.005914468282723946,0.0,0.03946571287522321,0.0,0.0,0.0,-0.09280703564450712,0.0,0.001879047105635279,0.0,32.05666790859216,0.0,1.172917138912735,0.0,0.001879047105635279,0.0,0.0,10.0,0.0,-32.06606314412033,10.0,-1.172917138912735,33.58917095676392,0.9546547958982337,-0.2977149990653842,0.0,0.0,-1.0,0.0,72.67958775854022,72.67958775854022,-0.4047073163598842,1.217057392863363,691.0423484071615,-13292.44608672281,-248.9777891016853,0.0,1244.888945508426,-66462.23043361407,0.0,-13282.09565545749,-248.9777891016853,524.4596912154865,1243.919587620542,-66462.23043361407,-49.11767688951294,dt_0025
3.067499999999946,1,T,0.0,0.0,0.005683228608238542,0.0,0.03947021413944819,0.0,0.0,0.0,-0.09218384352808792,0.0,0.001722022821042785,0.0,32.0566380375174,0.0,1.173684141177903,0.0,0.001722022821042785,0.0,0.0,10.0,0.0,-32.06524815162262,10.0,-1.173684141177903,33.58839292114372,0.9546526452427472,-0.2977218952832081,0.0,0.0,-1.0,0.0,72.6791738658717,72.6791738658717,-0.4047144386940441,1.217045052615787,691.0103351528969,-13291.73196927687,-248.978795107055,0.0,1244.893975535275,-66458.65984638434,0.0,-13281.37973333413,-248.978795107055,524.4912983816778,1243.924392625522,-66458.65984638434,-49.12347458444481,dt_0025
3.069999999999946,1,T,0.0,0.0,0.005453596667690661,0.0,0.03947432267694672,0.0,0.0,0.0,-0.09152087333290732,0.0,0.00156486782991572,0.0,32.05660705161813,0.0,1.174478300802278,0.0,0.00156486782991572,0.0,0.0,10.0,0.0,-32.06443139076771,10.0,-1.174478300802278,33.5876131991133,0.95465048977086,-0.2977288067692764,0.0,0.0,-1.0,0.0,72.67875905590822,72.67875905590822,-0.4047215768131691,1.217032685018978,690.9782532531157,-13291.01632350071,-248.9798044448334,0.0,1244.899022224167,-66455.08161750353,0.0,-13280.66249004886,-248.9798044448334,524.5176231275891,1243.929233546857,-66455.08161750353,-49.12878445693568,dt_0025
3.072499999999946,1,T,0.0,0.0,0.005225669558953973,0.0,0.03947803844044984,0.0,0.0,0.0,-0.09082000161386136,0.0,0.001407805803337159,0.0,32.05657502545909,0.0,1.175297741194936,0.0,0.001407805803337159,0.0,0.0,10.0,0.0,-32.06361405447578,10.0,-1.175297741194936,33.58683292950344,0.9546483326300876,-0.2977357234303498,0.0,0.0,-1.0,0.0,72.6783439344163,72.6783439344163,-0.4047287202931272,1.21702030813392,690.9461495685556,-13290.30019472193,-248.9808156457843,0.0,1244.904078228922,-66451.50097360964,0.0,-13279.94497017139,-248.9808156457843,524.5387069084754,1243.934103052661,-66451.50097360964,-49.13360615275017,dt_0025
3.074999999999946,1,T,0.0,0.0,0.004999539570755791,0.0,0.03948136194066863,0.0,0.0,0.0,-0.09008320051589824,0.0,0.001251059192617872,0.0,32.05654203682579,0.0,1.176140508140461,0.0,0.001251059192617872,0.0,0.0,10.0,0.0,-32.06279733278888,10.0,-1.176140508140461,33.5860532483871,0.9546461769612252,-0.2977426351957633,0.0,0.0,-1.0,0.0,72.67792910581319,72.67792910581319,-0.4047358587330059,1.217007939981369,690.9140708421397,-13289.58462562289,-248.9818272374961,0.0,1244.909136187481,-66447.92312811443,0.0,-13279.22821532872,-248.9818272374961,524.5545985021002,1243.938993767194,-66447.92312811443,-49.13794001095901,dt_0025
3.077499999999946,1,T,0.0,0.0,0.004775293982972167,0.0,0.03948429424098082,0.0,0.0,0.0,-0.08931250459097158,0.0,0.00109484776832471,0.0,32.05650816541239,0.0,1.177004602785467,0.0,0.00109484776832471,0.0,0.0,10.0,0.0,-32.06198240425401,10.0,-1.177004602785467,33.58527528085327,0.954644025875599,-0.2977495320903601,0.0,0.0,-1.0,0.0,72.67751516878931,72.67751516878931,-0.4047429818304403,1.216995598411334,690.8820633605501,-13288.87064869163,-248.9828377551306,0.0,1244.914188775653,-66444.35324345817,0.0,-13278.51325666488,-248.9828377551306,524.5653536340544,1243.943898324816,-66444.35324345817,-49.1417870594931,dt_0025
3.079999999999945,1,T,0.0,0.0,0.004553014788910527,0.0,0.03948683695445197,0.0,0.0,0.0,-0.08851010786012345,0.0,0.0009393914733493916,0.0,32.05647349664747,0.0,1.177887884556316,0.0,0.0009393914733493916,0.0,0.0,10.0,0.0,-32.06117045401422,10.0,-1.177887884556316,33.58450015827769,0.9546418825028123,-0.2977564040814007,0.0,0.0,-1.0,0.0,72.6771027254965,72.6771027254965,-0.4047500792235011,1.216983301377026,690.8501736648295,-13288.15930207318,-248.9838457190385,0.0,1244.919228595192,-66440.79651036591,0.0,-13277.80113068154,-248.9838457190385,524.5710355577816,1243.948809258292,-66440.79651036591,-49.14514900706284,dt_0025
3.082499999999945,1,T,0.0,0.0,0.00433277850775149,0.0,0.03948899223435721,0.0,0.0,0.0,-0.08767819607817055,0.0,0.0007849025715989262,0.0,32.05643811507432,0.0,1.17878823845947,0.0,0.0007849025715989262,0.0,0.0,10.0,0.0,-32.06036262793231,10.0,-1.17878823845947,33.58372897452752,0.9546397498696276,-0.2977632414668654,0.0,0.0,-1.0,0.0,72.67669235824278,72.67669235824278,-0.4047571408917345,1.216971066240013,690.8184467486429,-13287.45158937932,-248.9848496918006,0.0,1244.924248459003,-66437.25794689659,0.0,-13277.09283908441,-248.9848496918006,524.5717133361858,1243.953719284231,-66437.25794689659,-49.14802824266832,dt_0025
3.084999999999945,1,T,0.0,0.0,0.004114656063184828,0.0,0.03949076275765236,0.0,0.0,0.0,-0.08681905975020919,0.0,0.0006315876815668061,0.0,32.056402108821,0.0,1.179703461622794,0.0,0.0006315876815668061,0.0,0.0,10.0,0.0,-32.05956004722884,10.0,-1.179703461622794,33.58296279993579,0.95463763093857,-0.2977700347516425,0.0,0.0,-1.0,0.0,72.676284636923,72.676284636923,-0.4047641570282946,1.216958909991761,690.7869266333962,-13286.74849251822,-248.9858482603718,0.0,1244.929241301859,-66433.74246259108,0.0,-13276.38936161174,-248.9858482603718,524.5674621225235,1243.958621214694,-66433.74246259108,-49.15042781155733,dt_0025
3.087499999999945,1,T,0.0,0.0,0.00389871260537452,0.0,0.03949215171550994,0.0,0.0,0.0,-0.08593502699735726,0.0,0.0004796516253980866,0.0,32.05636556695045,0.0,1.180631330073674,0.0,0.0004796516253980866,0.0,0.0,10.0,0.0,-32.05876382507743,10.0,-1.180631330073674,33.58220269714441,0.954635528651713,-0.2977767745071209,0.0,0.0,-1.0,0.0,72.67588012744575,72.67588012744575,-0.4047711178949322,1.216946849504887,690.7556570201572,-13286.05098623699,-248.9868400156489,0.0,1244.934200078245,-66430.25493118493,0.0,-13275.6916705708,-248.9868400156489,524.5583636031702,1243.963507855581,-66430.25493118493,-49.15235139946024,dt_0025
3.089999999999945,1,T,0.0,0.0,0.003685007416550175,0.0,0.0394931627993762,0.0,0.0,0.0,-0.08502846404836523,0.0,0.0003292897673758258,0.0,32.05632857948497,0.0,1.181569597800378,0.0,0.0003292897673758258,0.0,0.0,10.0,0.0,-32.05797502832185,10.0,-1.181569597800378,33.5814496845581,0.9546334458295648,-0.2977834516953073,0.0,0.0,-1.0,0.0,72.67547937228008,72.67547937228008,-0.4047780141567492,1.216934900953154,690.7246797863608,-13285.36000458948,-248.9878236004019,0.0,1244.939118002009,-66426.80002294738,0.0,-13275.00069733942,-248.9878236004019,524.5445044831475,1243.968372246792,-66426.80002294738,-49.15380332474698,dt_0025
3.092499999999945,1,T,0.0,0.0,0.003473593789026166,0.0,0.03949380019134829,0.0,0.0,0.0,-0.08409508259738183,0.0,0.0001826016525684228,0.0,32.05629097315706,0.0,1.182522683866579,0.0,0.0001826016525684228,0.0,0.0,10.0,0.0,-32.0572039814199,10.0,-1.182522683866579,33.58071361818215,0.9546314097405796,-0.2977899789057948,0.0,0.0,-1.0,0.0,72.67508761771356,72.67508761771356,-0.4047847555347529,1.216923220755103,690.6944003526481,-13284.68459080302,-248.9887860894537,0.0,1244.943930447268,-66423.42295401511,0.0,-13274.32547588315,-248.9887860894537,524.5262981385906,1243.973149608916,-66423.42295401511,-49.15478623253789,dt_0025
3.094999999999945,1,T,0.0,0.0,0.003265030345456099,0.0,0.03949421346004969,0.0,0.0,0.0,-0.08264132468539996,0.0,0.0001803115130329651,0.0,32.05623308435417,0.0,1.183988556006934,0.0,0.0001803115130329651,0.0,0.0,10.0,0.0,-32.05713464191933,10.0,-1.183988556006934,33.58064742452332,0.9546312266305088,-0.2977905659048487,0.0,0.0,-1.0,0.0,72.67505238676343,72.67505238676343,-0.4047853617948264,1.216922170341119,690.6916773882136,-13284.62385242058,-248.9888726954221,0.0,1244.944363477111,-66423.1192621029,0.0,-13274.26456809276,-248.9888726954221,524.5293858107161,1243.973561986843,-66423.1192621029,-49.1553174254292,dt_0025
3.097499999999945,1,T,0.0,0.0,0.003060861629561013,0.0,0.03949483371854021,0.0,0.0,0.0,-0.08060821632486515,0.0,0.00034000505435182,0.0,32.05615207356597,0.0,1.186039962060296,0.0,0.00034000505435182,0.0,0.0,10.0,0.0,-32.05785209883773,10.0,-1.186039962060296,33.58133233198103,0.95463312122097,-0.2977844923227345,0.0,0.0,-1.0,0.0,72.67541691525008,72.67541691525008,-0.4047790889277517,1.216933038791121,690.7198522294597,-13285.25232081174,-248.9879769831571,0.0,1244.939884915786,-66426.26160405869,0.0,-13274.89222104561,-248.9879769831571,524.5624340881562,1243.969056428745,-66426.26160405869,-49.15591217652928,dt_0025
3.099999999999945,1,T,0.0,0.0,0.002860682783243238,0.0,0.03949554194269006,0.0,0.0,0.0,-0.07958765575107904,0.0,0.0002115276537679019,0.0,32.05611093646131,0.0,1.187082429693187,0.0,0.0002115276537679019,0.0,0.0,10.0,0.0,-32.05716857473015,10.0,-1.187082429693187,33.58067981784565,0.9546313162395876,-0.2977902786436664,0.0,0.0,-1.0,0.0,72.67506962782169,72.67506962782169,-0.4047850651078166,1.21692268438484,690.6930099300581,-13284.65357606586,-248.9888303118488,0.0,1244.944151559244,-66423.26788032928,0.0,-13274.29357171823,-248.9888303118488,524.5481940865907,1243.973284931156,-66423.26788032928,-49.15696165503285,dt_0025
3.102499999999945,1,T,0.0,0.0,0.002662934400571729,0.0,0.03949589424118079,0.0,0.0,0.0,-0.07861049972209051,0.0,7.038477112905632e-05,0.0,32.05607193463388,0.0,1.188070116995289,0.0,7.038477112905632e-05,0.0,0.0,10.0,0.0,-32.05642385848953,10.0,-1.188070116995289,33.57996888913295,0.9546293495484308,-0.2977965832254291,0.0,0.0,-1.0,0.0,72.67469123430732,72.67469123430732,-0.4047915765666035,1.216911402547775,690.6637652395214,-13284.00124589348,-248.9897609517256,0.0,1244.948804758628,-66420.00622946738,0.0,-13273.64156547464,-248.9897609517256,524.5271129345432,1243.977917183689,-66420.00622946738,-49.15758363943395,dt_0025
3.104999999999945,1,T,0.0,0.0,0.002467638139629434,0.0,0.03949589696214512,0.0,0.0,0.0,-0.0776259718748273,0.0,-6.813377401283979e-05,0.0,32.05603305669955,0.0,1.189053964270564,0.0,-6.813377401283979e-05,0.0,0.0,10.0,0.0,-32.05569238782949,10.0,-1.189053964270564,33.57927060647907,0.9546274177153924,-0.2978027759206454,0.0,0.0,-1.0,0.0,72.67431955533172,72.67431955533172,-0.404797972480486,1.216900320905295,690.635041358679,-13283.36053525145,-248.9906759704883,0.0,1244.953379852441,-66416.80267625724,0.0,-13273.00135307099,-248.9906759704883,524.5018501887374,1243.982488575806,-66416.80267625724,-49.15776767471191,dt_0025
3.107499999999945,1,T,0.0,0.0,0.0022748092423553,0.0,0.03949555687035788,0.0,0.0,0.0,-0.0766126192243352,0.0,-0.0001968982359970184,0.0,32.05599344856243,0.0,1.19005562466625,0.0,-0.0001968982359970184,0.0,0.0,10.0,0.0,-32.05500895738244,10.0,-1.19005562466625,33.57861818565303,0.9546256126488978,-0.2978085621245919,0.0,0.0,-1.0,0.0,72.67397227284975,72.67397227284975,-0.4048039485754319,1.216889966646492,690.6082045454443,-13282.7619193948,-248.9915317283176,0.0,1244.957658641588,-66413.809596974,0.0,-13272.40338242179,-248.9915317283176,524.473699629561,1243.986780746229,-66413.809596974,-49.15751355570936,dt_0025
3.109999999999945,1,T,0.0,0.0,0.002085117730784208,0.0,0.03949507303205185,0.0,0.0,0.0,-0.07503357815421065,0.0,-0.0001591873124988645,0.0,32.05593167622281,0.0,1.191617924436616,0.0,-0.0001591873124988645,0.0,0.0,10.0,0.0,-32.05513573966031,10.0,-1.191617924436616,33.57873921528395,0.9546259475123432,-0.2978074887173943,0.0,0.0,-1.0,0.0,72.67403669778297,72.67403669778297,-0.4048028399404222,1.216891887481739,690.6131829639294,-13282.87296671029,-248.9913729169442,0.0,1244.956864584721,-66414.36483355146,0.0,-13272.51459689828,-248.9913729169442,524.4716626140424,1243.986011092732,-66414.36483355146,-49.1568803140655,dt_0025
3.112499999999945,1,T,0.0,0.0,0.001898973593118966,0.0,0.03949457126402511,0.0,0.0,0.0,-0.07396276205757117,0.0,-0.0002658165713870983,0.0,32.05588999370556,0.0,1.192671820859271,0.0,-0.0002658165713870983,0.0,0.0,10.0,0.0,-32.05456091084863,10.0,-1.192671820859271,33.57819046922131,0.9546244292178496,-0.2978123555873648,0.0,0.0,-1.0,0.0,72.67374459244974,72.67374459244974,-0.404807866537778,1.216883178334647,690.5906110522243,-13282.36948405248,-248.9920931872855,0.0,1244.960465936427,-66411.8474202624,0.0,-13272.01177002232,-248.9920931872855,524.4451232278687,1243.989634301266,-66411.8474202624,-49.15639831852118,dt_0025
3.114999999999945,1,T,0.0,0.0,0.001715299187482847,0.0,0.03949374780499437,0.0,0.0,0.0,-0.07297627922088801,0.0,-0.0003928775638176271,0.0,32.0558520260339,0.0,1.19363113774712,0.0,-0.0003928775638176271,0.0,0.0,10.0,0.0,-32.05388763821482,10.0,-1.19363113774712,33.57754774731622,0.95462265080918,-0.2978180561383991,0.0,0.0,-1.0,0.0,72.67340244970815,72.67340244970815,-0.404813754187213,1.216872977317671,690.5641740430217,-13281.77978948124,-248.9929375341707,0.0,1244.964687670853,-66408.8989474062,0.0,-13271.42296713574,-248.9929375341707,524.41091107485,1243.99389322154,-66408.8989474062,-49.15554063278053,dt_0025
3.117499999999945,1,T,0.0,0.0,0.001534084381885257,0.0,0.03949261091734158,0.0,0.0,0.0,-0.07199508972068389,0.0,-0.0005165594726338498,0.0,32.05581464337451,0.0,1.194575118279522,0.0,-0.0005165594726338498,0.0,0.0,10.0,0.0,-32.05323184601134,10.0,-1.194575118279522,33.57692171379258,0.954620918475819,-0.2978236088834863,0.0,0.0,-1.0,0.0,72.67306917755438,72.67306917755438,-0.4048194891900915,1.216863040778079,690.5384239616703,-13281.20541920325,-248.9937607106877,0.0,1244.968803553438,-66406.02709601627,0.0,-13270.84964090024,-248.9937607106877,524.3731454716517,1243.998061778364,-66406.02709601627,-49.15428885615105,dt_0025
3.119999999999945,1,T,0.0,0.0,0.001355312883585606,0.0,0.03949116921589796,0.0,0.0,0.0,-0.07102163981342138,0.0,-0.0006367287231954545,0.0,32.05577793287831,0.0,1.195501594296849,0.0,-0.0006367287231954545,0.0,0.0,10.0,0.0,-32.05259428926233,10.0,-1.195501594296849,33.57631308932016,0.9546192342201356,-0.2978290074135855,0.0,0.0,-1.0,0.0,72.6727451607042,72.6727451607042,-0.4048250649261603,1.216853380186205,690.513390411632,-13280.64703338562,-248.994561708517,0.0,1244.972808542585,-66403.2351669281,0.0,-13270.29244641774,-248.994561708517,524.3319672904581,1244.002134509437,-66403.2351669281,-49.1526535028955,dt_0025
3.122499999999945,1,T,0.0,0.0,0.001178962376630287,0.0,0.03948943165080231,0.0,0.0,0.0,-0.0700349475602655,0.0,-0.0007463105193160507,0.0,32.0557410563015,0.0,1.196431818315866,0.0,-0.0007463105193160507,0.0,0.0,10.0,0.0,-32.05200950370492,10.0,-1.196431818315866,33.57575484223088,0.9546176892913982,-0.2978339592658155,0.0,0.0,-1.0,0.0,72.67244795271492,72.67244795271492,-0.4048301793308736,1.216844518902959,690.490429350674,-13280.13487704819,-248.9952970234727,0.0,1244.976485117363,-66400.67438524094,0.0,-13269.78160040149,-248.9952970234727,524.2886897860783,1244.005893621992,-66400.67438524094,-49.15063711625065,dt_0025
3.124999999999944,1,T,0.0,0.0,0.001005728985955077,0.0,0.03948762277682349,0.0,0.0,0.0,-0.06856557079216984,0.0,-0.0007049575564264137,0.0,32.05568521332547,0.0,1.197842064855699,0.0,-0.0007049575564264137,0.0,0.0,10.0,0.0,-32.05216042554333,10.0,-1.197842064855699,33.57589891491762,0.9546180880149928,-0.2978326812735621,0.0,0.0,-1.0,0.0,72.67252465729298,72.67252465729298,-0.4048288593856846,1.216846805856934,690.4963551161694,-13280.26705365098,-248.9951071964367,0.0,1244.975535982184,-66401.33526825492,0.0,-13269.91462231848,-248.9951071964367,524.2699044061205,1244.00503413197,-66401.33526825492,-49.1483493969271,dt_0025
3.127499999999944,1,T,0.0,0.0,0.000835505972806523,0.0,0.03948573063777789,0.0,0.0,0.0,-0.06762183646458297,0.0,-0.0008114902998006497,0.0,32.05565022539482,0.0,1.198724409764186,0.0,-0.0008114902998006497,0.0,0.0,10.0,0.0,-32.05159277389582,10.0,-1.198724409764186,33.57535702481287,0.954616588297454,-0.2978374881497104,0.0,0.0,-1.0,0.0,72.67223615036467,72.67223615036467,-0.4048338240610877,1.216838203996612,690.4740670979861,-13279.76991088778,-248.995821383486,0.0,1244.97910691743,-66398.8495544389,0.0,-13269.41885902606,-248.995821383486,524.2251709369015,1244.008695277098,-66398.8495544389,-49.14613653069158,dt_0025
3.129999999999944,1,T,0.0,0.0,0.0006675970012323422,0.0,0.03948357016898955,0.0,0.0,0.0,-0.06670489445813589,0.0,-0.0009168153304682852,0.0,32.05561662038865,0.0,1.199571381894451,0.0,-0.0009168153304682852,0.0,0.0,10.0,0.0,-32.05103254373631,10.0,-1.199571381894451,33.57482222022396,0.9546151081160518,-0.2978422323254016,0.0,0.0,-1.0,0.0,72.67195140625019,72.67195140625019,-0.4048387239853619,1.216829714324927,690.4520708607822,-13279.27927780555,-248.9965267782009,0.0,1244.982633891005,-66396.39638902774,0.0,-13268.92974087209,-248.9965267782009,524.1771358575952,1244.012325677629,-66396.39638902774,-49.14358810994712,dt_0025
3.132499999999944,1,T,0.0,0.0,0.0005019558551632375,0.0,0.03948115155375572,0.0,0.0,0.0,-0.06580757627829405,0.0,-0.001018008172419915,0.0,32.05558410364449,0.0,1.200390470606497,0.0,-0.001018008172419915,0.0,0.0,10.0,0.0,-32.05049406278239,10.0,-1.200390470606497,33.57430817855298,0.9546136853314529,-0.2978467924586434,0.0,0.0,-1.0,0.0,72.67167770789652,72.67167770789652,-0.4048434338323394,1.216821553983606,690.4309289219251,-13278.80770142618,-248.9972052984045,0.0,1244.986026492023,-66394.0385071309,0.0,-13268.45979972649,-248.9972052984045,524.126429878509,1244.015834490655,-66394.0385071309,-49.14071323164136,dt_0025
