time,load_ID,sail_enable,surge,sway,heave,roll,pitch,yaw,surge_rate,sway_rate,heave_rate,roll_rate,pitch_rate,yaw_rate,V_CG_BODY_X,V_CG_BODY_Y,V_CG_BODY_Z,OMEGA_BODY_X,OMEGA_BODY_Y,OMEGA_BODY_Z,V_WIND_BODY_X,V_WIND_BODY_Y,V_WIND_BODY_Z,V_REL_BODY_X,V_REL_BODY_Y,V_REL_BODY_Z,V_REL_H_MAG,E_UPSTREAM_X,E_UPSTREAM_Y,E_UPSTREAM_Z,C_CHORD_X,C_CHORD_Y,C_CHORD_Z,ALPHA_RAW_DEG,ALPHA_DB_DEG,CL,CD,Q_DYNAMIC,FX_BODY,FY_BODY,FZ_BODY,MX_BODY,MY_BODY,MZ_BODY,FX_PLANNING,FY_PLANNING,FZ_PLANNING,MX_PLANNING,MY_PLANNING,MZ_PLANNING
1.579999999999988,1,T,.000000000000000,.000000000000000,-.7300049181030061E-01,.000000000000000,.3091643020257989E-01,.000000000000000,.000000000000000,.000000000000000,.1984629262639236,.000000000000000,-.2560079773967176E-01,.000000000000000,32.05652028608753,.000000000000000,1.189946869155043,.000000000000000,-.2560079773967176E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.92851629738917,10.00000000000000,-1.189946869155043,33.45788625948516,.9542897016794532,-.2988831966982087,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.60946231934844,72.60946231934844,-.4059140466284448,1.214966596512445,685.6509686834958,-13172.22244431094,-249.1637884192344,.000000000000000,1245.818942096172,-65861.11222155472,.000000000000000,-13165.92777163654,-249.1637884192344,407.1732241427285,1245.223596664888,-65861.11222155472,-38.51013885439414
1.584999999999988,1,T,.000000000000000,.000000000000000,-.7199790707107394E-01,.000000000000000,.3078953658733253E-01,.000000000000000,.000000000000000,.000000000000000,.2027488469855505,.000000000000000,-.2509898831013962E-01,.000000000000000,32.05653908399640,.000000000000000,1.190162981199548,.000000000000000,-.2509898831013962E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.93104414244570,10.00000000000000,-1.190162981199548,33.46029856451995,.9542964501907997,-.2988616488498290,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.61075605268972,72.61075605268972,-.4058917838490544,1.215005169289745,685.7498427664249,-13174.42650617889,-249.1600759753823,.000000000000000,1245.800379876912,-65872.13253089444,.000000000000000,-13168.18235055006,-249.1600759753823,405.5704000179132,1245.209919908825,-65872.13253089444,-38.35155618896787
1.589999999999988,1,T,.000000000000000,.000000000000000,-.7096929533858956E-01,.000000000000000,.3066659041964028E-01,.000000000000000,.000000000000000,.000000000000000,.2088953087829493,.000000000000000,-.2401509992113426E-01,.000000000000000,32.05649670621024,.000000000000000,1.192365315419857,.000000000000000,-.2401509992113426E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.93642120660457,10.00000000000000,-1.192365315419857,33.46542991634296,.9543108003225833,-.2988158235229025,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.61350737601879,72.61350737601879,-.4058444386177369,1.215087200245171,685.9601871849680,-13179.11551474310,-249.1522157259705,.000000000000000,1245.761078629852,-65895.57757371548,.000000000000000,-13172.91891822474,-249.1522157259705,404.0951927688746,1245.175342906244,-65895.57757371548,-38.19725706552504
1.594999999999988,1,T,.000000000000000,.000000000000000,-.6991216325026524E-01,.000000000000000,.3054849858702851E-01,.000000000000000,.000000000000000,.000000000000000,.2138651991640267,.000000000000000,-.2324323674118324E-01,.000000000000000,32.05648549221369,.000000000000000,1.193547268255141,.000000000000000,-.2324323674118324E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.94026930850777,10.00000000000000,-1.193547268255141,33.46910222130261,.9543210659585079,-.2987830367805666,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.61547584567796,72.61547584567796,-.4058105648631073,1.215145890347191,686.1107421437522,-13182.47177223234,-249.1466211107312,.000000000000000,1245.733105553656,-65912.35886116169,.000000000000000,-13176.32123827705,-249.1466211107312,402.6420885000084,1245.151884983089,-65912.35886116169,-38.04935735878207
1.599999999999988,1,T,.000000000000000,.000000000000000,-.6882691572025619E-01,.000000000000000,.3043535289601457E-01,.000000000000000,.000000000000000,.000000000000000,.2203572771338386,.000000000000000,-.2197280889013678E-01,.000000000000000,32.05642277357040,.000000000000000,1.196409278781768,.000000000000000,-.2197280889013678E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.94655872911972,10.00000000000000,-1.196409278781768,33.47510440063026,.9543378370619283,-.2987294641510281,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.61869222505754,72.61869222505754,-.4057552168696082,1.215241786991083,686.3568514627709,-13187.95832352513,-249.1375320793117,.000000000000000,1245.687660396558,-65939.79161762567,.000000000000000,-13181.85072151634,-249.1375320793117,401.3182013003155,1245.110758023172,-65939.79161762567,-37.90709061921858
1.604999999999988,1,T,.000000000000000,.000000000000000,-.6771286514145679E-01,.000000000000000,.3032756649266714E-01,.000000000000000,.000000000000000,.000000000000000,.2254270720667548,.000000000000000,-.2108668300793595E-01,.000000000000000,32.05639781303451,.000000000000000,1.198021488934674,.000000000000000,-.2108668300793595E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.95096439799483,10.00000000000000,-1.198021488934674,33.47930892300398,.9543495796605586,-.2986919480028125,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.62094457600536,72.62094457600536,-.4057164580383556,1.215308941039556,686.5292771516845,-13191.80233913564,-249.1312059091495,.000000000000000,1245.656029545747,-65959.01169567821,.000000000000000,-13185.73614954663,-249.1312059091495,400.0139364620345,1245.083220353822,-65959.01169567821,-37.77192524921588
1.609999999999988,1,T,.000000000000000,.000000000000000,-.6656977775096069E-01,.000000000000000,.3022547093386930E-01,.000000000000000,.000000000000000,.000000000000000,.2316393649729114,.000000000000000,-.1979675042806455E-01,.000000000000000,32.05633221774809,.000000000000000,1.200958122260531,.000000000000000,-.1979675042806455E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.95734846560776,10.00000000000000,-1.200958122260531,33.48540160954148,.9543665875132193,-.2986376008448576,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.62420735842639,72.62420735842639,-.4056603115335699,1.215406221194352,686.7791740832733,-13197.37363194743,-249.1220982729233,.000000000000000,1245.610491364617,-65986.86815973713,.000000000000000,-13191.34566856936,-249.1220982729233,398.8360985890181,1245.041552829217,-65986.86815973713,-37.64343138204428
1.614999999999988,1,T,.000000000000000,.000000000000000,-.6539952430150414E-01,.000000000000000,.3012878361858380E-01,.000000000000000,.000000000000000,.000000000000000,.2366004082812711,.000000000000000,-.1883035583146506E-01,.000000000000000,32.05629873773827,.000000000000000,1.202817467752807,.000000000000000,-.1883035583146506E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.96214695858095,10.00000000000000,-1.202817467752807,33.48998116156421,.9543793651118345,-.2985967639622564,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.62665900058228,72.62665900058228,-.4056181232659271,1.215479317128330,686.9670383986795,-13201.56206589938,-249.1152988833450,.000000000000000,1245.576494416725,-66007.81032949689,.000000000000000,-13195.57070238536,-249.1152988833450,397.6868342584399,1245.011205133130,-66007.81032949689,-37.52202734938749
1.619999999999987,1,T,.000000000000000,.000000000000000,-.6420697624679453E-01,.000000000000000,.3003629895741662E-01,.000000000000000,.000000000000000,.000000000000000,.2407405562074504,.000000000000000,-.1805843316312655E-01,.000000000000000,32.05628550678538,.000000000000000,1.203991027174699,.000000000000000,-.1805843316312655E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.96599334096975,10.00000000000000,-1.203991027174699,33.49365208923808,.9543896036121070,-.2985640375482709,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.62862370708213,72.62862370708213,-.4055843142683717,1.215537895031411,687.1176472933898,-13204.91996403034,-249.1098772716286,.000000000000000,1245.549386358143,-66024.59982015169,.000000000000000,-13198.96380941567,-249.1098772716286,396.5672883414287,1244.987574189227,-66024.59982015169,-37.40606864629720
1.624999999999987,1,T,.000000000000000,.000000000000000,-.6298900901317898E-01,.000000000000000,.2994932047189838E-01,.000000000000000,.000000000000000,.000000000000000,.2461203602356241,.000000000000000,-.1682970312077488E-01,.000000000000000,32.05622900945499,.000000000000000,1.206580206928413,.000000000000000,-.1682970312077488E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.97208049385111,10.00000000000000,-1.206580206928413,33.49946165396236,.9544057998337836,-.2985122597878281,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.63173210428376,72.63173210428376,-.4055308244502237,1.215630572176842,687.3560328019931,-13210.23501802058,-249.1013493203739,.000000000000000,1245.506746601870,-66051.17509010289,.000000000000000,-13204.31092277921,-249.1013493203739,395.5784194198691,1244.948202368510,-66051.17509010289,-37.29650453042255
1.629999999999987,1,T,.000000000000000,.000000000000000,-.6175095279373657E-01,.000000000000000,.2986652776924111E-01,.000000000000000,.000000000000000,.000000000000000,.2490311759163523,.000000000000000,-.1630480918528253E-01,.000000000000000,32.05624187259104,.000000000000000,1.206835698499057,.000000000000000,-.1630480918528253E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.97471782666463,10.00000000000000,-1.206835698499057,33.50197874894593,.9544128144272864,-.2984898317480614,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.63307852034627,72.63307852034627,-.4055076550977684,1.215670715694270,687.4593303080802,-13212.53819475977,-249.0976743105240,.000000000000000,1245.488371552620,-66062.69097379885,.000000000000000,-13206.64577811809,-249.0976743105240,394.5539751432414,1244.932919125586,-66062.69097379885,-37.19288305903765
1.634999999999987,1,T,.000000000000000,.000000000000000,-.6049775735489803E-01,.000000000000000,.2978673563532182E-01,.000000000000000,.000000000000000,.000000000000000,.2526159419003091,.000000000000000,-.1548975899933620E-01,.000000000000000,32.05623130385150,.000000000000000,1.207861034525900,.000000000000000,-.1548975899933620E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.97878250885482,10.00000000000000,-1.207861034525900,33.50585815568135,.9544236222892384,-.2984552717180405,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.63515323331984,72.63515323331984,-.4054719530904422,1.215732573450375,687.6185500835412,-13216.08830475418,-249.0920338273038,.000000000000000,1245.460169136519,-66080.44152377087,.000000000000000,-13210.22575357372,-249.0920338273038,393.6059179911499,1244.907692956245,-66080.44152377087,-37.09270715284545
1.639999999999987,1,T,.000000000000000,.000000000000000,-.5922433808102546E-01,.000000000000000,.2971195785292884E-01,.000000000000000,.000000000000000,.000000000000000,.2564154810928178,.000000000000000,-.1452362855115980E-01,.000000000000000,32.05620866025740,.000000000000000,1.209261799460798,.000000000000000,-.1452362855115980E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.98359051750160,10.00000000000000,-1.209261799460798,33.51044706343409,.9544364017871142,-.2984144013677393,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.63760673808140,72.63760673808140,-.4054297327707700,1.215805724918110,687.8069132146212,-13220.28831607655,-249.0853986094154,.000000000000000,1245.426993047077,-66101.44158038273,.000000000000000,-13214.45330719029,-249.0853986094154,392.7428577041837,1244.877301739454,-66101.44158038273,-36.99863003111871
1.644999999999987,1,T,.000000000000000,.000000000000000,-.5793533776777231E-01,.000000000000000,.2964112943284113E-01,.000000000000000,.000000000000000,.000000000000000,.2594029295142203,.000000000000000,-.1373178704573067E-01,.000000000000000,32.05620569157334,.000000000000000,1.209977441952600,.000000000000000,-.1373178704573067E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.98754675634468,10.00000000000000,-1.209977441952600,33.51422306259445,.9544469133776907,-.2983807794476697,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.63962508472795,72.63962508472795,-.4053950007246122,1.215865902107047,687.9619278372192,-13223.74481848381,-249.0799687470602,.000000000000000,1245.399843735301,-66118.72409241904,.000000000000000,-13217.93607548302,-249.0799687470602,391.9093375029481,1244.852781785393,-66118.72409241904,-36.90965262747252
1.649999999999987,1,T,.000000000000000,.000000000000000,-.5663209981696075E-01,.000000000000000,.2957425204650672E-01,.000000000000000,.000000000000000,.000000000000000,.2620020960220976,.000000000000000,-.1297867387999043E-01,.000000000000000,32.05620968281448,.000000000000000,1.210431633923808,.000000000000000,-.1297867387999043E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.99131631341453,10.00000000000000,-1.210431633923808,33.51782092357650,.9544569256562790,-.2983487507377301,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.64154776921849,72.64154776921849,-.4053619148488107,1.215923227120096,688.1096456722775,-13227.03868217169,-249.0748202028584,.000000000000000,1245.374101014292,-66135.19341085845,.000000000000000,-13221.25467912236,-249.0748202028584,391.1227549650129,1244.829515958565,-66135.19341085845,-36.82563883383248
1.654999999999987,1,T,.000000000000000,.000000000000000,-.5531104996232337E-01,.000000000000000,.2951294179628593E-01,.000000000000000,.000000000000000,.000000000000000,.2660912483744600,.000000000000000,-.1164680671130511E-01,.000000000000000,32.05616316903527,.000000000000000,1.212553629040975,.000000000000000,-.1164680671130511E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.99792913547875,10.00000000000000,-1.212553629040975,33.52413263544815,.9544744821121605,-.2982925795200465,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.64491968052903,72.64491968052903,-.4053038904358698,1.216023760962664,688.3688247374608,-13232.81809897596,-249.0658474428148,.000000000000000,1245.329237214074,-66164.09049487981,.000000000000000,-13227.05553411857,-249.0658474428148,390.4826986295263,1244.786927144928,-66164.09049487981,-36.74799408504168
1.659999999999987,1,T,.000000000000000,.000000000000000,-.5397659930008186E-01,.000000000000000,.2945621625087850E-01,.000000000000000,.000000000000000,.000000000000000,.2676184085342446,.000000000000000,-.1106180687022824E-01,.000000000000000,32.05618692237127,.000000000000000,1.212261721424818,.000000000000000,-.1106180687022824E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.00087788802013,10.00000000000000,-1.212261721424818,33.52694715604115,.9544823075922068,-.2982675384507271,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.64642285503163,72.64642285503163,-.4052780235579989,1.216068578247248,688.4844136824353,-13235.39567154010,-249.0618706632620,.000000000000000,1245.309353316310,-66176.97835770051,.000000000000000,-13229.65411758719,-249.0618706632620,389.8083006180028,1244.769134420134,-66176.97835770051,-36.67679718890103
1.664999999999986,1,T,.000000000000000,.000000000000000,-.5263392520115575E-01,.000000000000000,.2940284637177983E-01,.000000000000000,.000000000000000,.000000000000000,.2698192486345287,.000000000000000,-.1015947799243641E-01,.000000000000000,32.05618687333953,.000000000000000,1.212750773704313,.000000000000000,-.1015947799243641E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.00538948337735,10.00000000000000,-1.212750773704313,33.53125342099042,.9544942767735046,-.2982292333199821,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.64872222564000,72.64872222564000,-.4052384556045752,1.216137134191179,688.6612855393925,-13239.33989515554,-249.0558151991867,.000000000000000,1245.279075995934,-66196.69947577768,.000000000000000,-13233.61742156138,-249.0558151991867,389.2181897140788,1244.740825850067,-66196.69947577768,-36.60947384735634
1.669999999999986,1,T,.000000000000000,.000000000000000,-.5128027117932105E-01,.000000000000000,.2935422785266020E-01,.000000000000000,.000000000000000,.000000000000000,.2715514650304108,.000000000000000,-.9313499210750215E-02,.000000000000000,32.05619495702688,.000000000000000,1.212923718086615,.000000000000000,-.9313499210750215E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.00962746097312,10.00000000000000,-1.212923718086615,33.53529857016759,.9545055158521332,-.2981932598296836,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.65088160687847,72.65088160687847,-.4052012966116069,1.216201516339308,688.8274532415492,-13243.04549921999,-249.0501589503640,.000000000000000,1245.250794751820,-66215.22749609995,.000000000000000,-13237.34033680669,-249.0501589503640,388.6835498980111,1244.714335216907,-66215.22749609995,-36.54812629360556
1.674999999999986,1,T,.000000000000000,.000000000000000,-.4992078429670464E-01,.000000000000000,.2930912406544078E-01,.000000000000000,.000000000000000,.000000000000000,.2722285078900545,.000000000000000,-.8728419971663730E-02,.000000000000000,32.05622979118110,.000000000000000,1.212154613139115,.000000000000000,-.8728419971663730E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.01258769132278,10.00000000000000,-1.212154613139115,33.53812413798110,.9545133639442079,-.2981681372177654,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.65238962720076,72.65238962720076,-.4051753463460616,1.216246478102447,688.9435345504612,-13245.63420442627,-249.0462264262648,.000000000000000,1245.231132131324,-66228.17102213137,.000000000000000,-13239.94544784707,-249.0462264262648,388.1623571407260,1244.696328233963,-66228.17102213137,-36.49140871424554
1.679999999999986,1,T,.000000000000000,.000000000000000,-.4855857770994391E-01,.000000000000000,.2926695649058804E-01,.000000000000000,.000000000000000,.000000000000000,.2726394411763639,.000000000000000,-.8139056122869644E-02,.000000000000000,32.05626885125205,.000000000000000,1.211213635898075,.000000000000000,-.8139056122869644E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.01557357063770,10.00000000000000,-1.211213635898075,33.54097421150607,.9545212780270083,-.2981428010093263,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.65391045639937,72.65391045639937,-.4051491756632334,1.216291821763399,689.0606325223606,-13248.24562125857,-249.0422751351261,.000000000000000,1245.211375675631,-66241.22810629287,.000000000000000,-13242.57210244270,-249.0422751351261,387.6804777175275,1244.678117886516,-66241.22810629287,-36.43834472744080
1.684999999999986,1,T,.000000000000000,.000000000000000,-.4719451385504109E-01,.000000000000000,.2922789925218946E-01,.000000000000000,.000000000000000,.000000000000000,.2729715125524693,.000000000000000,-.7484409103008206E-02,.000000000000000,32.05630642909446,.000000000000000,1.210293535186747,.000000000000000,-.7484409103008206E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.01888438357942,10.00000000000000,-1.210293535186747,33.54413446743001,.9545300509890470,-.2981147124159543,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.65559648529560,72.65559648529560,-.4051201621964202,1.216342090868369,689.1904862660285,-13251.14155225316,-249.0379118242379,.000000000000000,1245.189559121189,-66255.70776126577,.000000000000000,-13245.48192819999,-249.0379118242379,387.2478890550269,1244.657732881785,-66255.70776126577,-36.38909344840935
1.689999999999986,1,T,.000000000000000,.000000000000000,-.4582985275384654E-01,.000000000000000,.2919196267194554E-01,.000000000000000,.000000000000000,.000000000000000,.2728788197701983,.000000000000000,-.6890732794942733E-02,.000000000000000,32.05635260770578,.000000000000000,1.209048887087133,.000000000000000,-.6890732794942733E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.02189894373107,10.00000000000000,-1.209048887087133,33.54701196772262,.9545380367867354,-.2980891415790335,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.65713137139366,72.65713137139366,-.4050937496201188,1.216387853637057,689.3087323270463,-13253.77865684749,-249.0339553841532,.000000000000000,1245.169776920766,-66268.89328423746,.000000000000000,-13248.13181705449,-249.0339553841532,386.8488628065690,1244.639266005546,-66268.89328423746,-36.34378728318687
1.694999999999986,1,T,.000000000000000,.000000000000000,-.4446623091390198E-01,.000000000000000,.2915899559205144E-01,.000000000000000,.000000000000000,.000000000000000,.2725560247498635,.000000000000000,-.6296635662320093E-02,.000000000000000,32.05640186014197,.000000000000000,1.207669424290473,.000000000000000,-.6296635662320093E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.02491868183037,10.00000000000000,-1.207669424290473,33.54989443467517,.9545460342412082,-.2980635310036802,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.65866862991552,72.65866862991552,-.4050672962187524,1.216433687139777,689.4271926539320,-13256.42058022272,-249.0300078593073,.000000000000000,1245.150039296537,-66282.10290111360,.000000000000000,-13250.78536344369,-249.0300078593073,386.4891352923042,1244.620734243834,-66282.10290111360,-36.30217969357847
1.699999999999986,1,T,.000000000000000,.000000000000000,-.4310476235916028E-01,.000000000000000,.2912899637344372E-01,.000000000000000,.000000000000000,.000000000000000,.2720177212863715,.000000000000000,-.5703611055764601E-02,.000000000000000,32.05645375287870,.000000000000000,1.206169681635198,.000000000000000,-.5703611055764601E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.02793569759987,10.00000000000000,-1.206169681635198,33.55277432716395,.9545540224276003,-.2980379476967456,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.66020423880948,72.66020423880948,-.4050408712044585,1.216479471458691,689.5455573428754,-13259.06041089803,-249.0260795969174,.000000000000000,1245.130397984587,-66295.30205449017,.000000000000000,-13253.43566266161,-249.0260795969174,386.1685066559381,1244.602189741081,-66295.30205449017,-36.26426997695950
1.704999999999986,1,T,.000000000000000,.000000000000000,-.4174648691551860E-01,.000000000000000,.2910195534988039E-01,.000000000000000,.000000000000000,.000000000000000,.2712789944065935,.000000000000000,-.5113372154960088E-02,.000000000000000,32.05650785258358,.000000000000000,1.204564427793863,.000000000000000,-.5113372154960088E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.03094099180878,10.00000000000000,-1.204564427793863,33.55564305479386,.9545619775339915,-.2980124679378293,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.66173361957928,72.66173361957928,-.4050145533647653,1.216525070085516,689.6634732527006,-13261.69027264757,-249.0221822021609,.000000000000000,1245.110911010804,-66308.45136323782,.000000000000000,-13256.07484838960,-249.0221822021609,385.8866433653202,1244.583691186649,-66308.45136323782,-36.23004761757068
1.709999999999986,1,T,.000000000000000,.000000000000000,-.4039236573591485E-01,.000000000000000,.2907785481060438E-01,.000000000000000,.000000000000000,.000000000000000,.2703562129291289,.000000000000000,-.4527430884098634E-02,.000000000000000,32.05656370265083,.000000000000000,1.202869456928461,.000000000000000,-.4527430884098634E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.03392654823033,10.00000000000000,-1.202869456928461,33.55849296523037,.9545698783738702,-.2979871596248647,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.66325269697029,72.66325269697029,-.4049884128273348,1.216570361516165,689.7806256846675,-13264.30314616445,-249.0183258269443,.000000000000000,1245.091629134721,-66321.51573082226,.000000000000000,-13258.69591359016,-249.0183258269443,385.6431307513032,1244.565290263849,-66321.51573082226,-36.19949187233401
1.714999999999985,1,T,.000000000000000,.000000000000000,-.3904327828386653E-01,.000000000000000,.2905666894913398E-01,.000000000000000,.000000000000000,.000000000000000,.2692656938862900,.000000000000000,-.3947511783261038E-02,.000000000000000,32.05662086167455,.000000000000000,1.201100252022681,.000000000000000,-.3947511783261038E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.03688330275824,10.00000000000000,-1.201100252022681,33.56131540560575,.9545777010101076,-.2979620994929686,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.66475686543491,72.66475686543491,-.4049625288451995,1.216615208435817,689.8966586996617,-13266.89109191032,-249.0145218051238,.000000000000000,1245.072609025619,-66334.45545955159,.000000000000000,-13261.29093413095,-249.0145218051238,385.4374202717597,1244.547044821540,-66334.45545955159,-36.17257209313253
1.719999999999985,1,T,.000000000000000,.000000000000000,-.3770001766958078E-01,.000000000000000,.2903836340741870E-01,.000000000000000,.000000000000000,.000000000000000,.2680256507125872,.000000000000000,-.3375311347853472E-02,.000000000000000,32.05667884685828,.000000000000000,1.199273917619263,.000000000000000,-.3375311347853472E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.03980229011901,10.00000000000000,-1.199273917619263,33.56410181711877,.9545854217906609,-.2979373633916126,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.66624157273132,72.66624157273132,-.4049369797540967,1.216659475118968,690.0112201088233,-13269.44625352819,-249.0107811627759,.000000000000000,1245.053905813880,-66347.23126764095,.000000000000000,-13263.85207195335,-249.0107811627759,385.2688523772852,1244.529011444777,-66347.23126764095,-36.14924694489257
1.724999999999985,1,T,.000000000000000,.000000000000000,-.3636327634045565E-01,.000000000000000,.2902289597913340E-01,.000000000000000,.000000000000000,.000000000000000,.2666581061857884,.000000000000000,-.2812274250713519E-02,.000000000000000,32.05673707723771,.000000000000000,1.197411114488329,.000000000000000,-.2812274250713519E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04267570598414,10.00000000000000,-1.197411114488329,33.56684474893144,.9545930201558245,-.2979130172882375,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.66770285989051,72.66770285989051,-.4049118336806264,1.216703043528596,690.1240031693058,-13271.96178785877,-249.0071132727042,.000000000000000,1245.035566363521,-66359.80893929384,.000000000000000,-13266.37250443689,-249.0071132727042,385.1366924926717,1244.511238704811,-66359.80893929384,-36.12946508809595
1.729999999999985,1,T,.000000000000000,.000000000000000,-.3503364369689608E-01,.000000000000000,.2901021720635490E-01,.000000000000000,.000000000000000,.000000000000000,.2651823789597377,.000000000000000,-.2259850375793358E-02,.000000000000000,32.05679506152727,.000000000000000,1.195529568017706,.000000000000000,-.2259850375793358E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04549580964830,10.00000000000000,-1.195529568017706,33.56953681071854,.9546004757329979,-.2978891265728476,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.66913680271952,72.66913680271952,-.4048871581529564,1.216745796664532,690.2347035327896,-13274.43090478043,-249.0035272818371,.000000000000000,1245.017636409185,-66372.15452390215,.000000000000000,-13268.84546443035,-249.0035272818371,385.0401107106092,1244.493774272055,-66372.15452390215,-36.11316613106308
1.734999999999985,1,T,.000000000000000,.000000000000000,-.3371160920375250E-01,.000000000000000,.2900027079707368E-01,.000000000000000,.000000000000000,.000000000000000,.2636189873851960,.000000000000000,-.1719329900380586E-02,.000000000000000,32.05685228359214,.000000000000000,1.193647983752467,.000000000000000,-.1719329900380586E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.04825563409023,10.00000000000000,-1.193647983752467,33.57217135050988,.9546077702121433,-.2978657500462247,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67053987262345,72.67053987262345,-.4048630138917369,1.216787629321397,690.3430471276477,-13276.84748914117,-249.0000312215960,.000000000000000,1245.000156107980,-66384.23744570586,.000000000000000,-13271.26486177979,-249.0000312215960,384.9782051018775,1244.476660455710,-66384.23744570586,-36.10028102243504
1.739999999999985,1,T,.000000000000000,.000000000000000,-.3239755650338076E-01,.000000000000000,.2899299448693858E-01,.000000000000000,.000000000000000,.000000000000000,.2619897754092617,.000000000000000,-.1191810966465224E-02,.000000000000000,32.05690819721287,.000000000000000,1.191786200850485,.000000000000000,-.1191810966465224E-02,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-32.05094914238055,10.00000000000000,-1.191786200850485,33.57474260403889,.9546148877556834,-.2978429386022172,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.67190901567307,72.67190901567307,-.4048394534494922,1.216828450446013,690.4487963180717,-13279.20623820511,-248.9966318364709,.000000000000000,1244.983159182354,-66396.03119102556,.000000000000000,-13273.62542040782,-248.9966318364709,384.9500168707021,1244.459933317235,-66396.03119102556,-36.09073310060784
