time,surge,sway,heave,roll,pitch,yaw,surge_rate,sway_rate,heave_rate,roll_rate,pitch_rate,yaw_rate
3.574999999999946,0.0,0.0,-0.01727908989693322,0.0,0.039453986274236,0.0,0.0,0.0,0.005659012258915033,0.0,-0.001361766093676519,0.0
3.579999999999946,0.0,0.0,-0.01725431489857027,0.0,0.03944725966207224,0.0,0.0,0.0,0.00425214256024975,0.0,-0.00132884930817487,0.0
3.584999999999946,0.0,0.0,-0.01723630995371259,0.0,0.03944065024947396,0.0,0.0,0.0,0.002950953232627943,0.0,-0.001314868451878924,0.0
3.589999999999946,0.0,0.0,-0.01722447639487563,0.0,0.03943405812728121,0.0,0.0,0.0,0.001783519628238404,0.0,-0.001321912212793598,0.0
3.594999999999946,0.0,0.0,-0.01721808761172651,0.0,0.03942737378427068,0.0,0.0,0.0,0.0007729488099868044,0.0,-0.001351732993032367,0.0
3.599999999999945,0.0,0.0,-0.01721631690135065,0.0,0.03942048117152996,0.0,0.0,0.0,-6.382580484775004e-05,0.0,-0.001405194541133946,0.0
3.604999999999945,0.0,0.0,-0.01721826452460408,0.0,0.03941326197900339,0.0,0.0,0.0,-0.0007145200486977243,0.0,-0.001482338233017498,0.0
3.609999999999945,0.0,0.0,-0.01722298347318892,0.0,0.03940559925701879,0.0,0.0,0.0,-0.001172505390205978,0.0,-0.001582579142772666,0.0
3.614999999999945,0.0,0.0,-0.01722950057854888,0.0,0.03939738037678136,0.0,0.0,0.0,-0.00143394404868611,0.0,-0.001704774383617853,0.0
3.619999999999945,0.0,0.0,-0.0172368333899089,0.0,0.03938849933573192,0.0,0.0,0.0,-0.001498956871092468,0.0,-0.00184741680594558,0.0
3.624999999999945,0.0,0.0,-0.01724400155943852,0.0,0.03937885814564451,0.0,0.0,0.0,-0.001368265131719802,0.0,-0.002008807924454873,0.0
3.629999999999945,0.0,0.0,-0.0172500301814218,0.0,0.03936836758571932,0.0,0.0,0.0,-0.001043322580749791,0.0,-0.00218713956211638,0.0
3.634999999999945,0.0,0.0,-0.01725395554739299,0.0,0.03935694794851565,0.0,0.0,0.0,-0.0005271526777679156,0.0,-0.00238041483932228,0.0
3.639999999999945,0.0,0.0,-0.01725483262521526,0.0,0.03934452979081381,0.0,0.0,0.0,0.0001757980157291179,0.0,-0.002586525021657782,0.0
3.644999999999945,0.0,0.0,-0.01725173587916025,0.0,0.0393310531407321,0.0,0.0,0.0,0.001062175112257697,0.0,-0.002803789801422021,0.0
3.649999999999944,0.0,0.0,-0.01724266933563023,0.0,0.03931674252345066,0.0,0.0,0.0,0.002885927526833179,0.0,-0.002837651987405313,0.0
3.654999999999944,0.0,0.0,-0.01721845535705407,0.0,0.03930366361116782,0.0,0.0,0.0,0.006584678183299176,0.0,-0.002448210697555403,0.0
3.659999999999944,0.0,0.0,-0.01718176479686142,0.0,0.03929085886872913,0.0,0.0,0.0,0.008043284210607954,0.0,-0.002685250575506747,0.0
3.664999999999944,0.0,0.0,-0.01713758557823462,0.0,0.03927679420149595,0.0,0.0,0.0,0.009626594641326909,0.0,-0.002940225460375907,0.0
3.669999999999944,0.0,0.0,-0.01708508351379322,0.0,0.03926144425007732,0.0,0.0,0.0,0.01137219806042716,0.0,-0.003199346895178384,0.0
3.674999999999944,0.0,0.0,-0.01702347405790096,0.0,0.03924479288245376,0.0,0.0,0.0,0.01326932982928602,0.0,-0.003460776365843533,0.0
3.679999999999944,0.0,0.0,-0.01695076013882593,0.0,0.03922717614747619,0.0,0.0,0.0,0.01618437475405265,0.0,-0.00348560193174793,0.0
3.684999999999944,0.0,0.0,-0.01686335406970317,0.0,0.03920938649163189,0.0,0.0,0.0,0.01908471245624203,0.0,-0.003546433350332577,0.0
3.689999999999944,0.0,0.0,-0.01675920175388053,0.0,0.03919184253111355,0.0,0.0,0.0,0.02248786675107112,0.0,-0.003492053524632212,0.0
3.694999999999943,0.0,0.0,-0.01663463706904975,0.0,0.03917546959871714,0.0,0.0,0.0,0.0273388451720159,0.0,-0.003055573559517234,0.0
3.699999999999943,0.0,0.0,-0.01649124167916645,0.0,0.03915974533600595,0.0,0.0,0.0,0.0298758106478724,0.0,-0.003272406961929642,0.0
3.704999999999943,0.0,0.0,-0.01633515920568675,0.0,0.03914292431615071,0.0,0.0,0.0,0.03277715450911208,0.0,-0.003392209847052567,0.0
3.709999999999943,0.0,0.0,-0.01616496835716556,0.0,0.03912539091729685,0.0,0.0,0.0,0.03527553268878411,0.0,-0.00362633960881877,0.0
3.714999999999943,0.0,0.0,-0.0159823537783099,0.0,0.0391066847857614,0.0,0.0,0.0,0.03776626801503295,0.0,-0.003855708084094088,0.0
3.719999999999943,0.0,0.0,-0.01578548806338274,0.0,0.03908738869804057,0.0,0.0,0.0,0.0412681778955746,0.0,-0.003777489029684959,0.0
3.724999999999943,0.0,0.0,-0.01557033414958025,0.0,0.03906876270891489,0.0,0.0,0.0,0.04465238821524119,0.0,-0.003712205247850865,0.0
3.729999999999943,0.0,0.0,-0.0153408382248314,0.0,0.03904978511393836,0.0,0.0,0.0,0.04710481238167899,0.0,-0.003889051557072352,0.0
3.734999999999943,0.0,0.0,-0.01509703570662738,0.0,0.03903062114698173,0.0,0.0,0.0,0.05045480278251363,0.0,-0.003763384476483651,0.0
3.739999999999942,0.0,0.0,-0.01483889903742564,0.0,0.03901147296333527,0.0,0.0,0.0,0.05273860474801263,0.0,-0.00391240603957184,0.0
3.744999999999942,0.0,0.0,-0.01456989679487515,0.0,0.0389915370588068,0.0,0.0,0.0,0.05485774753191103,0.0,-0.004061630539741638,0.0
3.749999999999942,0.0,0.0,-0.01429061497226365,0.0,0.03897089881821877,0.0,0.0,0.0,0.05685046388713123,0.0,-0.004193352714855518,0.0
3.754999999999942,0.0,0.0,-0.01400173068736854,0.0,0.03894964780718493,0.0,0.0,0.0,0.05869878139736424,0.0,-0.004306752933596473,0.0
3.759999999999942,0.0,0.0,-0.01370400931885426,0.0,0.03892787757571846,0.0,0.0,0.0,0.06038537275470404,0.0,-0.004401056844992419,0.0
3.764999999999942,0.0,0.0,-0.01339829703810789,0.0,0.03890568662537009,0.0,0.0,0.0,0.06189524462060042,0.0,-0.004475058182934794,0.0
3.769999999999942,0.0,0.0,-0.01308551506188995,0.0,0.0388831783408639,0.0,0.0,0.0,0.06321337479669427,0.0,-0.004528010753167878,0.0
3.774999999999942,0.0,0.0,-0.01276665839349315,0.0,0.03886045893471505,0.0,0.0,0.0,0.06432526315662583,0.0,-0.004559527924279905,0.0
3.779999999999942,0.0,0.0,-0.01244278953008007,0.0,0.03883763574001823,0.0,0.0,0.0,0.06521842059206591,0.0,-0.004569548399163196,0.0
3.784999999999942,0.0,0.0,-0.01211503041983074,0.0,0.03881481565920371,0.0,0.0,0.0,0.06588154683876722,0.0,-0.004558305046812615,0.0
3.789999999999941,0.0,0.0,-0.01178455997273231,0.0,0.03879210360824453,0.0,0.0,0.0,0.06630315673343957,0.0,-0.004526359136244689,0.0
3.794999999999941,0.0,0.0,-0.01145259764791538,0.0,0.03876960133226274,0.0,0.0,0.0,0.06647852766384223,0.0,-0.004474417708413312,0.0
3.799999999999941,0.0,0.0,-0.01112037585986119,0.0,0.03874740664986938,0.0,0.0,0.0,0.06640717945445632,0.0,-0.004403344372293577,0.0
3.804999999999941,0.0,0.0,-0.01078912669620547,0.0,0.03872561233736533,0.0,0.0,0.0,0.06608972295374052,0.0,-0.004314291462613589,0.0
3.809999999999941,0.0,0.0,-0.01046007197466338,0.0,0.03870430493588286,0.0,0.0,0.0,0.06552965355224664,0.0,-0.004208600888987746,0.0
3.814999999999941,0.0,0.0,-0.01013440998006599,0.0,0.03868356359185461,0.0,0.0,0.0,0.06473288360774218,0.0,-0.004087888718352969,0.0
3.819999999999941,0.0,0.0,-0.009813302959025149,0.0,0.03866345879493419,0.0,0.0,0.0,0.06370792287129587,0.0,-0.003953999754201761,0.0
3.824999999999941,0.0,0.0,-0.009497864957343557,0.0,0.03864405122576053,0.0,0.0,0.0,0.0624655344489265,0.0,-0.003809015343841162,0.0
3.829999999999941,0.0,0.0,-0.009189153845016064,0.0,0.03862539060446134,0.0,0.0,0.0,0.06101741688709979,0.0,-0.003655234084753532,0.0
3.83499999999994,0.0,0.0,-0.008888155811915573,0.0,0.03860751507240536,0.0,0.0,0.0,0.05938055042773389,0.0,-0.003494991822248775,0.0
3.83999999999994,0.0,0.0,-0.008595766365883396,0.0,0.03859045075139016,0.0,0.0,0.0,0.05757422017961027,0.0,-0.003330759424644497,0.0
3.84499999999994,0.0,0.0,-0.008312778970067361,0.0,0.03857421129479285,0.0,0.0,0.0,0.05561995541293153,0.0,-0.003165053262909245,0.0
3.84999999999994,0.0,0.0,-0.008039873200452114,0.0,0.03855879781888887,0.0,0.0,0.0,0.05354177847304417,0.0,-0.003000371748280006,0.0
3.85499999999994,0.0,0.0,-0.007777605884351731,0.0,0.03854419898290835,0.0,0.0,0.0,0.05136476359405071,0.0,-0.002839199252303156,0.0
3.85999999999994,0.0,0.0,-0.007526405304291645,0.0,0.03853039110993357,0.0,0.0,0.0,0.04911525295730045,0.0,-0.002683985883288898,0.0
3.86499999999994,0.0,0.0,-0.007286566126387038,0.0,0.03851733836990493,0.0,0.0,0.0,0.04682034754647967,0.0,-0.002537142788863411,0.0
3.86999999999994,0.0,0.0,-0.007058247684599578,0.0,0.03850499313132217,0.0,0.0,0.0,0.04450707937448167,0.0,-0.002400979443750636,0.0
3.87499999999994,0.0,0.0,-0.006841473357034967,0.0,0.03849329667507984,0.0,0.0,0.0,0.04220279731575796,0.0,-0.002277621519616606,0.0
3.879999999999939,0.0,0.0,-0.00663613025185018,0.0,0.03848218027465768,0.0,0.0,0.0,0.03993465949446396,0.0,-0.002168946495959489,0.0
3.884999999999939,0.0,0.0,-0.006441969208388125,0.0,0.03847156625549753,0.0,0.0,0.0,0.03773000963282475,0.0,-0.002076656054380694,0.0
3.889999999999939,0.0,0.0,-0.00625859761376319,0.0,0.03846136823885205,0.0,0.0,0.0,0.03561888669772426,0.0,-0.00200252958022738,0.0
3.894999999999939,0.0,0.0,-0.00608547864421003,0.0,0.03845149028618292,0.0,0.0,0.0,0.03362893387717716,0.0,-0.001948611832316607,0.0
3.899999999999939,0.0,0.0,-0.005921942274824672,0.0,0.0384418269757935,0.0,0.0,0.0,0.03178579257343872,0.0,-0.001916651701977296,0.0
3.904999999999939,0.0,0.0,-0.005767204903569089,0.0,0.0384322650469586,0.0,0.0,0.0,0.03010932179131836,0.0,-0.00190803328254154,0.0
3.909999999999939,0.0,0.0,-0.005620397430873646,0.0,0.03842268677927368,0.0,0.0,0.0,0.02861367798069455,0.0,-0.001923166735736171,0.0
3.914999999999939,0.0,0.0,-0.005480591482236265,0.0,0.03841297420664243,0.0,0.0,0.0,0.02730860519092534,0.0,-0.001961731179895346,0.0
3.919999999999939,0.0,0.0,-0.00534682158007068,0.0,0.03840301249432332,0.0,0.0,0.0,0.02619914095165943,0.0,-0.002022798580151928,0.0
3.924999999999939,0.0,0.0,-0.005218104737796689,0.0,0.03839269230474317,0.0,0.0,0.0,0.02528725313959261,0.0,-0.002105098316228168,0.0
3.929999999999938,0.0,0.0,-0.005093454231867632,0.0,0.0383819116133701,0.0,0.0,0.0,0.02457247474472192,0.0,-0.002206976603289552,0.0
3.934999999999938,0.0,0.0,-0.004971891041688846,0.0,0.03837057729476689,0.0,0.0,0.0,0.02405218353315885,0.0,-0.002326526910873203,0.0
3.939999999999938,0.0,0.0,-0.004852449246433419,0.0,0.0383586058453025,0.0,0.0,0.0,0.02372376731312191,0.0,-0.002461807723925321,0.0
3.944999999999938,0.0,0.0,-0.004734180692823961,0.0,0.03834592393895983,0.0,0.0,0.0,0.02358273368961133,0.0,-0.002610689832236998,0.0
3.949999999999938,0.0,0.0,-0.004616161590711461,0.0,0.03833246864613821,0.0,0.0,0.0,0.02362383019291272,0.0,-0.002771143935341344,0.0
3.954999999999938,0.0,0.0,-0.004497491020300073,0.0,0.03831818616240053,0.0,0.0,0.0,0.02384315141711502,0.0,-0.002941547250651781,0.0
3.959999999999938,0.0,0.0,-0.004373812763803678,0.0,0.03830391727825308,0.0,0.0,0.0,0.02562466046916939,0.0,-0.0027662191545712,0.0
3.964999999999938,0.0,0.0,-0.00424287066353049,0.0,0.03828997913542351,0.0,0.0,0.0,0.02682662768928159,0.0,-0.002788125337954046,0.0
3.969999999999938,0.0,0.0,-0.00410190918570383,0.0,0.03827685953472847,0.0,0.0,0.0,0.02950523269774109,0.0,-0.002472734701048673,0.0
3.974999999999937,0.0,0.0,-0.003952007498425952,0.0,0.03826402964417767,0.0,0.0,0.0,0.0304190711495679,0.0,-0.002667863259125257,0.0
3.979999999999937,0.0,0.0,-0.0037973292959222,0.0,0.03825017179908046,0.0,0.0,0.0,0.03144979514698729,0.0,-0.002874938290727562,0.0
3.984999999999937,0.0,0.0,-0.003637149571874122,0.0,0.03823527555639136,0.0,0.0,0.0,0.0326195024293586,0.0,-0.003083210663848689,0.0
3.989999999999937,0.0,0.0,-0.003468878033706325,0.0,0.03821985962206324,0.0,0.0,0.0,0.03520512096788053,0.0,-0.002943004941813775,0.0
3.994999999999937,0.0,0.0,-0.003287971818754357,0.0,0.03820500672116581,0.0,0.0,0.0,0.03738540741941886,0.0,-0.002933944326828409,0.0
3.999999999999937,0.0,0.0,-0.003091980529776149,0.0,0.03819130108843374,0.0,0.0,0.0,0.04081457693012239,0.0,-0.002601412477500197,0.0
4.004999999999937,0.0,0.0,-0.002883827620069259,0.0,0.03817784222405101,0.0,0.0,0.0,0.04240216206668235,0.0,-0.002793132595096373,0.0
4.009999999999937,0.0,0.0,-0.002667803755341086,0.0,0.03816338496417809,0.0,0.0,0.0,0.04400380416521686,0.0,-0.002989445427479267,0.0
4.014999999999937,0.0,0.0,-0.002443682204952679,0.0,0.03814796651322942,0.0,0.0,0.0,0.04564113282981832,0.0,-0.003177608407642593,0.0
4.019999999999937,0.0,0.0,-0.002211334204906111,0.0,0.03813163096830516,0.0,0.0,0.0,0.04729429793594794,0.0,-0.003356284269184662,0.0
4.024999999999936,0.0,0.0,-0.00196900432747183,0.0,0.03811493013172038,0.0,0.0,0.0,0.04986629042994665,0.0,-0.003256259126533808,0.0
4.029999999999936,0.0,0.0,-0.001714850487768192,0.0,0.03809847639136994,0.0,0.0,0.0,0.05163759167061275,0.0,-0.003369544927613975,0.0
4.034999999999936,0.0,0.0,-0.001452721018761447,0.0,0.03808126555563815,0.0,0.0,0.0,0.05321021281030856,0.0,-0.003514493687818537,0.0
4.039999999999936,0.0,0.0,-0.001180892754700913,0.0,0.03806395828727444,0.0,0.0,0.0,0.05582435411119965,0.0,-0.00331683176895231,0.0
4.044999999999936,0.0,0.0,-0.0008954199506422892,0.0,0.03804790897370444,0.0,0.0,0.0,0.05809998322115191,0.0,-0.003180111910347779,0.0
4.049999999999936,0.0,0.0,-0.000601384719859741,0.0,0.03803182219498695,0.0,0.0,0.0,0.05945997165182799,0.0,-0.003269238538276838,0.0
4.054999999999936,0.0,0.0,-0.0003011034610063026,0.0,0.03801525667778883,0.0,0.0,0.0,0.06064851540402069,0.0,-0.003356744718398247,0.0
4.059999999999936,0.0,0.0,4.772285783431866e-06,0.0,0.03799829686675657,0.0,0.0,0.0,0.06169785100295304,0.0,-0.003426970723729528,0.0
4.064999999999936,0.0,0.0,0.0003155048508189028,0.0,0.0379810311242853,0.0,0.0,0.0,0.06260579280666981,0.0,-0.003474642619191688,0.0
4.069999999999935,0.0,0.0,0.0006321266989160392,0.0,0.03796412676111271,0.0,0.0,0.0,0.06403824107237159,0.0,-0.003287247241366774,0.0
4.074999999999935,0.0,0.0,0.000953735338809043,0.0,0.03794767685832966,0.0,0.0,0.0,0.06458716573187209,0.0,-0.003297066823830999,0.0
4.079999999999935,0.0,0.0,0.001277516980459668,0.0,0.03793120633375924,0.0,0.0,0.0,0.06492207656926964,0.0,-0.003291021077239664,0.0
4.084999999999935,0.0,0.0,0.00160244164008716,0.0,0.03791481733479422,0.0,0.0,0.0,0.06504456792514618,0.0,-0.003264479013164291,0.0
4.089999999999935,0.0,0.0,0.001927418609019632,0.0,0.0378986119525597,0.0,0.0,0.0,0.0649432159903264,0.0,-0.003217597329631395,0.0
4.094999999999935,0.0,0.0,0.002251299695222925,0.0,0.03788269059092333,0.0,0.0,0.0,0.06460645298126085,0.0,-0.003150893869435913,0.0
4.099999999999935,0.0,0.0,0.002572899061179379,0.0,0.03786715092068234,0.0,0.0,0.0,0.06403078385030513,0.0,-0.003064943766824702,0.0
4.104999999999935,0.0,0.0,0.002891018955566647,0.0,0.03785208714339266,0.0,0.0,0.0,0.06321492814170471,0.0,-0.002960559164884479,0.0
4.109999999999935,0.0,0.0,0.003204459162274759,0.0,0.03783758877788194,0.0,0.0,0.0,0.06215918581997133,0.0,-0.002838801580001179,0.0
4.114999999999934,0.0,0.0,0.00351202780271447,0.0,0.03782373950194109,0.0,0.0,0.0,0.06086658278578112,0.0,-0.002700944743142099,0.0
4.119999999999934,0.0,0.0,0.003812554187969179,0.0,0.03781061595482718,0.0,0.0,0.0,0.05934256816320343,0.0,-0.002548530299866898,0.0
4.124999999999934,0.0,0.0,0.004104901228323419,0.0,0.03779828648989503,0.0,0.0,0.0,0.05759513216389312,0.0,-0.00238333078797191,0.0
4.129999999999934,0.0,0.0,0.004387976710459382,0.0,0.03778680995482564,0.0,0.0,0.0,0.05563422776007359,0.0,-0.002207375462070663,0.0
4.134999999999934,0.0,0.0,0.004660743655917204,0.0,0.03777623463893252,0.0,0.0,0.0,0.05347200481971631,0.0,-0.002022858398010269,0.0
4.139999999999934,0.0,0.0,0.004922237694525114,0.0,0.037766597677728,0.0,0.0,0.0,0.05112534417700267,0.0,-0.001832046584349558,0.0
4.144999999999934,0.0,0.0,0.005171584810321853,0.0,0.03775792448557494,0.0,0.0,0.0,0.04861350481881246,0.0,-0.001637361469541404,0.0
4.149999999999934,0.0,0.0,0.005408012492099524,0.0,0.03775022830753082,0.0,0.0,0.0,0.04595782729330769,0.0,-0.00144124912922226,0.0
4.154999999999934,0.0,0.0,0.005630861430655972,0.0,0.03774351013348483,0.0,0.0,0.0,0.04318224805700903,0.0,-0.001246165566311534,0.0
4.159999999999934,0.0,0.0,0.005839594133281895,0.0,0.03773775867040456,0.0,0.0,0.0,0.04031155573300447,0.0,-0.001054568012867574,0.0
4.164999999999933,0.0,0.0,0.006033800659442194,0.0,0.03773295041957892,0.0,0.0,0.0,0.0373719776152539,0.0,-0.0008688810607850962,0.0
4.169999999999933,0.0,0.0,0.006213203262112305,0.0,0.0377290497747879,0.0,0.0,0.0,0.03439016507736407,0.0,-0.0006915234198600544,0.0
4.174999999999933,0.0,0.0,0.00637765820005618,0.0,0.03772600924658411,0.0,0.0,0.0,0.03139306633797979,0.0,-0.000524829715934146,0.0
4.179999999999933,0.0,0.0,0.006527157245560245,0.0,0.03772377018324774,0.0,0.0,0.0,0.02840793700605129,0.0,-0.0003709303839262536,0.0
4.184999999999933,0.0,0.0,0.006661827844134379,0.0,0.03772226379777169,0.0,0.0,0.0,0.02546178856792447,0.0,-0.0002317493266585715,0.0
4.189999999999933,0.0,0.0,0.006781932121079718,0.0,0.03772141227234407,0.0,0.0,0.0,0.022581484560877,0.0,-0.0001089748946974526,0.0
4.194999999999933,0.0,0.0,0.006887871619206871,0.0,0.03772112961385662,0.0,0.0,0.0,0.01979591958800499,0.0,-4.189039218557635e-06,0.0
4.199999999999933,0.0,0.0,0.00698018888996425,0.0,0.03772132095631558,0.0,0.0,0.0,0.01713260577347709,0.0,8.06415058659783e-05,0.0
4.204999999999933,0.0,0.0,0.007059561882355818,0.0,0.0377218818049178,0.0,0.0,0.0,0.01461818938037826,0.0,0.0001436316733557193,0.0
4.209999999999932,0.0,0.0,0.007126788429794714,0.0,0.03772269897131489,0.0,0.0,0.0,0.01227398272998105,0.0,0.0001831891106445495,0.0
4.214999999999932,0.0,0.0,0.007182762469160857,0.0,0.03772365311834726,0.0,0.0,0.0,0.01011711811621286,0.0,0.0001984462459527779,0.0
4.219999999999932,0.0,0.0,0.00722845055154602,0.0,0.03772462280575575,0.0,0.0,0.0,0.008159513155195199,0.0,0.0001894285898010039,0.0
4.224999999999932,0.0,0.0,0.007264865649577861,0.0,0.03772548840418952,0.0,0.0,0.0,0.006407822528396823,0.0,0.0001568344647398395,0.0
4.229999999999932,0.0,0.0,0.007293044481758972,0.0,0.0377261348871659,0.0,0.0,0.0,0.004864892896784577,0.0,0.000101806267115238,0.0
4.234999999999932,0.0,0.0,0.007314033437376802,0.0,0.03772645379358723,0.0,0.0,0.0,0.00353174759382514,0.0,2.582738194422026e-05,0.0
4.239999999999932,0.0,0.0,0.007328877388767537,0.0,0.03772634488840822,0.0,0.0,0.0,0.002406759171153046,0.0,-6.929556322715932e-05,0.0
4.244999999999932,0.0,0.0,0.007338605816393773,0.0,0.03772571768440429,0.0,0.0,0.0,0.001485400991279032,0.0,-0.0001814704176302615,0.0
4.249999999999932,0.0,0.0,0.007344225811455867,0.0,0.03772449224776167,0.0,0.0,0.0,0.0007632441131737232,0.0,-0.000308568113125651,0.0
4.254999999999932,0.0,0.0,0.007346719710475666,0.0,0.03772259935952926,0.0,0.0,0.0,0.0002348167982430637,0.0,-0.00044843197970147,0.0
4.259999999999931,0.0,0.0,0.007347041407246694,0.0,0.03771997994106618,0.0,0.0,0.0,-0.0001057853173985598,0.0,-0.0005991622311804915,0.0
4.264999999999931,0.0,0.0,0.007346118148149055,0.0,0.03771658385364798,0.0,0.0,0.0,-0.0002633183813110292,0.0,-0.0007590827010814413,0.0
4.269999999999931,0.0,0.0,0.007347490232144554,0.0,0.03771304244741457,0.0,0.0,0.0,0.00153576099194704,0.0,-0.0004713692596536135,0.0
4.274999999999931,0.0,0.0,0.007360041873555256,0.0,0.03771139320901435,0.0,0.0,0.0,0.003799642686324845,0.0,-0.0001054188788212193,0.0
4.279999999999931,0.0,0.0,0.007380069121218111,0.0,0.03771043767010671,0.0,0.0,0.0,0.004181153766068514,0.0,-0.0002843707958985742,0.0
4.284999999999931,0.0,0.0,0.007402259496866522,0.0,0.03770853859588719,0.0,0.0,0.0,0.004694300450316776,0.0,-0.0004750539796671894,0.0
4.289999999999931,0.0,0.0,0.007427390926223591,0.0,0.03770568041852337,0.0,0.0,0.0,0.005357413360260091,0.0,-0.0006680002497682376,0.0
4.294999999999931,0.0,0.0,0.007456179324156865,0.0,0.03770185621087915,0.0,0.0,0.0,0.006156927885632829,0.0,-0.000861455645960989,0.0
4.299999999999931,0.0,0.0,0.007489735075013024,0.0,0.03769719641546862,0.0,0.0,0.0,0.007434942590744868,0.0,-0.000955034973763522,0.0
4.30499999999993,0.0,0.0,0.00753478539837614,0.0,0.03769341395595024,0.0,0.0,0.0,0.0109313749622415,0.0,-0.000461664398946872,0.0
4.30999999999993,0.0,0.0,0.00759647012224365,0.0,0.03769181447986208,0.0,0.0,0.0,0.01328468127608373,0.0,-0.0003040298496803826,0.0
4.31499999999993,0.0,0.0,0.007666123521822556,0.0,0.03768992077154246,0.0,0.0,0.0,0.01450763137081103,0.0,-0.0004718451263242478,0.0
4.31999999999993,0.0,0.0,0.007741675970715079,0.0,0.03768711264057151,0.0,0.0,0.0,0.0157114533539413,0.0,-0.0006512084203901101,0.0
4.32499999999993,0.0,0.0,0.00782331838657267,0.0,0.03768342867384782,0.0,0.0,0.0,0.01694354023447783,0.0,-0.0008221794032641624,0.0
4.32999999999993,0.0,0.0,0.007912528660156393,0.0,0.03767931647799332,0.0,0.0,0.0,0.01892974325662377,0.0,-0.000767009986932266,0.0
4.33499999999993,0.0,0.0,0.008010577649562865,0.0,0.03767519886407227,0.0,0.0,0.0,0.0202204450049623,0.0,-0.0008993804621558967,0.0
4.33999999999993,0.0,0.0,0.008114663280164882,0.0,0.03767035153669912,0.0,0.0,0.0,0.02141165846342576,0.0,-0.001039373038472402,0.0
4.34499999999993,0.0,0.0,0.00822605805190051,0.0,0.03766527700767305,0.0,0.0,0.0,0.02339897811866806,0.0,-0.0009145357728099092,0.0
4.349999999999929,0.0,0.0,0.008348120661543239,0.0,0.03766113123165303,0.0,0.0,0.0,0.02531356738675028,0.0,-0.0007764061783809986,0.0
4.354999999999929,0.0,0.0,0.008477340390272536,0.0,0.0376570618314262,0.0,0.0,0.0,0.02632714339265163,0.0,-0.0008645896839508592,0.0
4.359999999999929,0.0,0.0,0.008612658087018539,0.0,0.03765298763661649,0.0,0.0,0.0,0.02787115279774443,0.0,-0.0007426689432333039,0.0
4.364999999999929,0.0,0.0,0.008754215825127738,0.0,0.03764920994491289,0.0,0.0,0.0,0.02867514734687686,0.0,-0.0007910231815335666,0.0
4.369999999999929,0.0,0.0,0.008899063170000462,0.0,0.03764511984843846,0.0,0.0,0.0,0.02926178978044167,0.0,-0.0008449367061444869,0.0
4.374999999999929,0.0,0.0,0.009046453071006553,0.0,0.03764080604122102,0.0,0.0,0.0,0.02969230165867147,0.0,-0.0008805237433568498,0.0
4.379999999999929,0.0,0.0,0.009195566241370834,0.0,0.03763636205556858,0.0,0.0,0.0,0.02995124680494791,0.0,-0.000897026270155985,0.0
4.384999999999929,0.0,0.0,0.009345508343416312,0.0,0.037631884458485,0.0,0.0,0.0,0.03002404762438164,0.0,-0.0008939875928773502,0.0
4.389999999999929,0.0,0.0,0.009495315074516262,0.0,0.03762747143503076,0.0,0.0,0.0,0.02989729099428556,0.0,-0.0008712174793654383,0.0
4.394999999999929,0.0,0.0,0.00964396011391722,0.0,0.03762322138452411,0.0,0.0,0.0,0.02955958358419374,0.0,-0.0008288195905196434,0.0
4.399999999999928,0.0,0.0,0.009790359551596435,0.0,0.03761923133913034,0.0,0.0,0.0,0.0289992851940167,0.0,-0.000767236864778656,0.0
4.404999999999928,0.0,0.0,0.009933391494630852,0.0,0.03761559593329859,0.0,0.0,0.0,0.02821283505793921,0.0,-0.000686985341734519,0.0
4.409999999999928,0.0,0.0,0.01007192088125236,0.0,0.03761240664712318,0.0,0.0,0.0,0.02719852117341948,0.0,-0.0005888102109891139,0.0
4.414999999999928,0.0,0.0,0.0102048082717437,0.0,0.03760975058235422,0.0,0.0,0.0,0.02595630848213008,0.0,-0.0004737181560280663,0.0
4.419999999999928,0.0,0.0,0.01033092055049159,0.0,0.03760770925528184,0.0,0.0,0.0,0.02448875363322572,0.0,-0.0003429355915733422,0.0
4.424999999999928,0.0,0.0,0.01044914370621026,0.0,0.0376063574237727,0.0,0.0,0.0,0.0228009403613443,0.0,-0.0001979393305230365,0.0
4.429999999999928,0.0,0.0,0.01055839543475273,0.0,0.03760576183486101,0.0,0.0,0.0,0.02090046788584558,0.0,-4.045692194332888e-05,0.0
4.434999999999928,0.0,0.0,0.01065763593300612,0.0,0.03760597993163711,0.0,0.0,0.0,0.01879673188724912,0.0,0.0001275182270917325,0.0
4.439999999999928,0.0,0.0,0.01074587923295216,0.0,0.03760705882585495,0.0,0.0,0.0,0.01650187090463194,0.0,0.000303847090449796,0.0
4.444999999999927,0.0,0.0,0.01082221140991481,0.0,0.03760903473095803,0.0,0.0,0.0,0.01403255948549352,0.0,0.0004863097834367507,0.0
4.449999999999927,0.0,0.0,0.01088580787068131,0.0,0.03761193232863726,0.0,0.0,0.0,0.01140785051866336,0.0,0.0006725133967456152,0.0
4.454999999999927,0.0,0.0,0.01093594460304819,0.0,0.03761576426818234,0.0,0.0,0.0,0.008648920640204142,0.0,0.0008600379318774639,0.0
4.459999999999927,0.0,0.0,0.01097200968509939,0.0,0.03762053107331498,0.0,0.0,0.0,0.005779428460991186,0.0,0.001046453668030687,0.0
4.464999999999927,0.0,0.0,0.01099351217129856,0.0,0.03762622105551001,0.0,0.0,0.0,0.002824101275947491,0.0,0.001229305098336576,0.0
