time,load_ID,sail_enable,surge,sway,heave,roll,pitch,yaw,surge_rate,sway_rate,heave_rate,roll_rate,pitch_rate,yaw_rate,V_CG_BODY_X,V_CG_BODY_Y,V_CG_BODY_Z,OMEGA_BODY_X,OMEGA_BODY_Y,OMEGA_BODY_Z,V_WIND_BODY_X,V_WIND_BODY_Y,V_WIND_BODY_Z,V_REL_BODY_X,V_REL_BODY_Y,V_REL_BODY_Z,V_REL_H_MAG,E_UPSTREAM_X,E_UPSTREAM_Y,E_UPSTREAM_Z,C_CHORD_X,C_CHORD_Y,C_CHORD_Z,ALPHA_RAW_DEG,ALPHA_DB_DEG,CL,CD,Q_DYNAMIC,Fx,Fy,Fz,Mx,My,Mz,FX_PLANNING,FY_PLANNING,FZ_PLANNING,MX_PLANNING,MY_PLANNING,MZ_PLANNING,case
3.529999999999947,1,T,0.0,0.0,-0.01783546632064772,0.0,0.03953123507193405,0.0,0.0,0.0,0.01844422092727993,0.0,-0.002169603011474742,0.0,32.052194233454,0.0,1.286181900384527,0.0,-0.002169603011474742,0.0,0.0,10.0,0.0,-32.04134621839662,10.0,-1.286181900384527,33.56557563169682,0.9545895047347012,-0.2979242814044503,0.0,0.0,-1.0,0.0,72.6670267733346,72.6670267733346,-0.4049234678909871,1.216682885946407,690.071818835885,-13270.79785426072,-249.0088085817897,0.0,1245.044042908949,-66353.9892713036,0.0,-13260.42994357781,-249.0088085817897,524.4744036804747,1244.071342881796,-66353.9892713036,-49.20531072296818,dt_005
3.534999999999947,1,T,0.0,0.0,-0.01774602206798379,0.0,0.03952065719735404,0.0,0.0,0.0,0.0173337740540411,0.0,-0.002061558589152082,0.0,32.05225171089872,0.0,1.28473327642954,0.0,-0.002061558589152082,0.0,0.0,10.0,0.0,-32.04194391795296,10.0,-1.28473327642954,33.56614618989262,0.9545910852167288,-0.2979192172800338,0.0,0.0,-1.0,0.0,72.6673307288195,72.6673307288195,-0.4049182373742424,1.21669194840685,690.0952791502614,-13271.32111854212,-249.0080460421688,0.0,1245.040230210844,-66356.60559271062,0.0,-13260.95834635637,-249.0080460421688,524.3548108518021,1244.068053578802,-66356.60559271062,-49.19200044846833,dt_005
3.539999999999947,1,T,0.0,0.0,-0.01766247336705032,0.0,0.03951062241520802,0.0,0.0,0.0,0.01608618229541491,0.0,-0.001952371437631948,0.0,32.05231388160623,0.0,1.283165020917414,0.0,-0.001952371437631948,0.0,0.0,10.0,0.0,-32.04255202441807,10.0,-1.283165020917414,33.56672668339197,0.9545926931347756,-0.2979140651491575,0.0,0.0,-1.0,0.0,72.66763996605277,72.66763996605277,-0.4049129159682895,1.2167011683431,690.1191483954923,-13271.85350533094,-249.0072708578503,0.0,1245.036354289251,-66359.26752665472,0.0,-13261.49557876622,-249.0072708578503,524.2427694582684,1244.064674250517,-66359.26752665472,-49.17936339386587,dt_005
3.544999999999947,1,T,0.0,0.0,-0.01758544580424947,0.0,0.03950113013686182,0.0,0.0,0.0,0.01472548268031879,0.0,-0.001844560409369799,0.0,32.0523797955176,0.0,1.281501133198012,0.0,-0.001844560409369799,0.0,0.0,10.0,0.0,-32.04315699347075,10.0,-1.281501133198012,33.56730418291307,0.9545942926742932,-0.2979089397679528,0.0,0.0,-1.0,0.0,72.66794759722102,72.66794759722102,-0.404907622199772,1.216710340394376,690.1428949412807,-13272.38315701499,-249.0065003058316,0.0,1245.032501529158,-66361.91578507493,0.0,-13262.02979294666,-249.0065003058316,524.1378040269932,1244.061291263998,-66361.91578507493,-49.16740223467843,dt_005
3.549999999999947,1,T,0.0,0.0,-0.01751544182348604,0.0,0.03949216719584372,0.0,0.0,0.0,0.01327689486542742,0.0,-0.001740637038481373,0.0,32.05244847325203,0.0,1.27976639122667,0.0,-0.001740637038481373,0.0,0.0,10.0,0.0,-32.04374528805963,10.0,-1.27976639122667,33.56786576602754,0.954595848047319,-0.2979039558159974,0.0,0.0,-1.0,0.0,72.66824673915167,72.66824673915167,-0.4049024745154726,1.21671925933826,690.1659874027017,-13272.89822131082,-249.0057515975419,0.0,1245.028757987709,-66364.49110655411,0.0,-13262.54915292303,-249.0057515975419,524.039272933416,1244.057991275998,-66364.49110655411,-49.15610398258883,dt_005
3.554999999999946,1,T,0.0,0.0,-0.01745283397759983,0.0,0.03948370801172258,0.0,0.0,0.0,0.0117671527178885,0.0,-0.001643055601555377,0.0,32.05251889261574,0.0,1.277986688133524,0.0,-0.001643055601555377,0.0,0.0,10.0,0.0,-32.04430361460797,10.0,-1.277986688133524,33.5683987426445,0.9545973241166144,-0.2978992258959387,0.0,0.0,-1.0,0.0,72.66853063337541,72.66853063337541,-0.4048975892162601,1.216727723670376,690.187903913921,-13273.3870581157,-249.0050415809476,0.0,1245.025207904738,-66366.93529057849,0.0,-13263.04204120829,-249.0050415809476,523.9463786445795,1244.054859735915,-66366.93529057849,-49.14544013120242,dt_005
3.559999999999946,1,T,0.0,0.0,-0.01739786026211421,0.0,0.03947571499982698,0.0,0.0,0.0,0.01022334327445671,0.0,-0.001554163578923845,0.0,32.05259003370926,0.0,1.276187885212165,0.0,-0.001554163578923845,0.0,0.0,10.0,0.0,-32.04481921581464,10.0,-1.276187885212165,33.56889093452811,0.954598687168844,-0.2978948580548503,0.0,0.0,-1.0,0.0,72.66879279489102,72.66879279489102,-0.4048930778971186,1.21673554003982,690.208143626724,-13273.83849599429,-249.0043863751337,0.0,1245.021931875669,-66369.19247997145,0.0,-13263.49731487346,-249.0043863751337,523.8581831799697,1244.051979039432,-66369.19247997145,-49.13536709433566,dt_005
3.564999999999946,1,T,0.0,0.0,-0.01735062328811375,0.0,0.03946813893038878,0.0,0.0,0.0,0.008672532517394292,0.0,-0.00147627145174826,0.0,32.05266089300222,0.0,1.274395449489238,0.0,-0.00147627145174826,0.0,0.0,10.0,0.0,-32.04527953574348,10.0,-1.274395449489238,33.56933035560792,0.9545999040278784,-0.2978909586240659,0.0,0.0,-1.0,0.0,72.6690268417078,72.6690268417078,-0.4048890503804095,1.216742518166961,690.226213570913,-13274.24153913151,-249.0038018060241,0.0,1245.019009030121,-66371.20769565756,0.0,-13263.90401253976,-249.0038018060241,523.7736012212359,1244.049430687347,-66371.20769565756,-49.12582673942107,dt_005
3.569999999999946,1,T,0.0,0.0,-0.01731108966181551,0.0,0.03946091948586115,0.0,0.0,0.0,0.007142055005987678,0.0,-0.001411503891220655,0.0,32.05273047097134,0.0,1.272634760985093,0.0,-0.001411503891220655,0.0,0.0,10.0,0.0,-32.04567295151524,10.0,-1.272634760985093,33.56970591047046,0.9546009439874218,-0.2978876260241821,0.0,0.0,-1.0,0.0,72.66922686666416,72.66922686666416,-0.4048856083175564,1.216748481929237,690.2416573857287,-13274.58600820723,-249.0033024894435,0.0,1245.016512447218,-66372.93004103616,0.0,-13264.25199446163,-249.0033024894435,523.6914327273131,1244.047290676747,-66372.93004103616,-49.1167469003955,dt_005
3.574999999999946,1,T,0.0,0.0,-0.01727908989693322,0.0,0.039453986274236,0.0,0.0,0.0,0.005659012258915033,0.0,-0.001361766093676519,0.0,32.05279779041634,0.0,1.270930643958995,0.0,-0.001361766093676519,0.0,0.0,10.0,0.0,-32.04598895994796,10.0,-1.270930643958995,33.57000757255062,0.9546017793022836,-0.2978849491882974,0.0,0.0,-1.0,0.0,72.66938753205268,72.66938753205268,-0.4048828435607196,1.216753272182416,690.2540626579276,-13274.86270411061,-249.0029016102735,0.0,1245.014508051368,-66374.31352055307,0.0,-13264.53210558289,-249.0029016102735,523.6103827729931,1244.045628347634,-66374.31352055307,-49.10804259518573,dt_005
3.579999999999946,1,T,0.0,0.0,-0.01725431489857027,0.0,0.03944725966207224,0.0,0.0,0.0,0.00425214256024975,0.0,-0.00132884930817487,0.0,32.05286182151109,0.0,1.269309261955472,0.0,-0.00132884930817487,0.0,0.0,10.0,0.0,-32.04621757497021,10.0,-1.269309261955472,33.57022580892672,0.9546023835934028,-0.2978830126707364,0.0,0.0,-1.0,0.0,72.66950376297795,72.66950376297795,-0.4048808434395469,1.21675673761803,690.2630372781771,-13275.06288061843,-249.0026117032395,0.0,1245.013058516198,-66375.31440309214,0.0,-13264.73564818882,-249.0026117032395,523.5290517650641,1244.04451024273,-66375.31440309214,-49.09961721625702,dt_005
3.584999999999946,1,T,0.0,0.0,-0.01723630995371259,0.0,0.03944065024947396,0.0,0.0,0.0,0.002950953232627943,0.0,-0.001314868451878924,0.0,32.05292151664862,0.0,1.267797233922427,0.0,-0.001314868451878924,0.0,0.0,10.0,0.0,-32.04634717438923,10.0,-1.267797233922427,33.57034952486323,0.954602726154362,-0.2978819148902127,0.0,0.0,-1.0,0.0,72.66956965237928,72.66956965237928,-0.4048797096037254,1.216758702116527,690.2681249231597,-13275.1763592835,-249.0024473980669,0.0,1245.012236990335,-66375.88179641751,0.0,-13264.8524985334,-249.0024473980669,523.4458541547875,1244.044013848209,-66375.88179641751,-49.09136241861139,dt_005
3.589999999999946,1,T,0.0,0.0,-0.01722447639487563,0.0,0.03943405812728121,0.0,0.0,0.0,0.001783519628238404,0.0,-0.001321912212793598,0.0,32.05297589814049,0.0,1.266419411103459,0.0,-0.001321912212793598,0.0,0.0,10.0,0.0,-32.04636633707652,10.0,-1.266419411103459,33.57036781761724,0.954602776805414,-0.297881752572045,0.0,0.0,-1.0,0.0,72.66957939480453,72.66957939480453,-0.4048795419544447,1.216758992587822,690.2688771886932,-13275.19313838676,-249.0024231062142,0.0,1245.012115531071,-66375.96569193382,0.0,-13264.87271492303,-249.0024231062142,523.3590721115349,1244.044216072599,-66375.96569193382,-49.08315673900194,dt_005
3.594999999999946,1,T,0.0,0.0,-0.01721808761172651,0.0,0.03942737378427068,0.0,0.0,0.0,0.0007729488099868044,0.0,-0.001351732993032367,0.0,32.05302419643728,0.0,1.265195372544922,0.0,-0.001351732993032367,0.0,0.0,10.0,0.0,-32.04626553147212,10.0,-1.265195372544922,33.57027158832079,0.9546025103538668,-0.2978826064510909,0.0,0.0,-1.0,0.0,72.66952814451113,72.66952814451113,-0.4048804238780523,1.216757464555661,690.2649198895909,-13275.10487179251,-249.0025509009711,0.0,1245.012754504856,-66375.52435896255,0.0,-13264.7880149411,-249.0025509009711,523.2669259222031,1244.045182610663,-66375.52435896255,-49.07486630617655,dt_005
3.599999999999945,1,T,0.0,0.0,-0.01721631690135065,0.0,0.03942048117152996,0.0,0.0,0.0,-6.382580484775004e-05,0.0,-0.001405194541133946,0.0,32.053065893693,0.0,1.264138318896028,0.0,-0.001405194541133946,0.0,0.0,10.0,0.0,-32.04603992098733,10.0,-1.264138318896028,33.57005622005292,0.954601914007066,-0.2978845175131564,0.0,0.0,-1.0,0.0,72.6694134414554,72.6694134414554,-0.4048823977073907,1.216754044673616,690.2560632032272,-13274.90732571924,-249.0028369787017,0.0,1245.014184893508,-66374.53662859622,0.0,-13264.59422869991,-249.0028369787017,523.1677115183743,1244.046950112564,-66374.53662859622,-49.06634795534139,dt_005
3.604999999999945,1,T,0.0,0.0,-0.01721826452460408,0.0,0.03941326197900339,0.0,0.0,0.0,-0.0007145200486977243,0.0,-0.001482338233017498,0.0,32.0531006582591,0.0,1.263256732695983,0.0,-0.001482338233017498,0.0,0.0,10.0,0.0,-32.04568896709401,10.0,-1.263256732695983,33.56972119895741,0.9546009863224384,-0.2978874903587396,0.0,0.0,-1.0,0.0,72.6692350093935,72.6692350093935,-0.40488546819611,1.216748724705453,690.242286092635,-13274.60003131701,-249.0032821683991,0.0,1245.016410841995,-66373.00015658505,0.0,-13264.29094944593,-249.0032821683991,523.0598435058663,1244.049528519369,-66373.00015658505,-49.05745464879669,dt_005
3.609999999999945,1,T,0.0,0.0,-0.01722298347318892,0.0,0.03940559925701879,0.0,0.0,0.0,-0.001172505390205978,0.0,-0.001582579142772666,0.0,32.05312837981977,0.0,1.262553488852397,0.0,-0.001582579142772666,0.0,0.0,10.0,0.0,-32.04521548410591,10.0,-1.262553488852397,33.56926921192628,0.9545997347097772,-0.2978915012081128,0.0,0.0,-1.0,0.0,72.66899427541638,72.66899427541638,-0.4048896107865909,1.216741547200018,690.2236991964536,-13274.18545692273,-249.0038831245367,0.0,1245.019415622684,-66370.92728461363,0.0,-13263.88070455855,-249.0038831245367,522.941870591774,1244.052906844559,-66370.92728461363,-49.04804021622716,dt_005
3.614999999999945,1,T,0.0,0.0,-0.01722950057854888,0.0,0.03939738037678136,0.0,0.0,0.0,-0.00143394404868611,0.0,-0.001704774383617853,0.0,32.05314905284705,0.0,1.262028812198121,0.0,-0.001704774383617853,0.0,0.0,10.0,0.0,-32.04462518092897,10.0,-1.262028812198121,33.56870570913074,0.9545981742219148,-0.297896501779036,0.0,0.0,-1.0,0.0,72.66869413721938,72.66869413721938,-0.4048947756148081,1.216732598552362,690.200526829064,-13273.66860653989,-249.0046328932561,0.0,1245.02316446628,-66368.34303269944,0.0,-13263.36855278804,-249.0046328932561,522.8124990432137,1244.057055857092,-66368.34303269944,-49.03796314913296,dt_005
3.619999999999945,1,T,0.0,0.0,-0.0172368333899089,0.0,0.03938849933573192,0.0,0.0,0.0,-0.001498956871092468,0.0,-0.00184741680594558,0.0,32.05316281980809,0.0,1.261679184419124,0.0,-0.00184741680594558,0.0,0.0,10.0,0.0,-32.04392573577837,10.0,-1.261679184419124,33.56803802071368,0.9545963251115588,-0.2979024271191943,0.0,0.0,-1.0,0.0,72.66833849301092,72.66833849301092,-0.4049008955997397,1.216721994987924,690.1730706430485,-13273.05620928826,-249.0055220657262,0.0,1245.027610328631,-66365.28104644128,0.0,-13262.76127312425,-249.0055220657262,522.6705913300121,1244.061933730215,-66365.28104644128,-49.02708969598736,dt_005
3.624999999999945,1,T,0.0,0.0,-0.01724400155943852,0.0,0.03937885814564451,0.0,0.0,0.0,-0.001368265131719802,0.0,-0.002008807924454873,0.0,32.05316983724576,0.0,1.26150074414583,0.0,-0.002008807924454873,0.0,0.0,10.0,0.0,-32.04312579762349,10.0,-1.26150074414583,33.56727440353661,0.9545942101944228,-0.2979092040593684,0.0,0.0,-1.0,0.0,72.66793173416438,72.66793173416438,-0.4049078951738997,1.216709867435899,690.1416704154235,-13272.35584470074,-249.0065400246977,0.0,1245.032700123489,-66361.7792235037,0.0,-13262.06649004243,-249.0065400246977,522.5151500728208,1244.067492200897,-66361.7792235037,-49.01529583463804,dt_005
3.629999999999945,1,T,0.0,0.0,-0.0172500301814218,0.0,0.03936836758571932,0.0,0.0,0.0,-0.001043322580749791,0.0,-0.00218713956211638,0.0,32.05317028017755,0.0,1.261489179151852,0.0,-0.00218713956211638,0.0,0.0,10.0,0.0,-32.04223458236697,10.0,-1.261489179151852,33.56642365566272,0.9545918537842616,-0.2979167546290854,0.0,0.0,-1.0,0.0,72.66747854022391,72.66747854022391,-0.4049156938109107,1.216696355417323,690.1066881817534,-13271.5755887911,-249.007675437852,0.0,1245.03837718926,-66357.87794395552,0.0,-13261.29231944841,-249.007675437852,522.3453140734043,1244.073678997326,-66357.87794395552,-49.00246830644804,dt_005
3.634999999999945,1,T,0.0,0.0,-0.01725395554739299,0.0,0.03935694794851565,0.0,0.0,0.0,-0.0005271526777679156,0.0,-0.00238041483932228,0.0,32.05316437420843,0.0,1.26163891368268,0.0,-0.00238041483932228,0.0,0.0,10.0,0.0,-32.04126230001182,10.0,-1.26163891368268,33.56549552409675,0.9545892828249568,-0.2979249924322129,0.0,0.0,-1.0,0.0,72.66698409646202,72.66698409646202,-0.4049242022817375,1.216681613531568,690.0685249891222,-13270.7243876665,-249.0089156934253,0.0,1245.044578467127,-66353.6219383325,0.0,-13260.44774161024,-249.0089156934253,522.1603828617714,1244.080434982309,-66353.6219383325,-48.98850543355172,dt_005
3.639999999999945,1,T,0.0,0.0,-0.01725483262521526,0.0,0.03934452979081381,0.0,0.0,0.0,0.0001757980157291179,0.0,-0.002586525021657782,0.0,32.05315238883843,0.0,1.261943279018015,0.0,-0.002586525021657782,0.0,0.0,10.0,0.0,-32.04021976373014,10.0,-1.261943279018015,33.56450033157239,0.9545865258596314,-0.2979338259534142,0.0,0.0,-1.0,0.0,72.6664538954394,72.6664538954394,-0.4049333260694782,1.21666580553983,690.0276055362255,-13269.81171488078,-249.010247377211,0.0,1245.051236886055,-66349.05857440388,0.0,-13259.54225838602,-249.010247377211,521.95981307233,1244.087696499374,-66349.05857440388,-48.97331814751807,dt_005
3.644999999999945,1,T,0.0,0.0,-0.01725173587916025,0.0,0.0393310531407321,0.0,0.0,0.0,0.001062175112257697,0.0,-0.002803789801422021,0.0,32.05313453953852,0.0,1.262397001387141,0.0,-0.002803789801422021,0.0,0.0,10.0,0.0,-32.03911559053141,10.0,-1.262397001387141,33.56344630432687,0.9545836056293496,-0.2979431822741885,0.0,0.0,-1.0,0.0,72.66589231354233,72.66589231354233,-0.4049429898645472,1.216649061924465,689.9842682918526,-13268.845120594,-249.0116598370012,0.0,1245.058299185006,-66344.22560297002,0.0,-13258.58344469622,-249.0116598370012,521.7431114433209,1244.095413219878,-66344.22560297002,-48.9568297045609,dt_005
3.649999999999944,1,T,0.0,0.0,-0.01724266933563023,0.0,0.03931674252345066,0.0,0.0,0.0,0.002885927526833179,0.0,-0.002837651987405313,0.0,32.0530809164046,0.0,1.263760644129037,0.0,-0.002837651987405313,0.0,0.0,10.0,0.0,-32.03889265646757,10.0,-1.263760644129037,33.56323349519012,0.9545830159975202,-0.2979450713958499,0.0,0.0,-1.0,0.0,72.66577892511728,72.66577892511728,-0.4049449410715014,1.216645681238254,689.9755186247494,-13268.64996859381,-249.0119452696812,0.0,1245.059726348406,-66343.24984296906,0.0,-13258.39590861854,-249.0119452696812,521.5457021121961,1244.097539755423,-66343.24984296906,-48.93908202318911,dt_005
3.654999999999944,1,T,0.0,0.0,-0.01721845535705407,0.0,0.03930366361116782,0.0,0.0,0.0,0.006584678183299176,0.0,-0.002448210697555403,0.0,32.05295210525181,0.0,1.267037318737205,0.0,-0.002448210697555403,0.0,0.0,10.0,0.0,-32.04071105176403,10.0,-1.267037318737205,33.56496930882902,0.9545878250910826,-0.2979296631553771,0.0,0.0,-1.0,0.0,72.66670375293238,72.66670375293238,-0.4049290264800129,1.21667325506372,690.0468883803634,-13270.24180133994,-249.0096195968611,0.0,1245.048097984306,-66351.20900669972,0.0,-13259.99333212537,-249.0096195968611,521.4348454223812,1244.086560335341,-66351.20900669972,-48.92235365676027,dt_005
3.659999999999944,1,T,0.0,0.0,-0.01718176479686142,0.0,0.03929085886872913,0.0,0.0,0.0,0.008043284210607954,0.0,-0.002685250575506747,0.0,32.05291103157148,0.0,1.268084369132106,0.0,-0.002685250575506747,0.0,0.0,10.0,0.0,-32.03948477869394,10.0,-1.268084369132106,33.56379872547446,0.9545845820597302,-0.2979400538595811,0.0,0.0,-1.0,0.0,72.66608008636898,72.66608008636898,-0.4049397586383882,1.216654660388379,689.9987582415484,-13269.16830396269,-249.0111873370249,0.0,1245.055936685125,-66345.84151981346,0.0,-13258.92733901073,-249.0111873370249,521.2228867978612,1244.095019322503,-66345.84151981346,-48.906731354823,dt_005
3.664999999999944,1,T,0.0,0.0,-0.01713758557823462,0.0,0.03927679420149595,0.0,0.0,0.0,0.009626594641326909,0.0,-0.002940225460375907,0.0,32.05286669221576,0.0,1.269215644806865,0.0,-0.002940225460375907,0.0,0.0,10.0,0.0,-32.03816556491388,10.0,-1.269215644806865,33.56253942664103,0.9545810928562471,-0.2979512328576148,0.0,0.0,-1.0,0.0,72.6654091027923,72.6654091027923,-0.40495130503583,1.216634654951981,689.9469823184606,-13268.01349821852,-249.012876793918,0.0,1245.06438396959,-66340.06749109262,0.0,-13257.78075340721,-249.012876793918,520.9910589387717,1244.104147825987,-66340.06749109262,-48.88956526448831,dt_005
3.669999999999944,1,T,0.0,0.0,-0.01708508351379322,0.0,0.03926144425007732,0.0,0.0,0.0,0.01137219806042716,0.0,-0.003199346895178384,0.0,32.05281765353272,0.0,1.270467892912917,0.0,-0.003199346895178384,0.0,0.0,10.0,0.0,-32.03682091905683,10.0,-1.270467892912917,33.56125585552062,0.954577535982968,-0.2979626281879753,0.0,0.0,-1.0,0.0,72.66472513203583,72.66472513203583,-0.4049630749188304,1.216614262301635,689.8942104423269,-13266.83648673246,-249.014601909366,0.0,1245.07300954683,-66334.1824336623,0.0,-13256.61264458882,-249.014601909366,520.7413532872807,1244.113517061968,-66334.1824336623,-48.87080688612384,dt_005
3.674999999999944,1,T,0.0,0.0,-0.01702347405790096,0.0,0.03924479288245376,0.0,0.0,0.0,0.01326932982928602,0.0,-0.003460776365843533,0.0,32.05276437068363,0.0,1.271829840505725,0.0,-0.003460776365843533,0.0,0.0,10.0,0.0,-32.03546048885441,10.0,-1.271829840505725,33.5599572218582,0.9545739369414078,-0.2979741581281523,0.0,0.0,-1.0,0.0,72.66403307913217,72.66403307913217,-0.4049749838807694,1.216593628681336,689.8408213489333,-13265.64571710443,-249.0163504488,0.0,1245.081752244,-66328.22858552217,0.0,-13255.43146104517,-249.0163504488,520.4738929717819,1244.123066620748,-66328.22858552217,-48.85043370508556,dt_005
3.679999999999944,1,T,0.0,0.0,-0.01695076013882593,0.0,0.03922717614747619,0.0,0.0,0.0,0.01618437475405265,0.0,-0.00348560193174793,0.0,32.05267245154225,0.0,1.274177977671725,0.0,-0.00348560193174793,0.0,0.0,10.0,0.0,-32.03524444188351,10.0,-1.274177977671725,33.55975098911237,0.9545733653469765,-0.2979759892510601,0.0,0.0,-1.0,0.0,72.66392317078275,72.66392317078275,-0.4049768752020009,1.216590351753896,689.8323429513775,-13265.45661896647,-249.0166284242591,0.0,1245.083142121295,-66327.28309483235,0.0,-13255.25167537167,-249.0166284242591,520.2329595842331,1244.125315820917,-66327.28309483235,-48.82857081814223,dt_005
3.684999999999944,1,T,0.0,0.0,-0.01686335406970317,0.0,0.03920938649163189,0.0,0.0,0.0,0.01908471245624203,0.0,-0.003546433350332577,0.0,32.05258142233242,0.0,1.27650587999136,0.0,-0.003546433350332577,0.0,0.0,10.0,0.0,-32.03484925558076,10.0,-1.27650587999136,33.559373755,0.9545723197772096,-0.2979793387387064,0.0,0.0,-1.0,0.0,72.66372212640238,72.66372212640238,-0.4049803348072728,1.2165843575974,689.8168346820171,-13265.1107304519,-249.0171370964845,0.0,1245.085685482423,-66325.55365225952,0.0,-13254.91530537125,-249.0171370964845,519.9835945347754,1244.128725673848,-66325.55365225952,-48.80653794730058,dt_005
