time,load_ID,sail_enable,surge,sway,heave,roll,pitch,yaw,surge_rate,sway_rate,heave_rate,roll_rate,pitch_rate,yaw_rate,V_CG_BODY_X,V_CG_BODY_Y,V_CG_BODY_Z,OMEGA_BODY_X,OMEGA_BODY_Y,OMEGA_BODY_Z,V_WIND_BODY_X,V_WIND_BODY_Y,V_WIND_BODY_Z,V_REL_BODY_X,V_REL_BODY_Y,V_REL_BODY_Z,V_REL_H_MAG,E_UPSTREAM_X,E_UPSTREAM_Y,E_UPSTREAM_Z,C_CHORD_X,C_CHORD_Y,C_CHORD_Z,ALPHA_RAW_DEG,ALPHA_DB_DEG,CL,CD,Q_DYNAMIC,FX_BODY,FY_BODY,FZ_BODY,MX_BODY,MY_BODY,MZ_BODY,FX_PLANNING,FY_PLANNING,FZ_PLANNING,MX_PLANNING,MY_PLANNING,MZ_PLANNING
1.252499999999984,1,T,.000000000000000,.000000000000000,-.9395825166345746E-01,.000000000000000,.4536191650955326E-01,.000000000000000,.000000000000000,.000000000000000,-.9293032528080275E-01,.000000000000000,-.4551293353118108E-01,.000000000000000,32.04920055420406,.000000000000000,1.361785134452372,.000000000000000,-.4551293353118108E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.82163588654816,10.00000000000000,-1.361785134452372,33.35590668076720,.9540030253441232,-.2997969773601128,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.55459047439014,72.55459047439014,-.4068582905000853,1.213330587461675,681.4776126788306,-13079.21754752850,-249.3308242483094,.000000000000000,1246.654121241547,-65396.08773764248,.000000000000000,-13065.76327917801,-249.3308242483094,593.0949233139324,1245.371718909262,-65396.08773764248,-56.53122809142894
1.254999999999984,1,T,.000000000000000,.000000000000000,-.9418757599382709E-01,.000000000000000,.4524787922880433E-01,.000000000000000,.000000000000000,.000000000000000,-.9052853832942798E-01,.000000000000000,-.4571623190752636E-01,.000000000000000,32.04924700139904,.000000000000000,1.360529650621112,.000000000000000,-.4571623190752636E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.82066584186141,10.00000000000000,-1.360529650621112,33.35498125646910,.9540004114284992,-.2998052951404531,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.55409092213648,72.55409092213648,-.4068668868786914,1.213315693265773,681.4397994543857,-13078.37509690839,-249.3324303145149,.000000000000000,1246.662151572575,-65391.87548454195,.000000000000000,-13064.98924079035,-249.3324303145149,591.5668292475189,1245.386179590956,-65391.87548454195,-56.38957215128448
1.257499999999984,1,T,.000000000000000,.000000000000000,-.9441087338586693E-01,.000000000000000,.4513333862023952E-01,.000000000000000,.000000000000000,.000000000000000,-.8810880653678783E-01,.000000000000000,-.4591559452449787E-01,.000000000000000,32.04929345355617,.000000000000000,1.359275969140836,.000000000000000,-.4591559452449787E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81971548093368,10.00000000000000,-1.359275969140836,33.35407461297001,.9539978503424081,-.2998134445652231,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.55360147971493,72.55360147971493,-.4068753092856184,1.213301100495435,681.4027546386369,-13077.54976992032,-249.3340053614264,.000000000000000,1246.670026807132,-65387.74884960162,.000000000000000,-13064.23242698375,-249.3340053614264,590.0331164344075,1245.400497532319,-65387.74884960162,-56.24727980575371
1.259999999999984,1,T,.000000000000000,.000000000000000,-.9462810075914439E-01,.000000000000000,.4501830469366588E-01,.000000000000000,.000000000000000,.000000000000000,-.8567255388458385E-01,.000000000000000,-.4611088516138815E-01,.000000000000000,32.04933996543463,.000000000000000,1.358022988441700,.000000000000000,-.4611088516138815E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81878553962769,10.00000000000000,-1.358022988441700,33.35318745212847,.9539953440820883,-.2998214192977181,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.55312252778153,72.55312252778153,-.4068835511704734,1.213286820499956,681.3665068453024,-13076.74220379957,-249.3355480711188,.000000000000000,1246.677740355594,-65383.71101899786,.000000000000000,-13063.49346643867,-249.3355480711188,588.4939396010341,1245.414665371149,-65383.71101899786,-56.10436325812143
1.262499999999984,1,T,.000000000000000,.000000000000000,-.9483921849998024E-01,.000000000000000,.4490278779215423E-01,.000000000000000,.000000000000000,.000000000000000,-.8322112991010866E-01,.000000000000000,-.4630197327030196E-01,.000000000000000,32.04938658742240,.000000000000000,1.356769691976005,.000000000000000,-.4630197327030196E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81787672107090,10.00000000000000,-1.356769691976005,33.35232044456975,.9539928945558964,-.2998292132812651,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.55265443017610,72.55265443017610,-.4068916062722397,1.213272864127254,681.3310834103250,-13075.95300730726,-249.3370571774465,.000000000000000,1246.685285887233,-65379.76503653629,.000000000000000,-13062.77295926115,-249.3370571774465,586.9494561743422,1245.428675989875,-65379.76503653629,-55.96083514242864
1.264999999999984,1,T,.000000000000000,.000000000000000,-.9504419044455988E-01,.000000000000000,.4478679858284190E-01,.000000000000000,.000000000000000,.000000000000000,-.8075594612751599E-01,.000000000000000,-.4648873039278449E-01,.000000000000000,32.04943337169480,.000000000000000,1.355515011640834,.000000000000000,-.4648873039278449E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81698971973087,10.00000000000000,-1.355515011640834,33.35147425265426,.9539905036491373,-.2998368205328781,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.55219754631482,72.55219754631482,-.4068994684060244,1.213259242093353,681.2965113305944,-13075.18278164527,-249.3385314265151,.000000000000000,1246.692657132576,-65375.91390822636,.000000000000000,-13062.07149788463,-249.3385314265151,585.3998271120865,1245.442522318941,-65375.91390822636,-55.81670850305955
1.267499999999984,1,T,.000000000000000,.000000000000000,-.9524298395964359E-01,.000000000000000,.4467034805027589E-01,.000000000000000,.000000000000000,.000000000000000,-.7827841405081244E-01,.000000000000000,-.4667103137594343E-01,.000000000000000,32.04948036941543,.000000000000000,1.354257889478233,.000000000000000,-.4667103137594343E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81612521253572,10.00000000000000,-1.354257889478233,33.35064952200707,.9539881732000820,-.2998442352195061,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.55175222661040,72.55175222661040,-.4069071315418663,1.213245964845842,681.2628169180973,-13074.43211275204,-249.3399695917879,.000000000000000,1246.699847958939,-65372.16056376018,.000000000000000,-13061.38965938012,-249.3399695917879,583.8452164741751,1245.456197412931,-65372.16056376018,-55.67199678982439
1.269999999999984,1,T,.000000000000000,.000000000000000,-.9543557009894521E-01,.000000000000000,.4455344749427997E-01,.000000000000000,.000000000000000,.000000000000000,-.7579007149561590E-01,.000000000000000,-.4684874780394340E-01,.000000000000000,32.04952763636012,.000000000000000,1.352997151430399,.000000000000000,-.4684874780394340E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81528389734040,10.00000000000000,-1.352997151430399,33.34984691821489,.9539859051036198,-.2998514513281990,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.55131883228152,72.55131883228152,-.4069145894638546,1.213233043154487,681.2300272993750,-13073.70160470930,-249.3413704104041,.000000000000000,1246.706852052021,-65368.50802354652,.000000000000000,-13060.72803883372,-249.3413704104041,582.2857928898287,1245.469694132888,-65368.50802354652,-55.52671384107474
1.272499999999984,1,T,.000000000000000,.000000000000000,-.9562192374259272E-01,.000000000000000,.4443610853490648E-01,.000000000000000,.000000000000000,.000000000000000,-.7329244729818843E-01,.000000000000000,-.4702175389171603E-01,.000000000000000,32.04957522682263,.000000000000000,1.351731642642508,.000000000000000,-.4702175389171603E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81446645736405,10.00000000000000,-1.351731642642508,33.34906709289995,.9539837012153597,-.2998584629711879,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.55089771702959,72.55089771702959,-.4069218360854361,1.213220487564929,681.1981690296298,-13072.99184886684,-249.3427326425962,.000000000000000,1246.713663212981,-65364.95924433418,.000000000000000,-13060.08721850242,-249.3427326425962,580.7217282385990,1245.483005443128,-65364.95924433418,-55.38087390320469
1.274999999999984,1,T,.000000000000000,.000000000000000,-.9580202360472265E-01,.000000000000000,.4431834309450329E-01,.000000000000000,.000000000000000,.000000000000000,-.7078707224056677E-01,.000000000000000,-.4718993208790339E-01,.000000000000000,32.04962319412384,.000000000000000,1.350460215973804,.000000000000000,-.4718993208790339E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81367353368432,10.00000000000000,-1.350460215973804,33.34831065748078,.9539815632774129,-.2998652646219359,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.55048921286148,72.55048921286148,-.4069288656933811,1.213208307975983,681.1672670210559,-13072.30339996836,-249.3440551179363,.000000000000000,1246.720275589682,-65361.51699984178,.000000000000000,-13059.46774397659,-249.3440551179363,579.1531963645958,1245.496124643532,-65361.51699984178,-55.23449161852087
1.277499999999984,1,T,.000000000000000,.000000000000000,-.9597585221320683E-01,.000000000000000,.4420016338853016E-01,.000000000000000,.000000000000000,.000000000000000,-.6827547249054688E-01,.000000000000000,-.4735316651506821E-01,.000000000000000,32.04967159032914,.000000000000000,1.349181738256839,.000000000000000,-.4735316651506821E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81290575775380,10.00000000000000,-1.349181738256839,33.34757821419308,.9539794930059987,-.2998718508363494,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.55009364683289,72.55009364683289,-.4069356726596606,1.213196514138845,681.1373458104315,-13071.63680439274,-249.3453366816413,.000000000000000,1246.726683408207,-65358.18402196372,.000000000000000,-13058.87015240082,-249.3453366816413,577.5803742250179,1245.509045102132,-65358.18402196372,-55.08758200176138
1.279999999999984,1,T,.000000000000000,.000000000000000,-.9614339596285364E-01,.000000000000000,.4408158191380136E-01,.000000000000000,.000000000000000,.000000000000000,-.6575921025916011E-01,.000000000000000,-.4751134698197275E-01,.000000000000000,32.04972046805481,.000000000000000,1.347895049302838,.000000000000000,-.4751134698197275E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81216373314495,10.00000000000000,-1.347895049302838,33.34687033867530,.9539774920421716,-.2998782164094758,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.54971133163693,72.54971133163693,-.4069422516033994,1.213185115376486,681.1084288479590,-13070.99258431160,-249.3465762253757,.000000000000000,1246.732881126879,-65354.96292155798,.000000000000000,-13058.29495665631,-249.3465762253757,576.0034410428465,1245.521760409914,-65354.96292155798,-54.94016043221291
1.282499999999984,1,T,.000000000000000,.000000000000000,-.9630464517116166E-01,.000000000000000,.4396261144212067E-01,.000000000000000,.000000000000000,.000000000000000,-.6323986383837053E-01,.000000000000000,-.4766436404722719E-01,.000000000000000,32.04976987957445,.000000000000000,1.346598981639827,.000000000000000,-.4766436404722719E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81144805933831,10.00000000000000,-1.346598981639827,33.34618760266275,.9539755620159143,-.2998843561715427,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.54934257785349,72.54934257785349,-.4069485971800866,1.213174120948877,681.0805394245872,-13070.37125834938,-249.3477726479531,.000000000000000,1246.738863239765,-65351.85629174688,.000000000000000,-13057.74266600674,-249.3477726479531,574.4225791458011,1245.534264185128,-65351.85629174688,-54.79224263702604
1.284999999999984,1,T,.000000000000000,.000000000000000,-.9645959409368579E-01,.000000000000000,.4384326501289597E-01,.000000000000000,.000000000000000,.000000000000000,-.6071900587614076E-01,.000000000000000,-.4781211324628687E-01,.000000000000000,32.04981987586380,.000000000000000,1.345292381979649,.000000000000000,-.4781211324628687E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81075930963237,10.00000000000000,-1.345292381979649,33.34553055291462,.9539737044865193,-.2998902651775602,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.54898768256160,72.54898768256160,-.4069547042775369,1.213163539713453,681.0536998114094,-13069.77332241160,-249.3489248925778,.000000000000000,1246.744624462889,-65348.86661205798,.000000000000000,-13057.21376695177,-249.3489248925778,572.8379730317757,1245.546550260000,-65348.86661205798,-54.64384469016979
1.287499999999984,1,T,.000000000000000,.000000000000000,-.9660824092316046E-01,.000000000000000,.4372355591545764E-01,.000000000000000,.000000000000000,.000000000000000,-.5819821272073037E-01,.000000000000000,-.4795449894532430E-01,.000000000000000,32.04987050703338,.000000000000000,1.343974101316143,.000000000000000,-.4795449894532430E-01,.000000000000000,.000000000000000,10.00000000000000,.000000000000000,-31.81009801230676,10.00000000000000,-1.343974101316143,33.34489969324488,.9539719208917266,-.2998959388690509,.000000000000000,.000000000000000,-1.000000000000000,.000000000000000,72.54864691962544,72.54864691962544,-.4069605681830498,1.213153379835502,681.0279305259444,-13069.19923334019,-249.3500319788089,.000000000000000,1246.750159894045,-65345.99616670094,.000000000000000,-13056.70870691002,-249.3500319788089,571.2498084374405,1245.558612841625,-65345.99616670094,-54.49498299727104
