    -0.00558    -0.32827     0.94457    16.78160   -57.41788   -19.85551     2.93459
    -0.00178    -0.94793     0.31847    -1.60954   -20.31305   -60.47014     2.93444
    -0.00380    -0.70988     0.70431     8.48330   -44.92499   -45.23415     2.93413
    -0.00558    -0.32688     0.94505    16.81504   -60.27557   -20.74884     2.93418
    -0.00168    -0.94861     0.31643    -1.64351   -21.13053   -63.35487     2.93118
    -0.00380    -0.71124     0.70294     8.45456   -46.94089   -47.44919     2.93530
    -0.00568    -0.32576     0.94544    16.84403   -63.12837   -21.65013     2.93805
    -0.00646    -0.00772     0.99995    19.35957    49.94162     0.51068     8.95621
    -0.00659    -0.00772     0.99995    16.36725    49.94314     0.49351     8.95621
    -0.00673    -0.00772     0.99995    13.37491    49.94464     0.47558     8.95621
    -0.00686    -0.00772     0.99995    10.38259    49.94614     0.45686     8.95621
    -0.00700    -0.00772     0.99995     7.39024    49.94763     0.43739     8.95623
    -0.00713    -0.00772     0.99994     4.39794    49.94913     0.41697     8.95619
    -0.00726    -0.00772     0.99994     1.40565    49.95067     0.39576     8.95623
    -0.00646    -0.00759     0.99995    19.36319    46.94927     0.48122     8.95397
    -0.00659    -0.00759     0.99995    16.37058    46.95076     0.46410     8.95412
    -0.00673    -0.00759     0.99995    13.37794    46.95226     0.44618     8.95411
    -0.00686    -0.00759     0.99995    10.38531    46.95375     0.42751     8.95404
    -0.00699    -0.00759     0.99995     7.39270    46.95526     0.40799     8.95410
    -0.00713    -0.00758     0.99995     4.40013    46.95682     0.38751     8.95408
    -0.00727    -0.00758     0.99994     1.40753    46.95834     0.36637     8.95408
    -0.00646    -0.00745     0.99995    19.36678    43.95691     0.45266     8.95801
    -0.00659    -0.00745     0.99995    16.37385    43.95839     0.43559     8.95786
    -0.00673    -0.00745     0.99995    13.38097    43.95987     0.41756     8.95801
    -0.00686    -0.00745     0.99995    10.38804    43.96139     0.39893     8.95791
    -0.00700    -0.00745     0.99995     7.39516    43.96293     0.37934     8.95793
    -0.00713    -0.00745     0.99995     4.40229    43.96442     0.35892     8.95793
    -0.00726    -0.00745     0.99995     1.40939    43.96592     0.33785     8.95794
    -0.00646    -0.00732     0.99995    19.37039    40.96448     0.42479     8.95589
    -0.00659    -0.00732     0.99995    16.37714    40.96600     0.40777     8.95588
    -0.00673    -0.00732     0.99995    13.38396    40.96752     0.38981     8.95574
    -0.00686    -0.00732     0.99995    10.39078    40.96903     0.37108     8.95576
    -0.00700    -0.00732     0.99995     7.39761    40.97054     0.35154     8.95580
    -0.00713    -0.00732     0.99995     4.40445    40.97207     0.33114     8.95579
    -0.00727    -0.00732     0.99995     1.41126    40.97361     0.31007     8.95579
    -0.00646    -0.00718     0.99995    19.37397    37.97215     0.39791     8.95963
    -0.00659    -0.00718     0.99995    16.38047    37.97365     0.38078     8.95979
    -0.00673    -0.00718     0.99995    13.38697    37.97515     0.36285     8.95964
    -0.00686    -0.00718     0.99995    10.39350    37.97665     0.34411     8.95960
    -0.00700    -0.00718     0.99995     7.40004    37.97816     0.32457     8.95965
    -0.00713    -0.00718     0.99995     4.40660    37.97966     0.30416     8.95963
    -0.00726    -0.00718     0.99995     1.41313    37.98116     0.28307     8.95964
    -0.00646    -0.00705     0.99995    19.37752    34.97975     0.37172     8.95753
    -0.00659    -0.00705     0.99995    16.38375    34.98124     0.35460     8.95752
    -0.00673    -0.00705     0.99995    13.38997    34.98275     0.33667     8.95752
    -0.00686    -0.00705     0.99995    10.39622    34.98425     0.31793     8.95746
    -0.00700    -0.00705     0.99995     7.40247    34.98576     0.29839     8.95749
    -0.00713    -0.00705     0.99995     4.40873    34.98728     0.27805     8.95748
    -0.00727    -0.00705     0.99995     1.41501    34.98882     0.25684     8.95749
    -0.00646    -0.00691     0.99996    19.38107    31.98733     0.34632     8.96143
    -0.00659    -0.00691     0.99995    16.38702    31.98882     0.32920     8.96127
    -0.00673    -0.00691     0.99995    13.39299    31.99034     0.31123     8.96143
    -0.00686    -0.00691     0.99995    10.39893    31.99187     0.29257     8.96132
    -0.00700    -0.00691     0.99995     7.40490    31.99338     0.27303     8.96136
    -0.00713    -0.00691     0.99995     4.41086    31.99489     0.25268     8.96136
    -0.00726    -0.00691     0.99995     1.41686    31.99640     0.23147     8.96134
    -0.00646    -0.00678     0.99996    19.38463    28.99495     0.32180     8.95914
    -0.00659    -0.00678     0.99996    16.39031    28.99644     0.30467     8.95914
    -0.00673    -0.00678     0.99995    13.39599    28.99793     0.28666     8.95929
    -0.00686    -0.00678     0.99995    10.40163    28.99942     0.26796     8.95914
    -0.00700    -0.00678     0.99995     7.40733    29.00095     0.24839     8.95919
    -0.00713    -0.00678     0.99995     4.41300    29.00248     0.22810     8.95918
    -0.00727    -0.00678     0.99995     1.41869    29.00400     0.20695     8.95919
    -0.00646    -0.00664     0.99996    19.38820    26.00253     0.29800     8.96289
    -0.00660    -0.00665     0.99996    16.39357    26.00405     0.28093     8.96319
    -0.00673    -0.00665     0.99996    13.39893    26.00555     0.26299     8.96303
    -0.00686    -0.00665     0.99995    10.40432    26.00706     0.24425     8.96301
    -0.00700    -0.00664     0.99995     7.40976    26.00857     0.22461     8.96306
    -0.00713    -0.00665     0.99995     4.41513    26.01009     0.20434     8.96304
    -0.00727    -0.00665     0.99995     1.42053    26.01160     0.18319     8.96305
    -0.00646    -0.00651     0.99996    19.39175    23.01010     0.27503     8.96094
    -0.00659    -0.00651     0.99996    16.39684    23.01161     0.25790     8.96095
    -0.00673    -0.00651     0.99996    13.40191    23.01313     0.24002     8.96094
    -0.00686    -0.00651     0.99996    10.40702    23.01463     0.22128     8.96086
    -0.00700    -0.00651     0.99995     7.41215    23.01613     0.20168     8.96091
    -0.00713    -0.00651     0.99995     4.41727    23.01764     0.18133     8.96087
    -0.00727    -0.00651     0.99995     1.42237    23.01918     0.16022     8.96091
    -0.00646    -0.00638     0.99996    19.39528    20.01772     0.25297     8.96496
    -0.00659    -0.00638     0.99996    16.40009    20.01920     0.23578     8.96465
    -0.00673    -0.00638     0.99996    13.40490    20.02070     0.21783     8.96481
    -0.00686    -0.00638     0.99996    10.40970    20.02223     0.19914     8.96470
    -0.00700    -0.00638     0.99996     7.41453    20.02374     0.17959     8.96477
    -0.00713    -0.00637     0.99995     4.41940    20.02525     0.15916     8.96477
    -0.00727    -0.00638     0.99995     1.42420    20.02677     0.13807     8.96477
    -0.00646    -0.00624     0.99996    19.39884    17.02526     0.23155     8.96272
    -0.00659    -0.00624     0.99996    16.40333    17.02678     0.21447     8.96258
    -0.00673    -0.00624     0.99996    13.40790    17.02826     0.19647     8.96257
    -0.00686    -0.00624     0.99996    10.41242    17.02977     0.17773     8.96271
    -0.00700    -0.00624     0.99996     7.41693    17.03130     0.15823     8.96260
    -0.00713    -0.00624     0.99996     4.42151    17.03282     0.13781     8.96261
    -0.00727    -0.00624     0.99995     1.42602    17.03434     0.11671     8.96259
    -0.00646    -0.00611     0.99996    19.40237    14.03285     0.21104     8.96645
    -0.00659    -0.00611     0.99996    16.40661    14.03434     0.19390     8.96645
    -0.00673    -0.00611     0.99996    13.41084    14.03587     0.17600     8.96644
    -0.00686    -0.00611     0.99996    10.41512    14.03737     0.15720     8.96655
    -0.00700    -0.00611     0.99996     7.41931    14.03888     0.13769     8.96647
    -0.00713    -0.00611     0.99996     4.42361    14.04040     0.11728     8.96647
    -0.00727    -0.00611     0.99995     1.42784    14.04192     0.09616     8.96646
    -0.00646    -0.00597     0.99996    19.40586    11.04041     0.19133     8.96435
    -0.00659    -0.00597     0.99996    16.40984    11.04191     0.17415     8.96436
    -0.00673    -0.00597     0.99996    13.41377    11.04342     0.15624     8.96420
    -0.00686    -0.00597     0.99996    10.41778    11.04493     0.13745     8.96439
    -0.00700    -0.00597     0.99996     7.42170    11.04644     0.11793     8.96431
    -0.00713    -0.00597     0.99996     4.42571    11.04796     0.09754     8.96430
    -0.00727    -0.00597     0.99996     1.42965    11.04948     0.07641     8.96432
    -0.00646    -0.00584     0.99996    19.40940     8.04797     0.17237     8.96807
    -0.00659    -0.00584     0.99996    16.41307     8.04947     0.15523     8.96821
    -0.00673    -0.00584     0.99996    13.41674     8.05097     0.13728     8.96809
    -0.00686    -0.00584     0.99996    10.42043     8.05248     0.11853     8.96826
    -0.00700    -0.00584     0.99996     7.42409     8.05399     0.09897     8.96819
    -0.00713    -0.00584     0.99996     4.42778     8.05551     0.07861     8.96817
    -0.00726    -0.00584     0.99996     1.43147     8.05703     0.05745     8.96820
    -0.00646    -0.00570     0.99996    19.41291     5.05551     0.15423     8.96583
    -0.00659    -0.00570     0.99996    16.41631     5.05701     0.13708     8.96612
    -0.00673    -0.00570     0.99996    13.41971     5.05853     0.11915     8.96597
    -0.00686    -0.00571     0.99996    10.42306     5.06004     0.10041     8.96609
    -0.00700    -0.00570     0.99996     7.42648     5.06155     0.08083     8.96606
    -0.00713    -0.00571     0.99996     4.42984     5.06307     0.06049     8.96602
    -0.00727    -0.00570     0.99996     1.43329     5.06459     0.03930     8.96603
    -0.00646    -0.00557     0.99996    19.41640     2.06309     0.13696     8.96987
    -0.00660    -0.00557     0.99996    16.41954     2.06459     0.11980     8.96988
    -0.00673    -0.00557     0.99996    13.42263     2.06608     0.10182     8.96987
    -0.00686    -0.00557     0.99996    10.42573     2.06758     0.08307     8.96995
    -0.00700    -0.00557     0.99996     7.42884     2.06911     0.06351     8.96989
    -0.00713    -0.00557     0.99996     4.43192     2.07063     0.04315     8.96986
    -0.00727    -0.00557     0.99996     1.43508     2.07215     0.02197     8.96987
    -0.00646    -0.00544     0.99996    19.41992    -0.92964     0.12039     8.96939
    -0.00659    -0.00544     0.99996    16.42275    -0.92787     0.10326     8.96759
    -0.00673    -0.00544     0.99996    13.42554    -0.92637     0.08530     8.96775
    -0.00686    -0.00544     0.99996    10.42839    -0.92487     0.06655     8.96780
    -0.00700    -0.00544     0.99996     7.43120    -0.92335     0.04698     8.96775
    -0.00713    -0.00544     0.99996     4.43400    -0.92184     0.02661     8.96774
    -0.00727    -0.00544     0.99996     1.43687    -0.92031     0.00544     8.96774
    -0.00646    -0.00530     0.99997    19.42342    -3.92209     0.10467     8.97015
    -0.00659    -0.00530     0.99996    16.42595    -3.92036     0.08751     8.97166
    -0.00673    -0.00530     0.99996    13.42847    -3.91884     0.06957     8.97150
    -0.00686    -0.00530     0.99996    10.43103    -3.91731     0.05084     8.97165
    -0.00700    -0.00530     0.99996     7.43356    -3.91580     0.03127     8.97159
    -0.00713    -0.00530     0.99996     4.43606    -3.91428     0.01088     8.97159
    -0.00727    -0.00530     0.99996     1.43865    -3.91276    -0.01029     8.97161
    -0.00646    -0.00517     0.99997    19.42691    -6.91456     0.08975     8.97089
    -0.00659    -0.00517     0.99996    16.42917    -6.91280     0.07263     8.96954
    -0.00673    -0.00517     0.99996    13.43141    -6.91129     0.05467     8.96938
    -0.00686    -0.00517     0.99996    10.43366    -6.90978     0.03590     8.96949
    -0.00700    -0.00517     0.99996     7.43588    -6.90829     0.01631     8.96944
    -0.00713    -0.00517     0.99996     4.43814    -6.90678    -0.00406     8.96945
    -0.00727    -0.00517     0.99996     1.44042    -6.90524    -0.02522     8.96944
    -0.00646    -0.00503     0.99997    19.43039    -9.90701     0.07568     8.97178
    -0.00660    -0.00503     0.99997    16.43236    -9.90525     0.05853     8.97328
    -0.00673    -0.00503     0.99996    13.43432    -9.90374     0.04057     8.97327
    -0.00686    -0.00503     0.99996    10.43626    -9.90225     0.02176     8.97335
    -0.00700    -0.00504     0.99996     7.43822    -9.90075     0.00219     8.97330
    -0.00713    -0.00503     0.99996     4.44021    -9.89921    -0.01816     8.97330
    -0.00727    -0.00503     0.99996     1.44219    -9.89769    -0.03934     8.97329
    -0.00646    -0.00490     0.99997    19.43385   -12.89972     0.06238     8.97416
    -0.00659    -0.00490     0.99997    16.43551   -12.89800     0.04515     8.97252
    -0.00673    -0.00490     0.99997    13.43723   -12.89627     0.02719     8.97119
    -0.00686    -0.00490     0.99996    10.43888   -12.89474     0.00843     8.97122
    -0.00700    -0.00490     0.99996     7.44057   -12.89321    -0.01111     8.97118
    -0.00713    -0.00490     0.99996     4.44226   -12.89169    -0.03148     8.97116
    -0.00727    -0.00490     0.99996     1.44395   -12.89017    -0.05267     8.97115
    -0.00646    -0.00477     0.99997    19.43735   -15.89225     0.04978     8.97207
    -0.00659    -0.00477     0.99997    16.43872   -15.89047     0.03263     8.97341
    -0.00673    -0.00477     0.99997    13.44014   -15.88869     0.01474     8.97505
    -0.00686    -0.00477     0.99997    10.44151   -15.88719    -0.00404     8.97506
    -0.00700    -0.00477     0.99996     7.44290   -15.88567    -0.02362     8.97500
    -0.00713    -0.00477     0.99996     4.44430   -15.88416    -0.04400     8.97502
    -0.00727    -0.00477     0.99996     1.44571   -15.88264    -0.06519     8.97503
    -0.00646    -0.00463     0.99997    19.44085   -18.88467     0.03816     8.97596
    -0.00660    -0.00463     0.99997    16.44191   -18.88293     0.02098     8.97447
    -0.00673    -0.00463     0.99997    13.44301   -18.88118     0.00301     8.97281
    -0.00686    -0.00463     0.99997    10.44412   -18.87968    -0.01576     8.97291
    -0.00700    -0.00463     0.99996     7.44522   -18.87816    -0.03534     8.97287
    -0.00713    -0.00463     0.99996     4.44634   -18.87665    -0.05572     8.97287
    -0.00727    -0.00463     0.99996     1.44746   -18.87513    -0.07691     8.97288
    -0.00646    -0.00450     0.99997    19.44429   -21.87717     0.02723     8.97384
    -0.00660    -0.00450     0.99997    16.44507   -21.87541     0.01006     8.97518
    -0.00673    -0.00450     0.99997    13.44590   -21.87365    -0.00789     8.97669
    -0.00686    -0.00450     0.99997    10.44672   -21.87214    -0.02667     8.97676
    -0.00700    -0.00450     0.99997     7.44754   -21.87063    -0.04625     8.97672
    -0.00713    -0.00450     0.99996     4.44837   -21.86912    -0.06664     8.97671
    -0.00727    -0.00450     0.99996     1.44920   -21.86760    -0.08783     8.97672
    -0.00646    -0.00436     0.99997    19.44774   -24.86968     0.01708     8.97760
    -0.00659    -0.00436     0.99997    16.44826   -24.86818    -0.00009     8.97760
    -0.00673    -0.00436     0.99997    13.44880   -24.86641    -0.01801     8.97610
    -0.00686    -0.00436     0.99997    10.44931   -24.86464    -0.03680     8.97461
    -0.00700    -0.00436     0.99997     7.44985   -24.86313    -0.05638     8.97457
    -0.00713    -0.00436     0.99997     4.45039   -24.86161    -0.07676     8.97459
    -0.00727    -0.00436     0.99996     1.45094   -24.86009    -0.09795     8.97457
    -0.00646    -0.00423     0.99997    19.45120   -27.86214     0.00781     8.97534
    -0.00660    -0.00423     0.99997    16.45144   -27.86064    -0.00936     8.97548
    -0.00673    -0.00423     0.99997    13.45168   -27.85890    -0.02732     8.97697
    -0.00686    -0.00423     0.99997    10.45190   -27.85715    -0.04613     8.97847
    -0.00700    -0.00423     0.99997     7.45217   -27.85562    -0.06565     8.97843
    -0.00713    -0.00423     0.99997     4.45241   -27.85409    -0.08608     8.97844
    -0.00727    -0.00423     0.99996     1.45267   -27.85257    -0.10727     8.97845
    -0.00646    -0.00410     0.99997    19.45463   -30.85464    -0.00066     8.97923
    -0.00660    -0.00410     0.99997    16.45459   -30.85312    -0.01785     8.97923
    -0.00673    -0.00410     0.99997    13.45454   -30.85137    -0.03585     8.97787
    -0.00686    -0.00410     0.99997    10.45449   -30.84961    -0.05463     8.97632
    -0.00700    -0.00409     0.99997     7.45448   -30.84810    -0.07411     8.97631
    -0.00713    -0.00410     0.99997     4.45442   -30.84659    -0.09460     8.97629
    -0.00727    -0.00410     0.99997     1.45440   -30.84507    -0.11580     8.97630
    -0.00646    -0.00396     0.99997    19.45805   -33.84714    -0.00838     8.97711
    -0.00659    -0.00396     0.99997    16.45773   -33.84564    -0.02555     8.97712
    -0.00673    -0.00396     0.99997    13.45738   -33.84386    -0.04357     8.97863
    -0.00686    -0.00396     0.99997    10.45706   -33.84210    -0.06233     8.98018
    -0.00700    -0.00396     0.99997     7.45675   -33.84061    -0.08188     8.98016
    -0.00713    -0.00396     0.99997     4.45644   -33.83909    -0.10227     8.98015
    -0.00727    -0.00396     0.99997     1.45611   -33.83755    -0.12352     8.98015
    -0.00646    -0.00383     0.99997    19.46149   -36.83961    -0.01530     8.98102
    -0.00659    -0.00383     0.99997    16.46089   -36.83812    -0.03244     8.98101
    -0.00673    -0.00383     0.99997    13.46026   -36.83638    -0.05045     8.97952
    -0.00686    -0.00383     0.99997    10.45963   -36.83461    -0.06926     8.97804
    -0.00700    -0.00383     0.99997     7.45902   -36.83309    -0.08885     8.97799
    -0.00713    -0.00383     0.99997     4.45846   -36.83158    -0.10912     8.97801
    -0.00727    -0.00383     0.99997     1.45782   -36.83006    -0.13044     8.97799
    -0.00646    -0.00369     0.99997    19.46496   -39.83214    -0.02139     8.97891
    -0.00660    -0.00370     0.99997    16.46402   -39.83062    -0.03861     8.97892
    -0.00673    -0.00369     0.99997    13.46312   -39.82888    -0.05656     8.98041
    -0.00686    -0.00369     0.99997    10.46222   -39.82711    -0.07532     8.98188
    -0.00700    -0.00370     0.99997     7.46130   -39.82558    -0.09496     8.98187
    -0.00713    -0.00369     0.99997     4.46045   -39.82407    -0.11523     8.98189
    -0.00727    -0.00370     0.99997     1.45953   -39.82255    -0.13657     8.98187
    -0.00646    -0.00356     0.99997    19.46836   -42.82462    -0.02668     8.98279
    -0.00660    -0.00356     0.99997    16.46714   -42.82312    -0.04386     8.98278
    -0.00673    -0.00356     0.99997    13.46593   -42.82160    -0.06190     8.98264
    -0.00686    -0.00356     0.99997    10.46479   -42.81985    -0.08057     8.98121
    -0.00700    -0.00356     0.99997     7.46358   -42.81809    -0.10029     8.97970
    -0.00713    -0.00356     0.99997     4.46244   -42.81658    -0.12055     8.97971
    -0.00727    -0.00356     0.99997     1.46123   -42.81506    -0.14189     8.97972
    -0.00646    -0.00343     0.99997    19.47174   -45.81712    -0.03125     8.98070
    -0.00660    -0.00343     0.99997    16.47028   -45.81562    -0.04829     8.98056
    -0.00673    -0.00343     0.99997    13.46878   -45.81412    -0.06643     8.98055
    -0.00686    -0.00343     0.99997    10.46734   -45.81235    -0.08508     8.98207
    -0.00700    -0.00343     0.99997     7.46585   -45.81058    -0.10481     8.98360
    -0.00713    -0.00343     0.99997     4.46442   -45.80907    -0.12506     8.98358
    -0.00727    -0.00343     0.99997     1.46293   -45.80755    -0.14642     8.98358
    -0.00646    -0.00329     0.99997    19.47516   -48.80963    -0.03490     8.98444
    -0.00660    -0.00329     0.99997    16.47340   -48.80813    -0.05209     8.98444
    -0.00673    -0.00329     0.99997    13.47163   -48.80663    -0.07007     8.98443
    -0.00686    -0.00329     0.99997    10.46987   -48.80487    -0.08890     8.98294
    -0.00700    -0.00329     0.99997     7.46812   -48.80312    -0.10847     8.98143
    -0.00713    -0.00329     0.99997     4.46638   -48.80160    -0.12887     8.98142
    -0.00726    -0.00329     0.99997     1.46463   -48.80008    -0.15007     8.98142
    -0.00646    -0.00316     0.99997    19.47857   -51.80215    -0.03784     8.98219
    -0.00659    -0.00316     0.99997    16.47653   -51.80065    -0.05502     8.98233
    -0.00673    -0.00316     0.99997    13.47448   -51.79912    -0.07289     8.98232
    -0.00686    -0.00316     0.99997    10.47239   -51.79736    -0.09188     8.98379
    -0.00700    -0.00316     0.99997     7.47040   -51.79559    -0.11128     8.98531
    -0.00713    -0.00316     0.99997     4.46832   -51.79408    -0.13186     8.98532
    -0.00727    -0.00316     0.99997     1.46633   -51.79256    -0.15290     8.98530
    -0.00646    -0.00303     0.99997    19.48193   -54.79463    -0.03999     8.98607
    -0.00660    -0.00302     0.99997    16.47965   -54.79312    -0.05700     8.98608
    -0.00673    -0.00303     0.99997    13.47729   -54.79164    -0.07511     8.98623
    -0.00686    -0.00303     0.99997    10.47495   -54.78989    -0.09394     8.98463
    -0.00700    -0.00302     0.99997     7.47265   -54.78811    -0.11341     8.98316
    -0.00713    -0.00303     0.99997     4.47029   -54.78660    -0.13400     8.98314
    -0.00727    -0.00302     0.99997     1.46801   -54.78508    -0.15503     8.98314
    -0.00646    -0.00289     0.99997    19.48536   -57.78717    -0.04127     8.98397
    -0.00660    -0.00289     0.99997    16.48274   -57.78565    -0.05833     8.98412
    -0.00673    -0.00289     0.99997    13.48007   -57.78414    -0.07652     8.98396
    -0.00686    -0.00289     0.99997    10.47749   -57.78238    -0.09515     8.98550
    -0.00700    -0.00289     0.99997     7.47489   -57.78061    -0.11472     8.98701
    -0.00713    -0.00289     0.99997     4.47225   -57.77909    -0.13533     8.98702
    -0.00727    -0.00289     0.99997     1.46968   -57.77757    -0.15635     8.98701
    -0.00646    -0.00276     0.99998    19.48881   -60.77967    -0.04156     8.98787
    -0.00660    -0.00276     0.99997    16.48584   -60.77816    -0.05895     8.98803
    -0.00673    -0.00276     0.99997    13.48291   -60.77666    -0.07695     8.98789
    -0.00686    -0.00276     0.99997    10.48002   -60.77489    -0.09567     8.98636
    -0.00700    -0.00276     0.99997     7.47713   -60.77313    -0.11525     8.98486
    -0.00713    -0.00276     0.99997     4.47420   -60.77161    -0.13587     8.98485
    -0.00727    -0.00276     0.99997     1.47135   -60.77009    -0.15688     8.98487
    -0.00646    -0.00262     0.99998    19.49218   -63.77245    -0.04125     8.98725
    -0.00659    -0.00263     0.99997    16.48892   -63.77069    -0.05870     8.98574
    -0.00673    -0.00262     0.99997    13.48573   -63.76916    -0.07656     8.98575
    -0.00686    -0.00262     0.99997    10.48253   -63.76740    -0.09540     8.98718
    -0.00700    -0.00263     0.99997     7.47934   -63.76565    -0.11509     8.98872
    -0.00713    -0.00263     0.99997     4.47616   -63.76413    -0.13550     8.98875
    -0.00727    -0.00262     0.99997     1.47300   -63.76260    -0.15661     8.98874
    -0.00646    -0.00249     0.99998    19.49552   -66.76495    -0.04024     8.98816
    -0.00660    -0.00249     0.99998    16.49203   -66.76318    -0.05739     8.98950
    -0.00673    -0.00249     0.99997    13.48854   -66.76166    -0.07547     8.98965
    -0.00686    -0.00249     0.99997    10.48503   -66.75993    -0.09445     8.98806
    -0.00700    -0.00249     0.99997     7.48156   -66.75817    -0.11403     8.98658
    -0.00713    -0.00249     0.99997     4.47811   -66.75664    -0.13432     8.98659
    -0.00727    -0.00249     0.99997     1.47465   -66.75512    -0.15554     8.98657
    -0.00708    -0.00025     0.99997     1.47545   -81.07846    -0.00958     8.42542
    -0.00657    -0.00025     0.99998     4.43167   -81.08423     0.00895     8.42550
    -0.00606    -0.00024     0.99998     7.38802   -81.08998     0.02528     8.42548
    -0.00549     0.00017     0.99998    10.34874   -81.09683     0.07098     8.42539
    -0.00402     0.00670     0.99997    13.37504   -81.11193     0.59695     8.42570
    -0.00374    -0.00698     0.99997    16.18373   -81.11561    -0.50564     8.42644
    -0.02484    -0.15068     0.98827    17.37662   -79.94699   -11.75264     8.38268
    -0.05482    -0.49208     0.86882    13.34071   -69.96225   -38.78327     2.76987
    -0.06182    -0.72502     0.68595     8.08643   -55.08378   -57.49220     2.76792
    -0.05142    -0.89034     0.45238     2.36730   -36.26424   -71.10298     2.75910
    -0.02043    -0.99290     0.11720    -4.17162    -9.36879   -80.09536     7.98622
    -0.00465    -0.99963    -0.02664    -4.85168     2.18101   -80.97832     7.15262
    -0.00708    -0.00074     0.99997     1.47543   -78.22841    -0.04717     8.45543
    -0.00657    -0.00074     0.99998     4.44217   -78.23416    -0.02856     8.45547
    -0.00606    -0.00073     0.99998     7.40904   -78.23990    -0.01231     8.45546
    -0.00550    -0.00041     0.99998    10.37930   -78.24672     0.02494     8.45548
    -0.00406     0.00464     0.99998    13.40055   -78.26249     0.41792     8.45552
    -0.00372    -0.00596     0.99998    16.25278   -78.26619    -0.40562     8.45507
    -0.02404    -0.11732     0.99280    17.88190   -77.49149    -8.72419     8.40577
    -0.05447    -0.45611     0.88825    14.13916   -69.00367   -34.56562     2.76995
    -0.06187    -0.72188     0.68925     8.15737   -53.37688   -55.17187     2.77537
    -0.05043    -0.90497     0.42248     1.48661   -32.63499   -69.72726     2.76134
    -0.01934    -0.99565     0.09109    -4.90141    -6.99566   -77.50458     8.01487
    -0.00501    -0.99978    -0.02026    -4.76258     1.60703   -78.13198     7.47180
    -0.00708    -0.00122     0.99997     1.47542   -75.37839    -0.08171     8.48543
    -0.00657    -0.00122     0.99998     4.45270   -75.38411    -0.06302     8.48549
    -0.00607    -0.00122     0.99998     7.43007   -75.38982    -0.04684     8.48549
    -0.00551    -0.00099     0.99998    10.40988   -75.39662    -0.01749     8.48563
    -0.00409     0.00261     0.99999    13.42609   -75.41272     0.25147     8.48538
    -0.00370    -0.00494     0.99998    16.32173   -75.41687    -0.31190     8.48509
    -0.02322    -0.08411     0.99619    18.36796   -74.92413    -5.89773     8.43821
    -0.05401    -0.41931     0.90624    14.92808   -67.82606   -30.49282     2.77426
    -0.06192    -0.71875     0.69251     8.22908   -51.64868   -52.87012     2.78227
    -0.04939    -0.91861     0.39208     0.59364   -29.13876   -68.19511     2.76615
    -0.01826    -0.99771     0.06519    -5.62426    -4.78773   -74.84497     8.04894
    -0.00536    -0.99989    -0.01395    -4.67493     1.07538   -75.28177     7.79122
    -0.00708    -0.00171     0.99997     1.47542   -72.52833    -0.11336     8.51545
    -0.00658    -0.00171     0.99998     4.46326   -72.53403    -0.09434     8.51550
    -0.00607    -0.00170     0.99998     7.45112   -72.53971    -0.07834     8.51546
    -0.00552    -0.00157     0.99998    10.44045   -72.54646    -0.05627     8.51558
    -0.00413     0.00058     0.99999    13.45165   -72.56254     0.09778     8.51540
    -0.00368    -0.00392     0.99999    16.39066   -72.56716    -0.22426     8.51673
    -0.02239    -0.05116     0.99844    18.83384   -72.25557    -3.27980     8.48420
    -0.05348    -0.38186     0.92267    15.70338   -66.43455   -26.58496     2.78416
    -0.06196    -0.71562     0.69574     8.30167   -49.89960   -50.58630     2.79020
    -0.04831    -0.93120     0.36129    -0.30798   -25.78876   -66.51061     2.77499
    -0.01717    -0.99907     0.03953    -6.33963    -2.74445   -72.12419     8.08683
    -0.00270    -0.99999    -0.00458    -5.00797     0.34349   -72.02855     4.06131
    -0.00946    -0.99991     0.00936    -2.79168    -0.64140   -71.37816     0.03619
    -0.00708    -0.00219     0.99997     1.47545   -69.67824    -0.14189     8.54546
    -0.00658    -0.00218     0.99998     4.47382   -69.68392    -0.12279     8.54549
    -0.00608    -0.00218     0.99998     7.47219   -69.68960    -0.10684     8.54548
    -0.00552    -0.00214     0.99998    10.47105   -69.69632    -0.09151     8.54561
    -0.00416    -0.00143     0.99999    13.47729   -69.71212    -0.04335     8.54551
    -0.00366    -0.00292     0.99999    16.45948   -69.71741    -0.14323     8.54540
    -0.02154    -0.01856     0.99960    19.27878   -69.49757    -0.87509     8.53487
    -0.05284    -0.34397     0.93749    16.46137   -64.83771   -22.86172     2.79812
    -0.06199    -0.71252     0.69891     8.37436   -48.12824   -48.32251     2.79773
    -0.04716    -0.94272     0.33024    -1.21463   -22.59752   -64.68044     2.78632
    -0.01607    -0.99977     0.01412    -7.04678    -0.86586   -69.34987     8.13275
    -0.00594    -0.99998    -0.00148    -4.55284     0.13001   -69.57536     8.14012
    -0.00914    -0.99995     0.00351    -2.95976    -0.21689   -69.48906     0.29066
    -0.00733     0.00000     0.99997     1.46949   -83.92558     0.01092     8.37623
    -0.00735    -0.00002     0.99997     4.40822   -83.92540     0.03068     8.37631
    -0.00733     0.00004     0.99997     7.34785   -83.92561     0.05728     8.37627
    -0.00773     0.00005     0.99997    10.28682   -83.92150     0.08335     8.37626
    -0.01187     0.00403     0.99992    13.26784   -83.87368     0.49520     8.37753
    -0.02916    -0.01953     0.99938    15.94345   -83.64486    -1.16945     8.37690
    -0.07741    -0.19315     0.97811    16.63069   -81.36683   -14.75199     8.33467
    -0.12473    -0.52296     0.84318    12.45483   -69.60563   -41.32816     2.77274
